snapshot,residential urban decentral air heat pump,residential urban decentral gas boiler,residential urban decentral heat,residential urban decentral resistive heater,residential urban decentral solar thermal,residential urban decentral water tanks charger,residential urban decentral water tanks discharger
2013-01-01 00:00:00,74.1,0.07,-75.7,1.53,0.0,-0.02,0.01
2013-01-01 03:00:00,101.87,4.53,-126.33,19.93,0.0,-0.01,0.01
2013-01-01 06:00:00,106.04,3.18,-135.55,26.32,0.0,-0.01,0.0
2013-01-01 09:00:00,106.07,2.57,-122.38,13.74,0.0,-0.02,0.01
2013-01-01 12:00:00,106.27,2.65,-118.83,9.92,0.0,-0.02,0.01
2013-01-01 15:00:00,108.61,8.01,-128.69,12.07,0.0,-0.01,0.0
2013-01-01 18:00:00,107.63,7.79,-130.41,15.0,0.0,-0.0,0.0
2013-01-01 21:00:00,85.13,1.89,-87.51,0.5,0.0,-0.01,0.0
2013-01-02 00:00:00,75.05,1.27,-76.39,0.08,0.0,-0.01,0.0
2013-01-02 03:00:00,101.51,6.69,-128.17,19.96,0.0,-0.0,0.0
2013-01-02 06:00:00,105.39,4.81,-136.73,26.53,0.0,-0.0,0.0
2013-01-02 09:00:00,106.85,3.47,-123.47,13.14,0.0,-0.01,0.0
2013-01-02 12:00:00,107.38,3.34,-119.96,9.24,0.01,-0.01,0.0
2013-01-02 15:00:00,108.71,6.66,-130.06,14.68,0.0,-0.01,0.0
2013-01-02 18:00:00,107.73,6.63,-131.62,17.26,0.0,-0.01,0.0
2013-01-02 21:00:00,85.89,1.22,-87.84,0.73,0.0,-0.01,0.01
2013-01-03 00:00:00,66.83,0.62,-67.68,0.24,0.0,-0.01,0.01
2013-01-03 03:00:00,91.35,5.35,-111.96,15.26,0.0,-0.01,0.01
2013-01-03 06:00:00,95.61,3.01,-118.4,19.78,0.0,-0.01,0.01
2013-01-03 09:00:00,95.21,0.01,-107.25,12.15,0.01,-0.41,0.29
2013-01-03 12:00:00,95.91,0.0,-104.41,8.61,0.02,-0.43,0.3
2013-01-03 15:00:00,98.76,2.44,-113.07,11.98,0.0,-0.42,0.29
2013-01-03 18:00:00,98.3,1.55,-114.05,14.33,0.0,-0.41,0.29
2013-01-03 21:00:00,76.18,0.0,-76.74,0.7,0.0,-0.47,0.33
2013-01-04 00:00:00,63.31,0.0,-63.35,0.18,0.0,-0.47,0.33
2013-01-04 03:00:00,91.81,0.37,-103.33,11.26,0.0,-0.39,0.27
2013-01-04 06:00:00,97.36,0.0,-109.7,12.39,0.0,-0.16,0.11
2013-01-04 09:00:00,94.9,0.0,-99.51,4.66,0.0,-0.16,0.11
2013-01-04 12:00:00,94.09,0.0,-96.87,2.78,0.01,-0.04,0.03
2013-01-04 15:00:00,98.25,0.06,-104.67,6.37,0.0,-0.02,0.01
2013-01-04 18:00:00,97.7,0.04,-105.67,7.93,0.0,-0.01,0.01
2013-01-04 21:00:00,71.57,0.0,-71.82,0.26,0.0,-0.01,0.0
2013-01-05 00:00:00,65.18,0.0,-65.47,0.3,0.0,-0.01,0.0
2013-01-05 03:00:00,95.96,0.21,-108.29,12.11,0.0,-0.0,0.0
2013-01-05 06:00:00,101.6,0.4,-114.96,12.95,0.0,-0.0,0.0
2013-01-05 09:00:00,97.78,0.35,-103.97,5.84,0.0,-0.0,0.0
2013-01-05 12:00:00,96.13,0.39,-101.14,4.61,0.01,-0.0,0.0
2013-01-05 15:00:00,100.64,0.57,-109.39,8.17,0.0,-0.0,0.0
2013-01-05 18:00:00,100.57,0.46,-110.67,9.64,0.0,-0.0,0.0
2013-01-05 21:00:00,74.34,0.09,-74.71,0.29,0.0,-0.0,0.0
2013-01-06 00:00:00,68.96,0.26,-69.98,0.77,0.0,-0.0,0.0
2013-01-06 03:00:00,98.36,1.04,-116.77,17.37,0.0,-0.0,0.0
2013-01-06 06:00:00,104.13,1.02,-124.13,18.98,0.0,-0.0,0.0
2013-01-06 09:00:00,100.22,1.2,-112.1,10.68,0.01,-0.03,0.02
2013-01-06 12:00:00,98.56,3.26,-109.01,7.2,0.01,-0.03,0.02
2013-01-06 15:00:00,102.79,10.99,-118.03,4.25,0.0,-0.0,0.0
2013-01-06 18:00:00,103.05,11.97,-119.35,4.32,0.0,-0.0,0.0
2013-01-06 21:00:00,78.65,1.47,-80.22,0.1,0.0,-0.0,0.0
2013-01-07 00:00:00,71.72,3.07,-74.97,0.19,0.0,-0.0,0.0
2013-01-07 03:00:00,98.92,16.41,-125.57,10.24,0.0,-0.0,0.0
2013-01-07 06:00:00,103.37,19.05,-132.96,10.55,0.0,-0.0,0.0
2013-01-07 09:00:00,101.11,13.95,-120.21,5.15,0.01,-0.0,0.0
2013-01-07 12:00:00,100.16,12.64,-117.0,4.19,0.02,-0.0,0.0
2013-01-07 15:00:00,103.35,15.76,-126.89,7.78,0.0,-0.0,0.0
2013-01-07 18:00:00,102.95,17.19,-127.84,7.7,0.0,-0.0,0.0
2013-01-07 21:00:00,79.94,5.22,-85.26,0.09,0.0,-0.0,0.0
2013-01-08 00:00:00,71.73,6.33,-79.35,1.29,0.0,-0.0,0.0
2013-01-08 03:00:00,97.63,20.19,-134.24,16.41,0.0,-0.0,0.0
2013-01-08 06:00:00,101.43,23.04,-141.51,17.04,0.0,-0.0,0.0
2013-01-08 09:00:00,100.92,16.63,-127.85,10.29,0.01,-0.0,0.0
2013-01-08 12:00:00,101.11,14.54,-124.49,8.83,0.02,-0.0,0.0
2013-01-08 15:00:00,103.04,18.88,-135.24,13.31,0.0,-0.0,0.0
2013-01-08 18:00:00,102.18,20.42,-136.01,13.4,0.0,-0.0,0.0
2013-01-08 21:00:00,82.57,6.02,-89.91,1.33,0.0,-0.0,0.0
2013-01-09 00:00:00,76.22,4.09,-82.09,1.79,0.0,-0.0,0.0
2013-01-09 03:00:00,102.34,20.32,-138.55,15.89,0.0,-0.0,0.0
2013-01-09 06:00:00,104.82,24.62,-147.62,18.18,0.0,0.0,0.0
2013-01-09 09:00:00,105.55,16.05,-133.19,11.59,0.01,0.0,0.0
2013-01-09 12:00:00,106.44,13.46,-129.5,9.58,0.01,-0.0,0.0
2013-01-09 15:00:00,107.77,18.7,-140.53,14.05,0.0,0.0,0.0
2013-01-09 18:00:00,106.24,20.64,-141.74,14.87,0.0,0.0,0.0
2013-01-09 21:00:00,87.9,4.78,-94.15,1.47,0.0,-0.0,0.0
2013-01-10 00:00:00,77.25,3.95,-81.9,0.7,0.0,-0.0,0.0
2013-01-10 03:00:00,103.32,20.64,-137.56,13.6,0.0,0.0,0.0
2013-01-10 06:00:00,104.21,25.56,-147.97,18.2,0.0,0.0,0.0
2013-01-10 09:00:00,105.36,16.63,-133.42,11.43,0.0,-0.0,0.0
2013-01-10 12:00:00,106.48,13.85,-129.52,9.18,0.0,-0.0,0.0
2013-01-10 15:00:00,107.15,20.31,-140.36,12.9,0.0,0.0,0.0
2013-01-10 18:00:00,105.67,22.44,-142.09,13.98,0.0,0.0,0.0
2013-01-10 21:00:00,90.1,3.35,-94.98,1.52,0.0,0.0,0.0
2013-01-11 00:00:00,84.29,1.64,-86.61,0.69,0.0,-0.0,0.0
2013-01-11 03:00:00,102.46,34.08,-146.97,10.43,0.0,0.0,0.0
2013-01-11 06:00:00,102.31,39.49,-158.15,16.35,0.0,0.0,0.0
2013-01-11 09:00:00,103.93,31.97,-142.42,6.52,0.0,-0.0,0.0
2013-01-11 12:00:00,105.63,28.26,-138.14,4.25,0.0,-0.0,0.0
2013-01-11 15:00:00,105.26,35.95,-149.89,8.68,0.0,-0.0,0.0
2013-01-11 18:00:00,102.07,38.16,-152.07,11.84,0.0,0.0,0.0
2013-01-11 21:00:00,91.77,7.84,-100.72,1.12,0.0,0.0,0.0
2013-01-12 00:00:00,86.13,6.71,-93.57,0.73,0.0,-0.0,0.0
2013-01-12 03:00:00,98.76,41.93,-161.77,21.08,0.0,0.0,0.0
2013-01-12 06:00:00,98.45,44.54,-173.98,30.98,0.0,0.0,0.0
2013-01-12 09:00:00,101.85,40.32,-156.12,13.95,0.0,0.0,0.0
2013-01-12 12:00:00,104.43,37.72,-151.3,9.15,0.01,-0.0,0.0
2013-01-12 15:00:00,103.09,41.78,-164.41,19.54,0.0,0.0,0.0
2013-01-12 18:00:00,99.9,43.18,-167.19,24.11,0.0,0.0,0.0
2013-01-12 21:00:00,91.67,16.37,-109.65,1.62,0.0,-0.0,0.0
2013-01-13 00:00:00,86.57,10.87,-98.1,0.67,0.0,-0.0,0.0
2013-01-13 03:00:00,96.5,43.28,-170.13,30.35,0.0,0.0,0.0
2013-01-13 06:00:00,96.52,44.33,-183.59,42.75,0.0,0.0,0.0
2013-01-13 09:00:00,99.15,41.58,-164.6,23.87,0.0,-0.0,0.0
2013-01-13 12:00:00,101.53,40.22,-159.42,17.67,0.01,-0.0,0.0
2013-01-13 15:00:00,100.45,42.87,-173.25,29.93,0.0,0.0,0.0
2013-01-13 18:00:00,98.43,43.57,-176.35,34.35,0.0,0.0,0.0
2013-01-13 21:00:00,91.9,20.03,-115.72,3.79,0.0,0.0,0.0
2013-01-14 00:00:00,84.98,13.18,-98.85,0.69,0.0,-0.0,0.0
2013-01-14 03:00:00,94.84,43.52,-170.19,31.82,0.0,0.0,0.0
2013-01-14 06:00:00,95.25,43.85,-183.73,44.62,0.0,0.0,0.0
2013-01-14 09:00:00,97.27,41.85,-165.06,25.94,0.0,0.0,0.0
2013-01-14 12:00:00,99.55,40.69,-159.92,19.68,0.0,0.0,0.0
2013-01-14 15:00:00,99.64,42.95,-173.8,31.21,0.0,0.0,0.0
2013-01-14 18:00:00,98.13,43.15,-176.65,35.36,0.0,0.0,0.0
2013-01-14 21:00:00,89.76,23.23,-116.07,3.08,0.0,-0.0,0.0
2013-01-15 00:00:00,82.09,15.29,-98.07,0.69,0.0,-0.0,0.0
2013-01-15 03:00:00,96.26,43.6,-168.48,28.61,0.0,0.0,0.0
2013-01-15 06:00:00,95.49,44.42,-182.65,42.74,0.0,0.0,0.0
2013-01-15 09:00:00,97.07,42.79,-164.05,24.18,0.0,0.0,0.0
2013-01-15 12:00:00,98.34,42.44,-158.81,18.03,0.0,0.0,0.0
2013-01-15 15:00:00,98.5,44.63,-172.5,29.37,0.0,0.0,0.0
2013-01-15 18:00:00,95.98,44.81,-175.68,34.88,0.0,0.0,0.0
2013-01-15 21:00:00,66.91,43.7,-115.75,5.15,0.0,-0.0,0.0
2013-01-16 00:00:00,58.78,43.21,-103.28,1.29,0.0,-0.0,0.0
2013-01-16 03:00:00,92.91,45.01,-177.99,40.07,0.0,-0.0,0.0
2013-01-16 06:00:00,93.25,44.15,-193.78,56.38,0.0,-0.0,0.0
2013-01-16 09:00:00,93.8,43.44,-173.87,36.62,0.0,-0.0,0.0
2013-01-16 12:00:00,95.21,43.43,-168.19,29.53,0.02,-0.0,0.0
2013-01-16 15:00:00,95.62,44.39,-182.7,42.67,0.01,-0.0,0.0
2013-01-16 18:00:00,94.26,43.76,-186.33,48.32,0.0,-0.0,0.0
2013-01-16 21:00:00,71.67,42.02,-122.66,8.97,0.0,-0.0,0.0
2013-01-17 00:00:00,61.02,42.04,-104.19,1.14,0.0,-0.0,0.0
2013-01-17 03:00:00,92.46,44.99,-180.08,42.63,0.0,-0.0,0.0
2013-01-17 06:00:00,92.56,44.72,-195.18,57.89,0.0,-0.0,0.0
2013-01-17 09:00:00,94.7,43.04,-175.17,37.43,0.0,-0.0,0.0
2013-01-17 12:00:00,97.06,42.35,-169.56,30.15,0.01,-0.0,0.0
2013-01-17 15:00:00,96.72,44.09,-184.32,43.5,0.0,-0.0,0.0
2013-01-17 18:00:00,94.82,43.93,-187.65,48.9,0.0,-0.0,0.0
2013-01-17 21:00:00,89.26,26.39,-123.09,7.45,0.0,-0.0,0.0
2013-01-18 00:00:00,85.58,17.74,-105.02,1.71,0.0,-0.0,0.0
2013-01-18 03:00:00,92.2,45.37,-181.71,44.14,0.0,-0.0,0.0
2013-01-18 06:00:00,92.0,44.93,-196.63,59.69,0.0,-0.0,0.0
2013-01-18 09:00:00,93.48,43.92,-176.48,39.08,0.01,-0.0,0.0
2013-01-18 12:00:00,95.36,43.79,-170.89,31.72,0.02,-0.0,0.0
2013-01-18 15:00:00,94.83,44.56,-185.81,46.41,0.0,-0.0,0.0
2013-01-18 18:00:00,93.05,44.14,-189.0,51.8,0.0,-0.0,0.0
2013-01-18 21:00:00,88.75,27.36,-123.61,7.5,0.0,-0.0,0.0
2013-01-19 00:00:00,86.63,16.33,-104.55,1.59,0.0,-0.0,0.0
2013-01-19 03:00:00,92.92,45.22,-182.56,44.42,0.0,-0.0,0.0
2013-01-19 06:00:00,93.26,45.22,-197.42,58.94,0.0,-0.0,0.0
2013-01-19 09:00:00,95.28,43.92,-176.79,37.6,0.0,-0.0,0.0
2013-01-19 12:00:00,96.88,43.41,-171.11,30.82,0.0,-0.0,0.0
2013-01-19 15:00:00,96.63,44.85,-186.07,44.59,0.0,-0.0,0.0
2013-01-19 18:00:00,95.88,44.67,-189.69,49.14,0.0,-0.0,0.0
2013-01-19 21:00:00,91.56,25.81,-123.73,6.36,0.0,-0.0,0.0
2013-01-20 00:00:00,84.17,13.16,-98.21,0.88,0.0,-0.0,0.0
2013-01-20 03:00:00,92.19,41.15,-170.11,36.77,0.0,0.0,0.0
2013-01-20 06:00:00,92.56,41.4,-184.62,50.66,0.0,0.0,0.0
2013-01-20 09:00:00,93.84,38.62,-165.42,32.96,0.0,-0.0,0.0
2013-01-20 12:00:00,95.52,37.59,-160.04,26.92,0.01,-0.0,0.0
2013-01-20 15:00:00,96.44,39.99,-173.82,37.39,0.0,0.0,0.0
2013-01-20 18:00:00,95.77,40.12,-177.46,41.57,0.0,0.0,0.0
2013-01-20 21:00:00,90.48,20.84,-116.74,5.42,0.0,-0.0,0.0
2013-01-21 00:00:00,85.41,7.92,-94.17,0.84,0.0,-0.0,0.0
2013-01-21 03:00:00,96.16,37.61,-160.75,26.98,0.0,0.0,0.0
2013-01-21 06:00:00,96.36,38.75,-174.86,39.75,0.0,0.0,0.0
2013-01-21 09:00:00,97.29,35.32,-157.11,24.49,0.0,0.0,0.0
2013-01-21 12:00:00,98.74,33.83,-152.04,19.46,0.0,0.0,0.0
2013-01-21 15:00:00,98.97,36.86,-164.97,29.14,0.0,0.0,0.0
2013-01-21 18:00:00,97.0,37.76,-168.2,33.44,0.0,0.0,0.0
2013-01-21 21:00:00,89.34,16.28,-111.45,5.83,0.0,0.0,0.0
2013-01-22 00:00:00,86.02,10.67,-98.27,1.58,0.0,-0.0,0.0
2013-01-22 03:00:00,95.95,39.82,-168.69,32.93,0.0,0.0,0.0
2013-01-22 06:00:00,95.69,41.38,-183.34,46.27,0.0,0.0,0.0
2013-01-22 09:00:00,97.93,37.02,-164.63,29.66,0.01,0.0,0.0
2013-01-22 12:00:00,100.36,35.05,-159.31,23.87,0.02,0.0,0.0
2013-01-22 15:00:00,99.5,39.44,-172.99,34.04,0.01,0.0,0.0
2013-01-22 18:00:00,96.57,40.94,-176.37,38.86,0.0,0.0,0.0
2013-01-22 21:00:00,90.19,19.73,-116.35,6.43,0.0,0.0,0.0
2013-01-23 00:00:00,85.39,14.27,-100.89,1.24,0.0,-0.0,0.0
2013-01-23 03:00:00,94.07,44.86,-173.97,35.04,0.0,0.0,0.0
2013-01-23 06:00:00,93.61,44.91,-188.4,49.88,0.0,0.0,0.0
2013-01-23 09:00:00,95.05,44.15,-169.16,29.96,0.0,0.0,0.0
2013-01-23 12:00:00,95.79,44.0,-163.77,23.99,0.0,0.0,0.0
2013-01-23 15:00:00,97.0,45.9,-177.98,35.09,0.0,0.0,0.0
2013-01-23 18:00:00,94.69,45.9,-181.21,40.62,0.0,0.0,0.0
2013-01-23 21:00:00,67.89,45.84,-119.04,5.31,0.0,-0.0,0.0
2013-01-24 00:00:00,54.61,45.9,-101.53,1.03,0.0,-0.0,0.0
2013-01-24 03:00:00,94.3,45.9,-175.16,34.95,0.0,0.0,0.0
2013-01-24 06:00:00,94.3,45.78,-189.55,49.47,0.0,0.0,0.0
2013-01-24 09:00:00,95.22,45.46,-170.19,29.5,0.01,0.0,0.0
2013-01-24 12:00:00,96.46,45.28,-164.8,23.05,0.02,-0.0,0.0
2013-01-24 15:00:00,97.92,45.61,-179.12,35.58,0.0,0.0,0.0
2013-01-24 18:00:00,95.06,45.59,-182.26,41.61,0.0,0.0,0.0
2013-01-24 21:00:00,69.46,44.53,-119.67,5.67,0.0,0.0,0.0
2013-01-25 00:00:00,60.48,45.17,-106.59,0.94,0.0,-0.0,0.0
2013-01-25 03:00:00,92.06,45.9,-184.98,47.01,0.0,-0.0,0.0
2013-01-25 06:00:00,92.14,45.78,-199.81,61.89,0.0,0.0,0.0
2013-01-25 09:00:00,95.9,44.44,-179.32,38.97,0.01,0.0,0.0
2013-01-25 12:00:00,98.77,43.93,-173.65,30.94,0.02,-0.0,0.0
2013-01-25 15:00:00,97.56,45.24,-188.9,46.1,0.0,0.0,0.0
2013-01-25 18:00:00,95.26,45.22,-192.11,51.62,0.0,0.0,0.0
2013-01-25 21:00:00,88.3,32.08,-125.3,4.93,0.0,-0.0,0.0
2013-01-26 00:00:00,78.59,22.58,-101.39,0.22,0.0,-0.0,0.0
2013-01-26 03:00:00,92.0,44.3,-177.46,41.16,0.0,-0.0,0.0
2013-01-26 06:00:00,92.91,44.48,-190.07,52.68,0.0,0.0,0.0
2013-01-26 09:00:00,96.27,36.5,-170.4,37.63,0.01,-0.04,0.03
2013-01-26 12:00:00,99.75,35.07,-165.16,30.34,0.02,-0.07,0.05
2013-01-26 15:00:00,99.72,38.89,-179.79,41.19,0.0,-0.06,0.04
2013-01-26 18:00:00,98.01,38.21,-182.73,46.54,0.0,-0.12,0.08
2013-01-26 21:00:00,92.96,20.25,-118.63,5.46,0.0,-0.16,0.11
2013-01-27 00:00:00,78.92,10.12,-89.64,0.65,0.0,-0.17,0.12
2013-01-27 03:00:00,93.93,29.79,-155.0,31.32,0.0,-0.15,0.11
2013-01-27 06:00:00,98.46,31.3,-165.03,35.29,0.0,-0.12,0.08
2013-01-27 09:00:00,100.75,20.61,-148.3,27.05,0.01,-0.42,0.29
2013-01-27 12:00:00,102.93,19.78,-143.97,21.37,0.01,-0.41,0.29
2013-01-27 15:00:00,103.75,21.83,-156.56,31.1,0.0,-0.42,0.29
2013-01-27 18:00:00,102.67,22.49,-158.65,33.58,0.0,-0.33,0.23
2013-01-27 21:00:00,92.05,10.12,-103.9,1.85,0.0,-0.38,0.27
2013-01-28 00:00:00,78.72,3.7,-82.83,0.54,0.0,-0.41,0.29
2013-01-28 03:00:00,99.49,18.98,-140.24,21.87,0.0,-0.33,0.23
2013-01-28 06:00:00,102.47,20.13,-149.63,27.1,0.0,-0.23,0.16
2013-01-28 09:00:00,105.39,15.59,-134.94,14.23,0.0,-0.94,0.66
2013-01-28 12:00:00,106.64,14.66,-131.1,10.1,0.01,-1.08,0.76
2013-01-28 15:00:00,107.65,16.68,-142.3,18.27,0.0,-1.04,0.74
2013-01-28 18:00:00,107.24,17.47,-143.85,19.45,0.0,-1.03,0.73
2013-01-28 21:00:00,91.02,3.88,-95.36,0.81,0.0,-1.17,0.83
2013-01-29 00:00:00,66.65,1.72,-68.44,0.43,0.0,-1.22,0.86
2013-01-29 03:00:00,88.29,12.9,-113.44,12.58,0.0,-1.11,0.78
2013-01-29 06:00:00,92.61,12.51,-119.56,14.72,0.0,-0.98,0.69
2013-01-29 09:00:00,92.49,3.45,-108.33,12.79,0.01,-1.4,0.99
2013-01-29 12:00:00,92.95,2.93,-105.54,10.08,0.0,-1.45,1.02
2013-01-29 15:00:00,95.67,4.75,-114.34,14.34,0.0,-1.45,1.02
2013-01-29 18:00:00,95.08,4.31,-115.08,16.12,0.0,-1.45,1.02
2013-01-29 21:00:00,76.08,0.57,-77.25,1.05,0.0,-1.49,1.05
2013-01-30 00:00:00,59.78,0.31,-60.31,0.67,0.0,-1.5,1.06
2013-01-30 03:00:00,84.19,2.61,-97.28,10.91,0.0,-1.46,1.03
2013-01-30 06:00:00,89.03,1.88,-103.24,12.75,0.0,-1.44,1.01
2013-01-30 09:00:00,87.78,0.44,-93.79,6.37,0.01,-2.72,1.92
2013-01-30 12:00:00,86.87,0.39,-91.37,4.9,0.02,-2.72,1.92
2013-01-30 15:00:00,90.68,0.9,-98.59,7.66,0.0,-2.21,1.56
2013-01-30 18:00:00,90.7,0.52,-99.38,8.78,0.0,-2.11,1.49
2013-01-30 21:00:00,67.99,0.04,-68.22,0.87,0.0,-2.33,1.64
2013-01-31 00:00:00,62.98,0.02,-63.1,0.79,0.0,-2.35,1.66
2013-01-31 03:00:00,95.24,0.5,-102.52,7.37,0.0,-2.01,1.42
2013-01-31 06:00:00,101.44,0.4,-109.49,8.11,0.0,-1.59,1.12
2013-01-31 09:00:00,96.13,0.19,-99.29,3.55,0.01,-2.0,1.41
2013-01-31 12:00:00,94.23,0.19,-96.57,2.72,0.01,-1.97,1.39
2013-01-31 15:00:00,99.29,0.29,-104.25,5.03,0.0,-1.24,0.87
2013-01-31 18:00:00,99.77,0.22,-105.46,5.77,0.0,-1.0,0.7
2013-01-31 21:00:00,72.01,0.0,-72.12,0.29,0.0,-0.63,0.44
2013-02-01 00:00:00,67.92,0.0,-68.4,0.52,0.0,-0.11,0.07
2013-02-01 03:00:00,100.07,0.51,-112.23,11.65,0.0,-0.0,0.0
2013-02-01 06:00:00,104.39,0.96,-120.67,15.32,0.0,-0.0,0.0
2013-02-01 09:00:00,101.96,0.51,-109.17,6.7,0.0,-0.02,0.01
2013-02-01 12:00:00,100.4,0.36,-106.03,5.28,0.0,-0.02,0.01
2013-02-01 15:00:00,104.36,0.57,-114.56,9.62,0.0,-0.01,0.01
2013-02-01 18:00:00,103.31,0.44,-116.14,12.39,0.0,-0.01,0.01
2013-02-01 21:00:00,77.55,0.17,-78.85,1.14,0.0,-0.01,0.01
2013-02-02 00:00:00,76.1,0.16,-76.97,0.72,0.0,-0.02,0.01
2013-02-02 03:00:00,103.89,0.45,-129.28,24.95,0.0,-0.01,0.01
2013-02-02 06:00:00,103.39,0.52,-140.26,36.35,0.0,-0.01,0.01
2013-02-02 09:00:00,103.61,0.34,-126.19,22.32,0.0,-0.25,0.18
2013-02-02 12:00:00,104.93,0.3,-122.22,17.07,0.0,-0.26,0.18
2013-02-02 15:00:00,104.64,0.43,-132.24,27.2,0.0,-0.11,0.08
2013-02-02 18:00:00,101.88,0.37,-134.93,32.71,0.0,-0.1,0.07
2013-02-02 21:00:00,86.66,0.14,-90.6,3.84,0.0,-0.13,0.09
2013-02-03 00:00:00,80.21,0.15,-81.24,0.92,0.0,-0.12,0.08
2013-02-03 03:00:00,99.6,0.46,-138.37,38.33,0.0,-0.08,0.05
2013-02-03 06:00:00,100.88,0.6,-149.1,47.64,0.0,-0.12,0.08
2013-02-03 09:00:00,104.15,0.26,-134.04,29.68,0.0,-0.2,0.14
2013-02-03 12:00:00,106.26,0.25,-129.86,23.39,0.01,-0.19,0.14
2013-02-03 15:00:00,106.38,0.68,-140.82,33.78,0.0,-0.13,0.09
2013-02-03 18:00:00,105.22,0.75,-143.6,37.66,0.0,-0.09,0.06
2013-02-03 21:00:00,92.59,0.12,-95.42,2.74,0.0,-0.1,0.07
2013-02-04 00:00:00,72.61,0.04,-73.3,0.68,0.0,-0.11,0.07
2013-02-04 03:00:00,95.67,1.4,-122.18,25.13,0.0,-0.09,0.06
2013-02-04 06:00:00,100.57,2.31,-130.67,27.81,0.0,-0.07,0.05
2013-02-04 09:00:00,101.07,0.43,-118.06,16.86,0.0,-1.03,0.72
2013-02-04 12:00:00,102.07,0.36,-114.67,12.53,0.0,-0.99,0.7
2013-02-04 15:00:00,105.02,1.48,-124.2,17.99,0.0,-0.98,0.69
2013-02-04 18:00:00,103.96,1.5,-125.86,20.67,0.0,-0.94,0.66
2013-02-04 21:00:00,83.36,0.05,-84.46,1.36,0.0,-1.04,0.73
2013-02-05 00:00:00,77.53,0.07,-78.01,0.72,0.0,-1.06,0.74
2013-02-05 03:00:00,106.01,0.86,-130.36,23.72,0.0,-0.78,0.55
2013-02-05 06:00:00,105.87,2.16,-140.89,32.98,0.0,-0.42,0.3
2013-02-05 09:00:00,108.5,1.45,-127.05,17.22,0.0,-0.45,0.31
2013-02-05 12:00:00,109.62,1.33,-123.19,12.35,0.01,-0.44,0.31
2013-02-05 15:00:00,108.97,2.35,-133.37,22.16,0.0,-0.41,0.29
2013-02-05 18:00:00,106.19,2.69,-135.58,26.81,0.0,-0.39,0.28
2013-02-05 21:00:00,90.18,0.09,-91.07,0.94,0.0,-0.49,0.34
2013-02-06 00:00:00,83.15,0.25,-83.7,0.48,0.0,-0.59,0.41
2013-02-06 03:00:00,103.61,9.97,-141.45,28.0,0.0,-0.46,0.33
2013-02-06 06:00:00,103.71,25.21,-152.57,23.69,0.0,-0.18,0.13
2013-02-06 09:00:00,106.44,17.87,-137.42,13.17,0.0,-0.2,0.14
2013-02-06 12:00:00,109.01,15.29,-133.23,8.98,0.0,-0.19,0.13
2013-02-06 15:00:00,108.13,25.03,-144.47,11.31,0.0,-0.03,0.02
2013-02-06 18:00:00,104.2,27.96,-146.82,14.65,0.0,0.0,0.0
2013-02-06 21:00:00,94.76,1.88,-97.76,1.12,0.0,-0.0,0.0
2013-02-07 00:00:00,88.53,1.12,-89.95,0.31,0.0,-0.0,0.0
2013-02-07 03:00:00,100.24,34.1,-153.2,18.85,0.0,0.0,0.0
2013-02-07 06:00:00,99.94,41.37,-165.77,24.45,0.0,-0.0,0.0
2013-02-07 09:00:00,103.75,33.34,-149.1,12.01,0.0,-0.0,0.0
2013-02-07 12:00:00,106.85,29.36,-144.42,8.2,0.01,-0.0,0.0
2013-02-07 15:00:00,105.5,39.3,-156.72,11.93,0.0,-0.0,0.0
2013-02-07 18:00:00,101.74,41.29,-159.51,16.47,0.0,-0.0,0.0
2013-02-07 21:00:00,97.0,6.74,-105.71,1.97,0.0,-0.0,0.0
2013-02-08 00:00:00,91.54,2.41,-94.46,0.52,0.0,-0.0,0.0
2013-02-08 03:00:00,98.32,44.11,-162.06,19.64,0.0,0.0,0.0
2013-02-08 06:00:00,98.34,44.46,-174.67,31.87,0.0,0.0,0.0
2013-02-08 09:00:00,103.07,40.74,-157.04,13.21,0.01,0.0,0.0
2013-02-08 12:00:00,106.27,37.55,-152.19,8.36,0.01,0.0,0.0
2013-02-08 15:00:00,104.41,43.92,-165.35,17.02,0.0,0.0,0.0
2013-02-08 18:00:00,100.51,44.11,-168.02,23.4,0.0,0.0,0.0
2013-02-08 21:00:00,95.31,13.82,-110.43,1.3,0.0,0.0,0.0
2013-02-09 00:00:00,89.36,8.64,-98.58,0.58,0.0,0.0,0.0
2013-02-09 03:00:00,95.56,45.46,-171.62,30.6,0.0,0.0,0.0
2013-02-09 06:00:00,95.73,45.14,-184.94,44.07,0.0,0.0,0.0
2013-02-09 09:00:00,100.46,43.66,-165.78,21.64,0.01,0.0,0.0
2013-02-09 12:00:00,103.54,42.68,-160.52,14.29,0.01,-0.0,0.0
2013-02-09 15:00:00,102.21,45.06,-174.54,27.27,0.0,0.0,0.0
2013-02-09 18:00:00,98.66,44.77,-177.87,34.44,0.0,0.0,0.0
2013-02-09 21:00:00,81.59,32.6,-116.13,1.95,0.0,0.0,0.0
2013-02-10 00:00:00,85.52,13.69,-99.75,0.55,0.0,0.0,0.0
2013-02-10 03:00:00,94.56,44.24,-173.97,35.16,0.0,0.0,0.0
2013-02-10 06:00:00,95.16,44.71,-187.4,47.54,0.0,0.0,0.0
2013-02-10 09:00:00,100.0,41.45,-167.95,26.5,0.01,-0.0,0.0
2013-02-10 12:00:00,103.16,40.83,-162.63,18.62,0.01,-0.0,0.0
