snapshot,DAC,Fischer-Tropsch,SMR CC,Sabatier,co2 stored,gas for industry CC,process emissions CC,solid biomass for industry CC,urban central gas CHP CC,urban central solid biomass CHP CC
2013-03-06 15:00:00,0.0,-20.46,3.12,-4.1,-43.18,6.05,14.19,24.05,0.0,20.33
2013-03-06 18:00:00,0.0,-21.22,2.27,-5.76,-39.91,6.05,14.19,24.05,0.0,20.33
2013-03-06 21:00:00,0.0,-19.52,2.41,-5.89,-41.57,6.05,14.19,24.05,0.0,20.27
2013-03-07 00:00:00,0.0,-18.41,2.53,-5.57,-42.79,6.05,14.19,24.05,0.0,19.95
2013-03-07 03:00:00,0.0,-20.5,2.6,-5.36,-41.36,6.05,14.19,24.05,0.0,20.33
2013-03-07 06:00:00,0.0,-21.9,3.23,-5.75,-40.17,6.05,14.19,24.05,0.0,20.29
2013-03-07 09:00:00,0.0,-21.1,1.05,-9.95,-33.16,6.05,14.19,24.05,0.0,18.86
2013-03-07 12:00:00,0.0,-21.1,1.04,-11.83,-31.05,6.05,14.19,24.05,0.0,18.64
2013-03-07 15:00:00,0.0,-21.1,1.03,-11.44,-32.98,6.05,14.19,24.05,0.0,20.19
2013-03-07 18:00:00,0.0,-21.44,0.91,-13.06,-30.69,6.05,14.19,24.05,0.0,19.99
2013-03-07 21:00:00,0.0,-19.84,0.91,-12.82,-31.28,6.05,14.19,24.05,0.0,18.73
2013-03-08 00:00:00,0.0,-19.23,0.91,-12.98,-32.2,6.05,14.19,24.05,0.0,19.22
2013-03-08 03:00:00,0.0,-21.34,1.08,-12.83,-31.39,6.05,14.19,24.05,0.0,20.19
2013-03-08 06:00:00,0.0,-23.76,1.11,-13.1,-28.77,6.05,14.19,24.05,0.0,20.23
2013-03-08 09:00:00,0.0,-23.36,0.94,-13.77,-23.51,6.05,14.19,24.05,0.0,15.4
2013-03-08 12:00:00,0.0,-22.78,0.78,-11.91,-27.23,6.05,14.19,24.05,0.0,16.85
2013-03-08 15:00:00,0.0,-22.68,1.11,-8.14,-34.87,6.05,14.19,24.05,0.0,20.29
2013-03-08 18:00:00,0.0,-22.92,1.08,-6.55,-36.2,6.05,14.19,24.05,0.0,20.29
2013-03-08 21:00:00,0.0,-21.39,0.91,-7.13,-36.59,6.05,14.19,24.05,0.0,19.91
2013-03-09 00:00:00,0.0,-21.08,0.89,-9.27,-35.1,6.05,14.19,24.05,0.0,20.27
2013-03-09 03:00:00,0.0,-23.56,1.33,-9.91,-32.48,6.05,14.19,24.05,0.0,20.33
2013-03-09 06:00:00,0.0,-25.07,1.36,-8.06,-32.82,6.05,14.19,24.05,0.0,20.3
2013-03-09 09:00:00,0.0,-24.92,1.23,-7.85,-31.99,6.05,14.19,24.05,0.0,19.24
2013-03-09 12:00:00,0.0,-23.83,1.54,-7.28,-34.13,6.05,14.19,24.05,0.0,19.41
2013-03-09 15:00:00,0.0,-24.87,3.43,-8.65,-34.54,6.05,14.19,24.05,0.0,20.33
2013-03-09 18:00:00,0.0,-25.75,4.44,-9.9,-33.42,6.05,14.19,24.05,0.0,20.33
2013-03-09 21:00:00,0.0,-24.45,4.21,-10.5,-33.88,6.05,14.19,24.05,0.0,20.33
2013-03-10 00:00:00,0.0,-24.72,4.16,-12.12,-31.95,6.05,14.19,24.05,0.0,20.33
2013-03-10 03:00:00,0.0,-28.04,3.2,-12.87,-26.92,6.05,14.19,24.05,0.0,20.33
2013-03-10 06:00:00,0.0,-27.79,0.24,-13.77,-23.1,6.05,14.19,24.05,0.0,20.12
2013-03-10 09:00:00,0.0,-27.68,0.21,-14.66,-19.13,6.05,14.19,24.05,0.0,16.97
2013-03-10 12:00:00,0.0,-27.53,0.24,-14.82,-18.61,6.05,14.19,24.05,0.0,16.43
2013-03-10 15:00:00,0.0,-28.03,0.42,-12.9,-24.11,6.05,14.19,24.05,0.0,20.33
2013-03-10 18:00:00,0.0,-28.3,0.8,-10.73,-26.4,6.05,14.19,24.05,0.0,20.33
2013-03-10 21:00:00,0.0,-28.22,1.15,-10.25,-27.3,6.05,14.19,24.05,0.0,20.33
2013-03-11 00:00:00,0.0,-28.44,1.21,-10.45,-26.94,6.05,14.19,24.05,0.0,20.33
2013-03-11 03:00:00,0.0,-28.49,2.03,-10.82,-27.35,6.05,14.19,24.05,0.0,20.33
2013-03-11 06:00:00,0.0,-27.42,1.16,-12.4,-25.95,6.05,14.19,24.05,0.0,20.32
2013-03-11 09:00:00,0.0,-27.45,0.93,-16.97,-19.96,6.05,14.19,24.05,0.0,19.16
2013-03-11 12:00:00,0.0,-27.45,2.5,-17.77,-20.94,6.05,14.19,24.05,0.0,19.37
2013-03-11 15:00:00,0.0,-28.13,6.39,-15.81,-27.08,6.05,14.19,24.05,0.0,20.33
2013-03-11 18:00:00,0.0,-28.15,6.61,-10.25,-32.83,6.05,14.19,24.05,0.0,20.33
2013-03-11 21:00:00,0.0,-28.36,6.6,-8.21,-34.66,6.05,14.19,24.05,0.0,20.33
2013-03-12 00:00:00,0.0,-28.41,6.6,-5.95,-36.87,6.05,14.19,24.05,0.0,20.33
2013-03-12 03:00:00,0.0,-28.42,6.59,-4.56,-38.25,6.05,14.19,24.05,0.0,20.33
2013-03-12 06:00:00,0.0,-27.98,6.54,-4.24,-38.95,6.05,14.19,24.05,0.0,20.33
2013-03-12 09:00:00,0.0,-27.21,6.06,-4.17,-39.31,6.05,14.19,24.05,0.0,20.33
2013-03-12 12:00:00,0.0,-27.37,6.02,-4.49,-38.78,6.05,14.19,24.05,0.0,20.33
2013-03-12 15:00:00,0.0,-28.0,9.62,-2.71,-43.53,6.05,14.19,24.05,0.0,20.33
2013-03-12 18:00:00,0.0,-27.79,9.98,-0.55,-46.27,6.05,14.19,24.05,0.0,20.33
2013-03-12 21:00:00,0.0,-27.45,9.98,-0.01,-47.14,6.05,14.19,24.05,0.0,20.33
2013-03-13 00:00:00,0.0,-27.39,9.98,-0.01,-47.21,6.05,14.19,24.05,0.0,20.33
2013-03-13 03:00:00,0.0,-27.7,9.98,-0.01,-46.9,6.05,14.19,24.05,0.0,20.33
2013-03-13 06:00:00,0.0,-27.5,9.98,-0.01,-47.09,6.05,14.19,24.05,0.0,20.33
2013-03-13 09:00:00,0.0,-26.72,9.98,-1.01,-46.88,6.05,14.19,24.05,0.0,20.33
2013-03-13 12:00:00,0.0,-26.62,9.98,-1.01,-46.98,6.05,14.19,24.05,0.0,20.33
2013-03-13 15:00:00,0.0,-24.91,9.98,-1.01,-48.69,6.05,14.19,24.05,0.0,20.33
2013-03-13 18:00:00,0.0,-23.23,9.98,-1.01,-50.37,6.05,14.19,24.05,0.0,20.33
2013-03-13 21:00:00,0.0,-23.02,9.97,-1.01,-50.58,6.05,14.19,24.05,0.0,20.33
2013-03-14 00:00:00,0.0,-22.99,9.97,-1.01,-50.6,6.05,14.19,24.05,0.0,20.33
2013-03-14 03:00:00,0.0,-23.12,9.97,-1.01,-50.46,6.05,14.19,24.05,0.0,20.33
2013-03-14 06:00:00,0.0,-23.83,9.23,-1.61,-48.36,6.05,14.19,24.05,0.0,20.28
2013-03-14 09:00:00,0.0,-24.42,8.91,-2.1,-46.23,6.05,14.19,24.05,0.0,19.54
2013-03-14 12:00:00,0.0,-25.91,8.88,-2.1,-44.91,6.05,14.19,24.05,0.0,19.75
2013-03-14 15:00:00,0.0,-26.18,8.97,-2.2,-44.33,6.05,14.19,24.05,0.0,19.45
2013-03-14 18:00:00,0.0,-27.39,8.42,-3.09,-41.73,6.05,14.19,24.05,0.0,19.5
2013-03-14 21:00:00,0.0,-27.4,8.17,-6.08,-38.8,6.05,14.19,24.05,0.0,19.82
2013-03-15 00:00:00,0.0,-26.16,7.86,-9.49,-36.22,6.05,14.19,24.05,0.0,19.72
2013-03-15 03:00:00,0.0,-27.93,7.76,-8.72,-35.74,6.05,14.19,24.05,0.0,20.33
2013-03-15 06:00:00,0.0,-28.58,1.37,-5.2,-32.16,6.05,14.19,24.05,0.0,20.27
2013-03-15 09:00:00,0.0,-27.73,1.06,-7.51,-30.32,6.05,14.19,24.05,0.0,20.21
2013-03-15 12:00:00,0.0,-27.27,1.07,-5.96,-32.35,6.05,14.19,24.05,0.0,20.22
2013-03-15 15:00:00,0.0,-26.43,1.23,-3.8,-35.63,6.05,14.19,24.05,0.0,20.33
2013-03-15 18:00:00,0.0,-26.23,1.66,-3.75,-36.31,6.05,14.19,24.05,0.0,20.33
2013-03-15 21:00:00,0.0,-24.28,0.81,-4.21,-36.95,6.05,14.19,24.05,0.0,20.33
