snapshot,Fischer-Tropsch,agriculture machinery oil,kerosene for aviation,naphtha for industry,oil
2013-10-14 18:00:00,89.86,-9.89,-69.89,-37.42,27.34
2013-10-14 21:00:00,89.23,-9.89,-69.89,-37.42,27.97
2013-10-15 00:00:00,88.44,-9.89,-69.89,-37.42,28.76
2013-10-15 03:00:00,88.1,-9.89,-69.89,-37.42,29.1
2013-10-15 06:00:00,85.76,-9.89,-69.89,-37.42,31.44
2013-10-15 09:00:00,88.74,-9.89,-69.89,-37.42,28.46
2013-10-15 12:00:00,89.11,-9.89,-69.89,-37.42,28.08
2013-10-15 15:00:00,89.45,-9.89,-69.89,-37.42,27.75
2013-10-15 18:00:00,94.54,-9.89,-69.89,-37.42,22.66
2013-10-15 21:00:00,95.66,-9.89,-69.89,-37.42,21.53
2013-10-16 00:00:00,94.44,-9.89,-69.89,-37.42,22.76
2013-10-16 03:00:00,102.2,-9.89,-69.89,-37.42,14.99
2013-10-16 06:00:00,105.37,-9.89,-69.89,-37.42,11.83
2013-10-16 09:00:00,105.38,-9.89,-69.89,-37.42,11.82
2013-10-16 12:00:00,105.38,-9.89,-69.89,-37.42,11.82
2013-10-16 15:00:00,105.39,-9.89,-69.89,-37.42,11.81
2013-10-16 18:00:00,105.41,-9.89,-69.89,-37.42,11.79
2013-10-16 21:00:00,105.42,-9.89,-69.89,-37.42,11.77
2013-10-17 00:00:00,105.44,-9.89,-69.89,-37.42,11.76
2013-10-17 03:00:00,105.56,-9.89,-69.89,-37.42,11.63
2013-10-17 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-17 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-17 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-17 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-17 18:00:00,105.05,-9.89,-69.89,-37.42,12.15
2013-10-17 21:00:00,103.02,-9.89,-69.89,-37.42,14.18
2013-10-18 00:00:00,103.82,-9.89,-69.89,-37.42,13.37
2013-10-18 03:00:00,105.14,-9.89,-69.89,-37.42,12.05
2013-10-18 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-18 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-18 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-18 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-18 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-18 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-19 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-19 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-19 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-19 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-19 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-19 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-19 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-19 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-20 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-20 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-20 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-20 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-20 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-20 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-20 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-20 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-21 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-21 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-21 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-21 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-21 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-21 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-21 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-21 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-22 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-22 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-22 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-22 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-22 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-22 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-22 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-22 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-23 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-23 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-23 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-23 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-23 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-23 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-23 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-23 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-24 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-24 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-24 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-24 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-24 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-24 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-24 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-24 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-25 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-25 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-25 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-25 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-25 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-25 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-25 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-25 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-26 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-26 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-26 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-26 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-26 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-26 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-26 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-26 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-27 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-27 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-27 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-27 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-27 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-27 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-27 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-27 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-28 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-28 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-28 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-28 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-28 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-28 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-28 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-28 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-29 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-29 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-29 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-29 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-29 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-29 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-29 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-29 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-30 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-30 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-30 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-30 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-30 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-30 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-30 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-30 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-31 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-31 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-31 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-31 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-31 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-31 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-31 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-10-31 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-01 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-01 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-01 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-01 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-01 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-01 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-01 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-01 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-02 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-02 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-02 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-02 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-02 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-02 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-02 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-02 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-03 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-03 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-03 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-03 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-03 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-03 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-03 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-03 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-04 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-04 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-04 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-04 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-04 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-04 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-04 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-04 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-05 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-05 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-05 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-05 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-05 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-05 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-05 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-05 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-06 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-06 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-06 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-06 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-06 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-06 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-06 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-06 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-07 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-07 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-07 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-07 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-07 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-07 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-07 18:00:00,105.93,-9.89,-69.89,-37.42,11.27
2013-11-07 21:00:00,105.86,-9.89,-69.89,-37.42,11.33
2013-11-08 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-08 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-08 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-08 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-08 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-08 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-08 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-08 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-09 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-09 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-09 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-09 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-09 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-09 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-09 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-09 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-10 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-10 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-10 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-10 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-10 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-11-10 15:00:00,101.81,-9.89,-69.89,-37.42,15.38
2013-11-10 18:00:00,101.92,-9.89,-69.89,-37.42,15.28
2013-11-10 21:00:00,102.15,-9.89,-69.89,-37.42,15.05
2013-11-11 00:00:00,101.95,-9.89,-69.89,-37.42,15.25
2013-11-11 03:00:00,102.57,-9.89,-69.89,-37.42,14.63
2013-11-11 06:00:00,102.57,-9.89,-69.89,-37.42,14.63
2013-11-11 09:00:00,101.93,-9.89,-69.89,-37.42,15.27
2013-11-11 12:00:00,101.92,-9.89,-69.89,-37.42,15.27
2013-11-11 15:00:00,100.79,-9.89,-69.89,-37.42,16.41
2013-11-11 18:00:00,100.79,-9.89,-69.89,-37.42,16.41
2013-11-11 21:00:00,101.01,-9.89,-69.89,-37.42,16.18
2013-11-12 00:00:00,101.34,-9.89,-69.89,-37.42,15.86
2013-11-12 03:00:00,101.77,-9.89,-69.89,-37.42,15.43
2013-11-12 06:00:00,100.79,-9.89,-69.89,-37.42,16.41
2013-11-12 09:00:00,100.79,-9.89,-69.89,-37.42,16.41
2013-11-12 12:00:00,100.79,-9.89,-69.89,-37.42,16.41
2013-11-12 15:00:00,100.57,-9.89,-69.89,-37.42,16.62
2013-11-12 18:00:00,100.67,-9.89,-69.89,-37.42,16.53
2013-11-12 21:00:00,100.66,-9.89,-69.89,-37.42,16.53
2013-11-13 00:00:00,100.67,-9.89,-69.89,-37.42,16.53
2013-11-13 03:00:00,100.67,-9.89,-69.89,-37.42,16.53
2013-11-13 06:00:00,100.67,-9.89,-69.89,-37.42,16.52
2013-11-13 09:00:00,100.68,-9.89,-69.89,-37.42,16.52
2013-11-13 12:00:00,100.62,-9.89,-69.89,-37.42,16.57
2013-11-13 15:00:00,99.46,-9.89,-69.89,-37.42,17.74
2013-11-13 18:00:00,100.33,-9.89,-69.89,-37.42,16.87
2013-11-13 21:00:00,100.22,-9.89,-69.89,-37.42,16.98
2013-11-14 00:00:00,100.55,-9.89,-69.89,-37.42,16.65
2013-11-14 03:00:00,100.62,-9.89,-69.89,-37.42,16.58
2013-11-14 06:00:00,100.15,-9.89,-69.89,-37.42,17.05
2013-11-14 09:00:00,100.15,-9.89,-69.89,-37.42,17.05
2013-11-14 12:00:00,100.15,-9.89,-69.89,-37.42,17.04
2013-11-14 15:00:00,99.78,-9.89,-69.89,-37.42,17.42
2013-11-14 18:00:00,100.17,-9.89,-69.89,-37.42,17.03
2013-11-14 21:00:00,99.94,-9.89,-69.89,-37.42,17.25
2013-11-15 00:00:00,100.31,-9.89,-69.89,-37.42,16.89
2013-11-15 03:00:00,100.62,-9.89,-69.89,-37.42,16.58
2013-11-15 06:00:00,100.62,-9.89,-69.89,-37.42,16.57
2013-11-15 09:00:00,100.62,-9.89,-69.89,-37.42,16.57
2013-11-15 12:00:00,100.62,-9.89,-69.89,-37.42,16.57
2013-11-15 15:00:00,99.71,-9.89,-69.89,-37.42,17.49
2013-11-15 18:00:00,94.73,-9.89,-69.89,-37.42,22.47
2013-11-15 21:00:00,94.62,-9.89,-69.89,-37.42,22.58
2013-11-16 00:00:00,94.03,-9.89,-69.89,-37.42,23.16
2013-11-16 03:00:00,94.19,-9.89,-69.89,-37.42,23.01
2013-11-16 06:00:00,94.62,-9.89,-69.89,-37.42,22.57
2013-11-16 09:00:00,92.08,-9.89,-69.89,-37.42,25.12
2013-11-16 12:00:00,91.92,-9.89,-69.89,-37.42,25.28
2013-11-16 15:00:00,91.52,-9.89,-69.89,-37.42,25.67
2013-11-16 18:00:00,88.67,-9.89,-69.89,-37.42,28.53
2013-11-16 21:00:00,81.35,-9.89,-69.89,-37.42,35.85
2013-11-17 00:00:00,75.72,-9.89,-69.89,-37.42,41.48
2013-11-17 03:00:00,77.08,-9.89,-69.89,-37.42,40.12
2013-11-17 06:00:00,76.26,-9.89,-69.89,-37.42,40.94
2013-11-17 09:00:00,76.5,-9.89,-69.89,-37.42,40.7
2013-11-17 12:00:00,76.39,-9.89,-69.89,-37.42,40.81
2013-11-17 15:00:00,73.79,-9.89,-69.89,-37.42,43.41
2013-11-17 18:00:00,75.84,-9.89,-69.89,-37.42,41.36
2013-11-17 21:00:00,74.87,-9.89,-69.89,-37.42,42.32
2013-11-18 00:00:00,75.1,-9.89,-69.89,-37.42,42.1
2013-11-18 03:00:00,76.78,-9.89,-69.89,-37.42,40.42
2013-11-18 06:00:00,85.57,-9.89,-69.89,-37.42,31.63
2013-11-18 09:00:00,90.43,-9.89,-69.89,-37.42,26.77
2013-11-18 12:00:00,91.14,-9.89,-69.89,-37.42,26.06
2013-11-18 15:00:00,92.14,-9.89,-69.89,-37.42,25.06
2013-11-18 18:00:00,94.43,-9.89,-69.89,-37.42,22.76
2013-11-18 21:00:00,94.11,-9.89,-69.89,-37.42,23.09
2013-11-19 00:00:00,97.86,-9.89,-69.89,-37.42,19.34
2013-11-19 03:00:00,98.76,-9.89,-69.89,-37.42,18.44
2013-11-19 06:00:00,100.22,-9.89,-69.89,-37.42,16.97
2013-11-19 09:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-19 12:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-19 15:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-19 18:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-19 21:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-20 00:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-20 03:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-20 06:00:00,100.06,-9.89,-69.89,-37.42,17.13
2013-11-20 09:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-20 12:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-20 15:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-20 18:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-20 21:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-21 00:00:00,100.24,-9.89,-69.89,-37.42,16.96
2013-11-21 03:00:00,100.15,-9.89,-69.89,-37.42,17.04
2013-11-21 06:00:00,99.63,-9.89,-69.89,-37.42,17.56
2013-11-21 09:00:00,99.63,-9.89,-69.89,-37.42,17.56
2013-11-21 12:00:00,99.63,-9.89,-69.89,-37.42,17.56
2013-11-21 15:00:00,99.63,-9.89,-69.89,-37.42,17.56
2013-11-21 18:00:00,99.63,-9.89,-69.89,-37.42,17.56
2013-11-21 21:00:00,99.44,-9.89,-69.89,-37.42,17.76
2013-11-22 00:00:00,99.61,-9.89,-69.89,-37.42,17.59
2013-11-22 03:00:00,99.63,-9.89,-69.89,-37.42,17.56
2013-11-22 06:00:00,96.17,-9.89,-69.89,-37.42,21.03
2013-11-22 09:00:00,92.47,-9.89,-69.89,-37.42,24.73
2013-11-22 12:00:00,88.54,-9.89,-69.89,-37.42,28.66
2013-11-22 15:00:00,88.77,-9.89,-69.89,-37.42,28.43
2013-11-22 18:00:00,89.09,-9.89,-69.89,-37.42,28.11
2013-11-22 21:00:00,89.55,-9.89,-69.89,-37.42,27.65
2013-11-23 00:00:00,86.67,-9.89,-69.89,-37.42,30.52
2013-11-23 03:00:00,87.53,-9.89,-69.89,-37.42,29.66
2013-11-23 06:00:00,87.68,-9.89,-69.89,-37.42,29.52
2013-11-23 09:00:00,93.78,-9.89,-69.89,-37.42,23.42
2013-11-23 12:00:00,91.94,-9.89,-69.89,-37.42,25.26
2013-11-23 15:00:00,94.04,-9.89,-69.89,-37.42,23.16
2013-11-23 18:00:00,95.21,-9.89,-69.89,-37.42,21.99
2013-11-23 21:00:00,90.28,-9.89,-69.89,-37.42,26.92
2013-11-24 00:00:00,85.56,-9.89,-69.89,-37.42,31.64
2013-11-24 03:00:00,91.21,-9.89,-69.89,-37.42,25.99
2013-11-24 06:00:00,94.85,-9.89,-69.89,-37.42,22.35
2013-11-24 09:00:00,92.71,-9.89,-69.89,-37.42,24.48
2013-11-24 12:00:00,91.53,-9.89,-69.89,-37.42,25.67
2013-11-24 15:00:00,92.06,-9.89,-69.89,-37.42,25.14
2013-11-24 18:00:00,93.15,-9.89,-69.89,-37.42,24.05
2013-11-24 21:00:00,87.45,-9.89,-69.89,-37.42,29.74
2013-11-25 00:00:00,85.3,-9.89,-69.89,-37.42,31.9
2013-11-25 03:00:00,89.54,-9.89,-69.89,-37.42,27.66
2013-11-25 06:00:00,87.68,-9.89,-69.89,-37.42,29.52
2013-11-25 09:00:00,87.38,-9.89,-69.89,-37.42,29.82
2013-11-25 12:00:00,86.71,-9.89,-69.89,-37.42,30.49
2013-11-25 15:00:00,81.37,-9.89,-69.89,-37.42,35.82
2013-11-25 18:00:00,81.43,-9.89,-69.89,-37.42,35.77
2013-11-25 21:00:00,81.45,-9.89,-69.89,-37.42,35.75
2013-11-26 00:00:00,81.93,-9.89,-69.89,-37.42,35.27
2013-11-26 03:00:00,83.32,-9.89,-69.89,-37.42,33.87
2013-11-26 06:00:00,84.45,-9.89,-69.89,-37.42,32.75
2013-11-26 09:00:00,91.5,-9.89,-69.89,-37.42,25.7
2013-11-26 12:00:00,93.18,-9.89,-69.89,-37.42,24.02
2013-11-26 15:00:00,89.37,-9.89,-69.89,-37.42,27.83
2013-11-26 18:00:00,89.94,-9.89,-69.89,-37.42,27.25
2013-11-26 21:00:00,88.2,-9.89,-69.89,-37.42,29.0
2013-11-27 00:00:00,87.18,-9.89,-69.89,-37.42,30.02
2013-11-27 03:00:00,92.97,-9.89,-69.89,-37.42,24.23
2013-11-27 06:00:00,92.21,-9.89,-69.89,-37.42,24.98
2013-11-27 09:00:00,88.87,-9.89,-69.89,-37.42,28.32
2013-11-27 12:00:00,85.4,-9.89,-69.89,-37.42,31.8
2013-11-27 15:00:00,85.01,-9.89,-69.89,-37.42,32.19
2013-11-27 18:00:00,85.35,-9.89,-69.89,-37.42,31.84
2013-11-27 21:00:00,78.81,-9.89,-69.89,-37.42,38.38
2013-11-28 00:00:00,75.26,-9.89,-69.89,-37.42,41.93
2013-11-28 03:00:00,76.48,-9.89,-69.89,-37.42,40.72
2013-11-28 06:00:00,76.92,-9.89,-69.89,-37.42,40.28
2013-11-28 09:00:00,76.58,-9.89,-69.89,-37.42,40.62
2013-11-28 12:00:00,76.16,-9.89,-69.89,-37.42,41.03
2013-11-28 15:00:00,75.38,-9.89,-69.89,-37.42,41.82
2013-11-28 18:00:00,75.63,-9.89,-69.89,-37.42,41.57
2013-11-28 21:00:00,85.14,-9.89,-69.89,-37.42,32.06
2013-11-29 00:00:00,89.34,-9.89,-69.89,-37.42,27.86
2013-11-29 03:00:00,91.36,-9.89,-69.89,-37.42,25.84
2013-11-29 06:00:00,92.12,-9.89,-69.89,-37.42,25.08
2013-11-29 09:00:00,98.47,-9.89,-69.89,-37.42,18.72
2013-11-29 12:00:00,96.66,-9.89,-69.89,-37.42,20.54
2013-11-29 15:00:00,97.65,-9.89,-69.89,-37.42,19.55
2013-11-29 18:00:00,99.18,-9.89,-69.89,-37.42,18.02
2013-11-29 21:00:00,94.2,-9.89,-69.89,-37.42,22.99
2013-11-30 00:00:00,92.53,-9.89,-69.89,-37.42,24.67
2013-11-30 03:00:00,99.31,-9.89,-69.89,-37.42,17.89
2013-11-30 06:00:00,99.61,-9.89,-69.89,-37.42,17.59
2013-11-30 09:00:00,99.2,-9.89,-69.89,-37.42,18.0
2013-11-30 12:00:00,97.98,-9.89,-69.89,-37.42,19.22
2013-11-30 15:00:00,91.21,-9.89,-69.89,-37.42,25.98
2013-11-30 18:00:00,91.66,-9.89,-69.89,-37.42,25.54
2013-11-30 21:00:00,86.89,-9.89,-69.89,-37.42,30.31
2013-12-01 00:00:00,85.48,-9.89,-69.89,-37.42,31.72
2013-12-01 03:00:00,92.36,-9.89,-69.89,-37.42,24.83
2013-12-01 06:00:00,90.42,-9.89,-69.89,-37.42,26.78
2013-12-01 09:00:00,78.77,-9.89,-69.89,-37.42,38.42
2013-12-01 12:00:00,77.51,-9.89,-69.89,-37.42,39.69
2013-12-01 15:00:00,76.36,-9.89,-69.89,-37.42,40.84
2013-12-01 18:00:00,77.91,-9.89,-69.89,-37.42,39.29
2013-12-01 21:00:00,74.02,-9.89,-69.89,-37.42,43.18
2013-12-02 00:00:00,73.61,-9.89,-69.89,-37.42,43.58
