snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-01-17 15:00:00,-44.61,2.19,-5.12,-250.36,750.28,-0.0,0.01,-194.35,-33.2,-21.35,-47.84,-48.34,-19.02,-4.6,-19.23,-13.44,6.31,-54.82,-2.51
2013-01-17 18:00:00,-58.11,0.12,-5.12,-239.42,764.17,-0.0,0.0,-194.35,-33.08,-23.89,-47.8,-54.33,-18.79,-2.56,-19.15,-9.78,0.0,-53.85,-4.05
2013-01-17 21:00:00,-157.15,0.0,-5.12,-215.08,740.31,-0.0,0.0,-194.35,-27.66,-1.07,-45.7,-8.27,-17.5,-0.31,-18.75,-3.01,0.0,-44.15,-2.17
2013-01-18 00:00:00,-213.47,0.0,-5.12,-186.65,759.67,-0.0,0.0,-194.35,-24.9,-0.06,-44.08,-1.9,-18.8,-1.3,-18.97,-6.76,0.0,-41.5,-1.8
2013-01-18 03:00:00,-127.06,1.1,-5.12,-169.86,802.86,-0.0,0.01,-194.35,-33.11,-24.38,-47.58,-49.04,-19.15,-19.47,-19.18,-34.28,0.0,-57.29,-4.09
2013-01-18 06:00:00,-56.77,4.61,-5.12,-228.02,810.56,-0.0,0.02,-194.35,-33.11,-35.2,-47.57,-66.33,-19.15,-19.07,-19.17,-34.52,9.0,-58.93,-6.87
2013-01-18 09:00:00,-124.42,0.06,-5.12,-249.83,816.6,-0.02,0.0,-194.35,-32.83,-20.06,-47.32,-43.42,-19.04,-9.32,-19.04,-19.84,41.84,-60.82,-13.08
2013-01-18 12:00:00,-148.39,0.0,-5.12,-242.34,813.85,-0.01,0.0,-194.35,-32.81,-15.85,-47.29,-35.25,-18.98,-5.62,-18.99,-13.4,37.63,-60.83,-12.25
2013-01-18 15:00:00,-64.23,0.84,-5.12,-247.55,796.95,-0.01,0.01,-194.35,-33.08,-27.02,-47.51,-51.56,-18.97,-5.49,-19.01,-13.59,4.42,-60.71,-14.01
2013-01-18 18:00:00,-72.47,0.06,-5.12,-232.39,798.04,-0.01,0.0,-194.35,-32.93,-30.1,-47.49,-57.56,-18.83,-2.57,-18.96,-9.3,0.0,-60.21,-15.81
2013-01-18 21:00:00,-184.32,0.0,-5.12,-211.39,783.25,-0.01,0.0,-194.35,-28.76,-1.2,-45.91,-8.34,-18.07,-0.3,-18.78,-3.05,0.0,-53.88,-9.78
2013-01-19 00:00:00,-208.24,0.0,-5.12,-180.33,771.71,-0.01,0.0,-194.35,-25.2,-0.11,-45.03,-1.77,-19.02,-3.11,-19.23,-9.77,0.0,-54.89,-5.51
2013-01-19 03:00:00,-102.47,0.88,-5.12,-148.11,783.31,-0.01,0.01,-194.35,-33.3,-26.27,-48.1,-49.36,-19.33,-19.35,-19.52,-33.36,0.0,-60.41,-25.16
2013-01-19 06:00:00,-84.19,1.46,-5.12,-178.44,802.67,-0.01,0.01,-194.35,-33.39,-36.52,-48.2,-65.49,-19.28,-14.0,-19.47,-26.33,10.07,-60.63,-28.78
2013-01-19 09:00:00,-144.18,0.04,-5.12,-213.27,806.83,-0.01,0.0,-194.35,-33.14,-20.7,-48.02,-41.77,-19.11,-6.27,-19.33,-14.42,35.31,-60.89,-21.6
2013-01-19 12:00:00,-141.25,0.08,-5.12,-208.06,782.65,-0.01,0.0,-194.35,-33.07,-16.68,-47.94,-34.25,-19.03,-3.76,-19.27,-9.82,30.04,-60.79,-19.36
2013-01-19 15:00:00,-57.81,1.88,-5.12,-216.86,767.39,-0.01,0.01,-194.35,-33.32,-28.18,-48.15,-49.55,-19.11,-5.71,-19.33,-13.0,3.84,-60.1,-22.5
2013-01-19 18:00:00,-40.0,1.12,-5.12,-208.0,752.5,-0.01,0.01,-194.35,-33.31,-30.75,-48.23,-54.6,-19.03,-4.32,-19.31,-11.18,0.0,-60.06,-25.35
2013-01-19 21:00:00,-130.04,0.83,-5.12,-196.9,725.87,-0.01,0.0,-194.35,-28.91,-1.39,-46.62,-7.06,-18.45,-0.49,-19.09,-3.19,0.0,-60.61,-14.47
2013-01-20 00:00:00,-159.96,0.79,-5.12,-170.28,717.0,-0.01,0.0,-194.35,-23.19,0.0,-43.58,-0.97,-18.45,-2.43,-19.07,-8.58,0.0,-59.39,-12.41
2013-01-20 03:00:00,-69.91,1.24,-5.12,-136.99,725.8,-0.01,0.01,-194.35,-31.71,-19.55,-47.12,-40.86,-18.92,-16.05,-19.28,-29.59,0.0,-59.87,-37.71
2013-01-20 06:00:00,-81.56,2.1,-5.12,-154.88,765.35,-0.01,0.01,-194.35,-31.85,-28.67,-47.09,-56.28,-18.81,-11.6,-19.21,-23.43,8.35,-60.19,-42.74
2013-01-20 09:00:00,-160.41,0.01,-5.12,-195.72,788.88,-0.01,0.0,-194.35,-31.32,-16.5,-46.61,-36.62,-18.58,-5.11,-19.03,-12.84,41.42,-60.96,-27.13
2013-01-20 12:00:00,-165.44,0.3,-5.12,-194.35,776.26,-0.01,0.0,-194.35,-31.19,-13.45,-46.44,-29.91,-18.46,-3.05,-18.95,-8.61,34.92,-61.06,-21.1
2013-01-20 15:00:00,-61.72,0.49,-5.12,-204.53,739.78,-0.01,0.01,-194.35,-31.69,-21.68,-46.82,-41.55,-18.59,-4.53,-19.03,-10.92,3.71,-59.19,-24.26
2013-01-20 18:00:00,-48.94,0.24,-5.12,-206.65,737.83,-0.01,0.01,-194.35,-31.64,-24.21,-46.88,-46.18,-18.46,-3.42,-19.01,-9.35,0.0,-60.45,-23.4
2013-01-20 21:00:00,-143.1,0.0,-5.12,-194.83,723.88,-0.01,0.0,-194.35,-26.61,-1.68,-44.8,-6.02,-17.62,-0.44,-18.74,-2.29,0.0,-57.89,-10.38
2013-01-21 00:00:00,-171.97,0.0,-5.12,-171.79,716.39,-0.01,0.0,-194.35,-22.54,-0.01,-42.54,-0.93,-17.81,-1.02,-18.93,-3.32,0.0,-57.56,-8.49
2013-01-21 03:00:00,-86.0,0.52,-5.12,-161.63,725.51,-0.01,0.01,-194.35,-31.36,-16.08,-47.29,-29.98,-19.01,-13.41,-19.43,-23.18,0.0,-60.88,-18.31
2013-01-21 06:00:00,-57.48,4.91,-5.12,-222.92,774.0,-0.01,0.01,-194.35,-31.52,-24.4,-47.3,-44.17,-18.94,-13.51,-19.39,-23.74,0.51,-61.04,-15.53
2013-01-21 09:00:00,-146.67,1.18,-5.12,-246.2,801.2,-0.01,0.0,-194.35,-30.73,-14.33,-46.7,-27.22,-18.59,-6.22,-19.16,-11.77,36.84,-61.29,-10.87
2013-01-21 12:00:00,-185.41,0.0,-5.12,-242.91,805.19,-0.01,0.0,-194.35,-30.52,-11.75,-46.5,-21.63,-18.38,-3.83,-19.02,-7.26,50.05,-61.28,-7.26
2013-01-21 15:00:00,-72.04,2.32,-5.12,-249.73,758.15,-0.01,0.01,-194.35,-31.28,-18.56,-47.1,-32.38,-18.38,-3.74,-19.08,-7.33,9.59,-60.95,-10.01
2013-01-21 18:00:00,-50.67,1.42,-5.12,-239.08,741.83,-0.0,0.01,-194.35,-31.19,-20.65,-47.15,-37.15,-18.02,-2.05,-18.97,-5.19,0.0,-60.57,-13.08
2013-01-21 21:00:00,-137.45,1.22,-5.12,-213.39,732.12,-0.01,0.0,-194.35,-25.56,-1.6,-44.46,-6.48,-16.8,-0.13,-18.52,-1.38,0.0,-60.01,-8.08
2013-01-22 00:00:00,-164.23,0.56,-5.12,-182.81,728.99,-0.01,0.0,-194.35,-23.66,-0.01,-43.21,-1.75,-18.21,-1.47,-19.32,-5.04,0.0,-60.1,-10.27
2013-01-22 03:00:00,-91.98,3.34,-5.12,-168.51,750.19,-0.01,0.01,-194.35,-32.69,-18.55,-48.03,-36.59,-19.29,-15.56,-19.55,-26.85,0.0,-61.04,-15.43
2013-01-22 06:00:00,-81.6,3.02,-5.12,-226.59,804.86,-0.0,0.01,-194.35,-32.66,-27.43,-47.92,-51.41,-19.23,-15.57,-19.52,-27.34,12.91,-60.52,-11.51
2013-01-22 09:00:00,-173.06,0.08,-5.12,-246.13,823.95,-0.01,0.0,-194.35,-32.11,-16.67,-47.51,-32.96,-19.03,-7.34,-19.41,-14.32,53.15,-60.09,-9.09
2013-01-22 12:00:00,-180.89,0.04,-5.12,-242.89,817.59,-0.01,0.0,-194.35,-31.93,-13.91,-47.44,-26.53,-18.86,-4.8,-19.35,-9.37,45.88,-60.48,-7.57
2013-01-22 15:00:00,-84.69,1.72,-5.12,-251.16,782.63,-0.0,0.01,-194.35,-32.57,-21.12,-47.78,-37.82,-18.86,-4.72,-19.38,-9.58,6.64,-56.22,-7.61
2013-01-22 18:00:00,-78.08,2.6,-5.12,-240.28,770.64,-0.0,0.0,-194.35,-32.43,-23.27,-47.75,-43.17,-18.42,-2.73,-19.32,-6.99,0.0,-54.3,-7.03
2013-01-22 21:00:00,-144.3,0.49,-5.12,-213.69,725.99,-0.0,0.0,-194.35,-26.86,-1.65,-45.48,-7.15,-17.27,-0.26,-18.92,-1.87,0.0,-46.43,-3.11
2013-01-23 00:00:00,-148.72,0.48,-5.12,-184.11,693.31,-0.01,0.0,-194.35,-24.4,-0.0,-43.44,-1.38,-18.7,-0.95,-19.45,-4.8,0.0,-46.33,-2.0
2013-01-23 03:00:00,-56.49,3.81,-5.12,-168.62,674.74,-0.0,0.0,-194.35,-33.32,-18.93,-47.99,-38.93,-19.37,-17.02,-19.56,-29.38,0.0,-24.67,-4.79
2013-01-23 06:00:00,-62.02,2.28,-5.12,-226.22,742.12,-0.0,0.01,-194.35,-33.32,-28.95,-47.87,-55.42,-19.35,-16.86,-19.51,-29.82,14.66,-14.23,-6.02
2013-01-23 09:00:00,-215.65,0.0,-5.12,-246.25,807.07,-0.01,0.0,-194.35,-32.88,-15.82,-46.78,-33.29,-19.24,-7.49,-19.28,-14.99,62.28,-13.09,-5.12
2013-01-23 12:00:00,-192.43,0.0,-5.12,-242.03,765.86,-0.0,0.0,-194.35,-32.74,-12.71,-45.78,-26.65,-19.13,-4.38,-18.68,-9.56,50.71,-10.34,-2.65
2013-01-23 15:00:00,-22.1,4.47,-5.12,-250.11,662.12,-0.0,0.0,-194.35,-33.05,-21.4,-47.01,-38.98,-18.9,-4.3,-18.61,-9.61,6.9,-4.96,-4.99
2013-01-23 18:00:00,-60.73,1.94,-5.12,-239.0,701.29,-0.0,0.0,-194.35,-32.88,-24.03,-47.07,-45.14,-18.36,-2.16,-17.92,-6.76,0.0,-4.73,-5.01
2013-01-23 21:00:00,-141.86,1.61,-5.12,-214.16,658.05,-0.0,0.0,-194.35,-24.15,-1.42,-34.21,-5.9,-16.54,-0.15,-15.04,-1.58,0.0,-4.05,-1.12
2013-01-24 00:00:00,-109.72,0.22,-5.12,-185.2,588.15,-0.0,0.0,-194.35,-20.67,0.0,-27.68,-1.14,-18.15,-0.45,-17.85,-4.15,0.0,-3.78,-0.11
2013-01-24 03:00:00,-18.56,12.3,-5.12,-169.95,604.1,-0.0,0.0,-194.35,-33.4,-18.04,-47.94,-38.83,-19.36,-16.75,-19.56,-29.04,0.0,-3.63,-1.85
2013-01-24 06:00:00,-23.5,11.92,-5.12,-227.03,684.89,-0.0,0.01,-194.35,-33.5,-28.03,-47.94,-54.97,-19.37,-16.37,-19.52,-29.32,10.25,-5.24,-2.8
2013-01-24 09:00:00,-197.73,9.04,-5.12,-246.7,781.84,-0.01,0.0,-194.35,-33.1,-14.04,-46.94,-32.78,-19.31,-6.77,-19.28,-14.65,51.92,-7.79,-4.24
2013-01-24 12:00:00,-197.32,2.53,-5.12,-241.62,761.52,-0.0,0.0,-194.35,-32.88,-10.73,-46.27,-25.61,-19.16,-3.52,-18.85,-8.93,49.72,-7.62,-1.76
2013-01-24 15:00:00,-36.74,6.21,-5.12,-249.51,673.16,-0.0,0.0,-194.35,-33.44,-20.17,-47.63,-39.54,-19.14,-3.46,-18.92,-9.31,9.21,-7.21,-4.05
2013-01-24 18:00:00,-16.51,3.18,-5.12,-240.41,660.21,-0.0,0.0,-194.35,-33.39,-22.78,-47.64,-46.24,-18.61,-1.38,-18.38,-6.42,0.0,-7.2,-4.96
2013-01-24 21:00:00,-85.57,0.0,-5.12,-215.66,611.24,-0.0,0.0,-194.35,-24.4,-1.18,-35.65,-6.3,-16.62,-0.04,-15.58,-1.56,0.0,-6.94,-2.26
2013-01-25 00:00:00,-126.21,0.01,-5.12,-184.19,619.21,-0.0,0.0,-194.35,-22.35,0.0,-31.41,-1.05,-18.83,-1.3,-18.89,-6.36,0.0,-5.98,-3.17
2013-01-25 03:00:00,-44.8,5.34,-5.12,-169.04,679.45,-0.0,0.01,-194.35,-33.47,-28.74,-48.25,-52.24,-19.35,-21.65,-19.57,-35.6,0.0,-6.99,-5.63
2013-01-25 06:00:00,-74.11,26.98,-5.12,-226.41,762.22,-0.0,0.01,-194.35,-33.57,-38.85,-48.34,-68.76,-19.36,-21.04,-19.57,-35.7,11.45,-10.14,-5.33
2013-01-25 09:00:00,-126.55,4.59,-5.12,-246.71,803.72,-0.02,0.0,-194.35,-33.52,-22.06,-48.32,-43.3,-19.34,-10.48,-19.55,-19.67,55.58,-57.15,-17.75
2013-01-25 12:00:00,-149.89,3.52,-5.12,-238.29,801.02,-0.01,0.0,-194.35,-33.51,-17.86,-48.29,-34.38,-19.31,-6.54,-19.52,-12.79,50.32,-58.12,-16.88
2013-01-25 15:00:00,-45.28,3.89,-5.12,-243.14,776.97,-0.01,0.01,-194.35,-33.56,-30.45,-48.31,-51.22,-19.31,-6.39,-19.51,-12.99,8.07,-57.78,-21.51
2013-01-25 18:00:00,-59.04,7.5,-5.12,-231.11,787.38,-0.01,0.01,-194.35,-33.54,-32.5,-48.32,-57.36,-19.18,-2.9,-19.47,-8.73,0.0,-58.12,-25.13
2013-01-25 21:00:00,-180.38,0.0,-5.12,-211.53,777.68,-0.01,0.0,-194.35,-29.13,-0.61,-45.27,-5.47,-18.37,-0.05,-18.91,-1.74,0.0,-51.79,-14.93
2013-01-26 00:00:00,-211.79,0.0,-5.12,-183.56,764.43,-0.01,0.0,-194.35,-25.82,0.0,-40.77,-0.24,-18.92,-5.18,-19.03,-7.42,0.0,-48.73,-3.48
2013-01-26 03:00:00,-105.21,1.51,-5.12,-153.34,788.05,-0.0,0.01,-194.35,-32.97,-35.36,-47.77,-45.73,-19.29,-22.32,-19.46,-29.2,0.0,-59.83,-19.62
2013-01-26 06:00:00,-90.28,4.9,-5.12,-184.16,809.33,-0.0,0.02,-194.35,-33.4,-43.53,-48.1,-58.53,-19.26,-16.43,-19.39,-22.53,12.01,-60.21,-30.96
2013-01-26 09:00:00,-98.66,42.22,-5.12,-214.47,741.88,-0.02,0.0,-194.35,-33.22,-27.96,-47.81,-41.81,-19.13,-8.59,-19.2,-14.56,63.75,-61.16,-61.8
2013-01-26 12:00:00,-145.75,23.3,-5.12,-204.83,769.98,-0.02,0.01,-194.35,-33.11,-24.25,-47.54,-33.71,-19.01,-6.12,-18.92,-10.11,65.17,-61.18,-54.43
2013-01-26 15:00:00,-23.15,34.86,-5.12,-212.14,728.75,-0.01,0.01,-194.35,-33.26,-36.36,-47.76,-45.77,-19.09,-8.12,-19.03,-11.63,11.46,-60.72,-58.57
2013-01-26 18:00:00,-33.14,6.12,-5.12,-208.19,783.93,-0.01,0.01,-194.35,-33.33,-38.06,-47.98,-51.72,-19.06,-6.21,-19.07,-10.61,0.0,-60.65,-62.57
2013-01-26 21:00:00,-152.45,2.31,-5.12,-195.84,771.18,-0.01,0.01,-194.35,-29.94,-0.48,-46.09,-6.07,-18.63,-0.96,-18.6,-4.92,0.0,-58.92,-41.11
2013-01-27 00:00:00,-202.23,0.81,-5.12,-171.03,757.95,-0.01,0.01,-194.35,-24.41,-0.05,-39.47,-0.72,-18.58,-3.62,-18.35,-6.77,0.0,-58.22,-15.82
2013-01-27 03:00:00,-115.73,1.26,-5.12,-141.77,778.21,-0.01,0.01,-194.35,-32.81,-25.39,-46.02,-34.8,-19.26,-16.28,-19.17,-20.09,0.0,-60.99,-47.68
2013-01-27 06:00:00,-123.99,2.71,-5.12,-160.9,796.25,-0.01,0.01,-194.35,-33.35,-31.42,-47.47,-39.21,-19.23,-11.16,-19.15,-14.58,12.33,-60.99,-50.36
2013-01-27 09:00:00,-156.16,0.64,-5.12,-198.3,793.44,-0.02,0.01,-194.35,-32.96,-19.56,-46.78,-30.06,-18.92,-5.54,-18.7,-9.29,53.3,-61.31,-50.32
2013-01-27 12:00:00,-172.68,0.23,-5.12,-192.96,789.77,-0.02,0.01,-194.35,-32.76,-16.54,-46.21,-23.75,-18.69,-3.84,-18.26,-6.09,45.98,-61.4,-43.34
2013-01-27 15:00:00,-58.85,4.31,-5.12,-202.76,747.77,-0.01,0.02,-194.35,-33.09,-26.63,-46.89,-34.56,-18.86,-5.25,-18.52,-7.82,6.11,-60.77,-44.74
2013-01-27 18:00:00,-44.4,5.19,-5.12,-208.03,749.76,-0.01,0.01,-194.35,-33.23,-27.13,-47.57,-37.31,-18.75,-3.86,-18.63,-6.67,0.0,-60.72,-49.16
2013-01-27 21:00:00,-131.01,0.23,-5.12,-192.86,708.62,-0.01,0.01,-194.35,-27.74,-0.32,-43.39,-2.06,-17.71,-0.51,-17.68,-1.69,0.0,-59.72,-14.68
2013-01-28 00:00:00,-139.54,0.37,-5.12,-171.5,673.04,-0.01,0.01,-194.35,-21.95,-0.18,-37.51,-0.6,-17.48,-0.63,-18.02,-1.68,0.0,-57.89,-6.97
2013-01-28 03:00:00,-67.81,7.04,-5.12,-168.11,704.34,-0.01,0.01,-194.35,-32.42,-13.0,-47.12,-24.3,-19.21,-9.84,-19.52,-15.84,0.0,-60.69,-34.04
2013-01-28 06:00:00,-44.64,16.35,-5.12,-232.41,743.6,-0.01,0.02,-194.35,-33.23,-16.5,-48.23,-30.11,-19.26,-9.11,-19.54,-15.32,11.16,-60.66,-42.64
2013-01-28 09:00:00,-126.35,19.28,-5.12,-248.8,742.13,-0.02,0.01,-194.35,-32.34,-7.62,-47.47,-15.81,-18.8,-3.47,-19.15,-6.59,68.36,-61.33,-42.56
2013-01-28 12:00:00,-158.3,2.99,-5.12,-243.79,766.45,-0.02,0.01,-194.35,-31.93,-6.14,-46.39,-11.22,-18.41,-1.96,-18.44,-3.26,63.97,-61.21,-32.9
2013-01-28 15:00:00,-54.18,31.54,-5.12,-251.25,708.87,-0.01,0.02,-194.35,-32.8,-12.74,-46.98,-20.3,-18.41,-1.91,-18.39,-3.27,11.77,-60.99,-31.49
2013-01-28 18:00:00,-44.27,4.68,-5.12,-240.73,728.12,-0.02,0.01,-194.35,-33.01,-12.74,-47.35,-21.61,-17.94,-0.73,-18.02,-1.53,0.0,-60.9,-34.48
2013-01-28 21:00:00,-129.71,1.16,-5.12,-209.91,703.99,-0.02,0.01,-194.35,-24.99,-0.42,-40.78,-0.9,-16.29,-0.41,-16.11,-0.71,0.0,-57.64,-7.8
2013-01-29 00:00:00,-185.43,1.25,-5.12,-184.69,703.99,-0.01,0.01,-194.35,-19.05,-0.36,-30.53,-0.48,-16.0,-0.57,-14.44,-1.36,0.0,-49.32,-3.54
2013-01-29 03:00:00,-127.18,7.19,-5.12,-180.64,716.65,-0.01,0.02,-194.35,-29.56,-6.91,-39.87,-13.97,-18.25,-5.3,-16.5,-8.67,0.0,-54.8,-22.71
2013-01-29 06:00:00,-104.81,16.16,-5.12,-240.65,742.94,-0.01,0.02,-194.35,-30.64,-7.68,-41.25,-16.36,-18.31,-4.66,-16.63,-7.87,12.97,-55.78,-27.97
2013-01-29 09:00:00,-162.58,3.79,-5.12,-254.42,767.34,-0.03,0.01,-194.35,-29.22,-4.45,-39.44,-14.21,-17.49,-2.06,-15.53,-5.08,63.42,-54.65,-35.93
2013-01-29 12:00:00,-147.52,10.75,-5.12,-249.31,728.92,-0.02,0.01,-194.35,-28.67,-3.81,-38.31,-11.2,-17.01,-1.29,-14.75,-3.06,59.05,-54.13,-30.18
2013-01-29 15:00:00,-41.8,41.97,-5.12,-255.73,660.08,-0.01,0.02,-194.35,-29.91,-8.19,-39.42,-15.94,-17.0,-1.18,-14.7,-2.7,10.75,-54.37,-32.37
2013-01-29 18:00:00,-37.39,25.79,-5.12,-245.07,670.92,-0.01,0.02,-194.35,-30.2,-7.67,-39.88,-17.91,-16.39,-0.61,-14.26,-1.81,0.0,-54.64,-31.4
2013-01-29 21:00:00,-118.44,2.08,-5.12,-211.11,667.31,-0.02,0.02,-194.35,-21.44,-0.44,-32.57,-1.17,-14.87,-0.47,-12.62,-0.84,0.0,-49.05,-6.88
2013-01-30 00:00:00,-167.78,0.65,-5.12,-182.34,673.17,-0.02,0.02,-194.35,-16.24,-0.44,-25.74,-0.74,-14.48,-0.55,-12.3,-1.2,0.0,-47.52,-5.0
2013-01-30 03:00:00,-142.7,0.72,-5.12,-179.93,718.49,-0.02,0.02,-194.35,-25.82,-3.27,-36.09,-12.12,-16.92,-2.99,-14.95,-6.66,0.0,-54.3,-23.98
2013-01-30 06:00:00,-139.15,0.61,-5.12,-238.71,770.65,-0.01,0.02,-194.35,-27.1,-3.58,-37.83,-14.16,-16.93,-2.66,-15.1,-6.06,15.64,-56.15,-29.99
2013-01-30 09:00:00,-209.42,1.29,-5.12,-250.42,787.1,-0.03,0.01,-194.35,-25.21,-1.94,-35.56,-7.08,-15.93,-1.43,-13.71,-2.72,71.17,-57.04,-39.61
2013-01-30 12:00:00,-219.23,1.26,-5.12,-243.28,787.57,-0.03,0.02,-194.35,-24.61,-1.82,-34.04,-5.44,-15.4,-1.22,-12.7,-1.85,66.09,-56.79,-39.05
2013-01-30 15:00:00,-80.34,4.31,-5.12,-251.87,709.01,-0.02,0.02,-194.35,-26.24,-3.04,-36.05,-8.51,-15.41,-0.99,-12.85,-1.66,12.0,-54.21,-34.67
2013-01-30 18:00:00,-74.39,11.97,-5.12,-244.47,701.91,-0.02,0.02,-194.35,-26.49,-2.62,-37.37,-9.75,-14.81,-0.83,-12.57,-1.18,0.0,-54.52,-35.41
2013-01-30 21:00:00,-115.16,10.7,-5.12,-210.1,658.34,-0.02,0.02,-194.35,-18.26,-0.77,-28.77,-0.97,-13.57,-0.77,-10.98,-0.89,0.0,-50.24,-19.09
2013-01-31 00:00:00,-132.43,1.71,-5.12,-178.36,657.24,-0.02,0.02,-194.35,-16.2,-0.76,-26.97,-0.88,-14.64,-0.81,-13.53,-1.17,0.0,-51.48,-22.24
2013-01-31 03:00:00,-109.07,2.94,-5.12,-176.4,701.71,-0.02,0.02,-194.35,-26.27,-1.73,-40.93,-8.19,-17.52,-1.93,-17.69,-4.88,0.0,-56.63,-43.94
2013-01-31 06:00:00,-121.01,1.21,-5.12,-233.21,761.04,-0.02,0.02,-194.35,-27.61,-2.11,-43.43,-9.01,-17.48,-1.64,-17.86,-4.35,18.74,-57.67,-46.13
2013-01-31 09:00:00,-249.29,0.98,-5.12,-245.34,808.34,-0.03,0.02,-194.35,-25.34,-1.09,-39.29,-3.94,-16.18,-0.91,-15.5,-1.76,89.85,-60.17,-40.88
2013-01-31 12:00:00,-250.92,0.95,-5.12,-238.6,804.84,-0.03,0.01,-194.35,-24.75,-0.86,-37.27,-3.02,-15.62,-0.72,-14.19,-1.19,79.18,-60.29,-38.06
2013-01-31 15:00:00,-119.92,0.55,-5.12,-246.74,745.89,-0.02,0.02,-194.35,-26.59,-1.27,-39.87,-5.59,-15.6,-0.47,-14.33,-1.1,14.0,-56.96,-32.55
2013-01-31 18:00:00,-84.38,2.86,-5.12,-241.11,718.43,-0.02,0.02,-194.35,-26.74,-1.31,-41.45,-6.41,-14.96,-0.36,-13.88,-0.73,0.0,-57.98,-32.5
2013-01-31 21:00:00,-93.39,2.04,-5.12,-207.72,645.41,-0.02,0.02,-194.35,-18.29,-0.15,-30.7,-0.33,-13.67,-0.15,-12.03,-0.26,0.0,-52.78,-18.5
2013-02-01 00:00:00,-62.68,0.03,-5.12,-174.38,587.18,-0.02,0.02,-194.35,-16.96,-0.02,-29.47,-0.57,-15.1,-0.05,-14.69,-1.56,0.0,-51.64,-20.61
2013-02-01 03:00:00,-34.32,0.31,-5.12,-170.37,632.82,-0.01,0.02,-194.35,-27.58,-1.48,-43.52,-12.94,-18.02,-1.89,-18.55,-8.02,0.0,-57.42,-39.55
2013-02-01 06:00:00,-64.64,3.59,-5.12,-228.04,713.61,-0.01,0.02,-194.35,-28.91,-2.82,-45.52,-17.02,-17.98,-1.91,-18.52,-8.26,16.41,-58.81,-41.72
2013-02-01 09:00:00,-201.47,4.61,-5.12,-242.29,775.06,-0.02,0.01,-194.35,-26.58,-1.2,-43.01,-7.45,-16.69,-0.53,-17.12,-2.75,66.76,-58.41,-29.45
2013-02-01 12:00:00,-179.6,1.5,-5.12,-234.25,740.24,-0.02,0.01,-194.35,-25.97,-0.84,-41.36,-5.86,-16.11,-0.25,-15.94,-1.72,57.58,-58.7,-19.24
2013-02-01 15:00:00,-17.05,11.35,-5.12,-241.87,635.88,-0.01,0.02,-194.35,-27.9,-1.66,-43.74,-10.69,-16.1,-0.22,-16.11,-1.86,9.46,-57.3,-22.72
2013-02-01 18:00:00,-10.18,4.17,-5.12,-231.98,642.95,-0.01,0.02,-194.35,-28.04,-2.01,-44.61,-13.77,-15.44,-0.12,-15.59,-1.35,0.0,-58.04,-26.53
2013-02-01 21:00:00,-37.53,1.56,-5.12,-204.72,586.29,-0.02,0.01,-194.35,-19.26,-0.04,-34.32,-1.26,-14.2,-0.0,-13.69,-0.72,0.0,-55.32,-7.3
2013-02-02 00:00:00,-70.63,2.5,-5.12,-167.71,595.86,-0.01,0.01,-194.35,-18.71,-0.0,-34.05,-0.8,-17.15,-0.25,-18.39,-4.0,0.0,-57.49,-9.71
2013-02-02 03:00:00,-52.13,0.03,-5.12,-144.46,687.13,-0.01,0.02,-194.35,-30.58,-3.52,-46.61,-27.72,-18.82,-6.57,-19.19,-19.57,0.0,-59.64,-58.88
2013-02-02 06:00:00,-65.68,1.31,-5.12,-175.63,738.79,-0.01,0.02,-194.35,-31.11,-9.19,-46.68,-40.39,-18.63,-3.59,-19.04,-15.55,11.03,-60.29,-65.86
2013-02-02 09:00:00,-187.33,0.15,-5.12,-205.11,797.47,-0.02,0.01,-194.35,-29.47,-3.43,-45.87,-24.8,-17.66,-1.17,-18.67,-7.55,62.85,-61.01,-58.92
2013-02-02 12:00:00,-198.24,0.14,-5.12,-196.16,784.34,-0.02,0.01,-194.35,-28.9,-2.36,-45.61,-18.96,-17.22,-0.58,-18.43,-4.21,62.03,-61.09,-55.25
2013-02-02 15:00:00,-66.92,3.13,-5.12,-206.58,732.75,-0.02,0.01,-194.35,-30.64,-4.89,-46.32,-30.22,-17.64,-0.75,-18.69,-6.7,13.52,-60.1,-60.48
2013-02-02 18:00:00,-45.17,1.6,-5.12,-207.17,735.94,-0.02,0.02,-194.35,-30.65,-6.47,-46.53,-36.34,-17.29,-0.69,-18.68,-6.53,0.0,-60.34,-62.21
2013-02-02 21:00:00,-100.03,0.51,-5.12,-193.08,680.1,-0.02,0.02,-194.35,-21.53,-0.43,-40.7,-4.27,-15.85,-0.07,-17.77,-1.83,0.0,-59.02,-26.56
2013-02-03 00:00:00,-96.76,0.82,-5.12,-163.27,648.08,-0.02,0.02,-194.35,-20.78,-0.04,-37.93,-1.02,-18.31,-0.97,-19.13,-8.74,0.0,-59.98,-22.49
2013-02-03 03:00:00,-32.57,9.6,-5.12,-134.6,696.55,-0.01,0.02,-194.35,-32.3,-12.27,-47.0,-42.59,-19.27,-11.81,-19.45,-26.69,0.0,-60.69,-67.43
