snapshot,services urban decentral air heat pump,services urban decentral gas boiler,services urban decentral heat,services urban decentral resistive heater,services urban decentral solar thermal,services urban decentral water tanks charger,services urban decentral water tanks discharger
2013-03-23 09:00:00,37.56,6.65,-54.05,9.91,0.0,-0.24,0.17
2013-03-23 12:00:00,37.72,6.21,-50.9,7.05,0.0,-0.26,0.18
2013-03-23 15:00:00,38.04,6.89,-53.26,8.35,0.0,-0.06,0.04
2013-03-23 18:00:00,36.69,7.01,-51.57,7.89,0.0,-0.06,0.04
2013-03-23 21:00:00,34.26,5.41,-43.57,3.91,0.0,-0.06,0.04
2013-03-24 00:00:00,35.95,6.92,-51.63,8.77,0.0,-0.06,0.04
2013-03-24 03:00:00,37.61,9.09,-69.64,22.94,0.0,-0.01,0.01
2013-03-24 06:00:00,37.54,7.97,-64.58,19.08,0.0,-0.01,0.01
2013-03-24 09:00:00,38.09,6.83,-55.9,11.01,0.0,-0.08,0.05
2013-03-24 12:00:00,38.68,6.33,-52.6,7.62,0.0,-0.07,0.05
2013-03-24 15:00:00,39.11,7.11,-55.05,8.84,0.0,-0.04,0.03
2013-03-24 18:00:00,37.85,7.2,-53.32,8.27,0.0,-0.0,0.0
2013-03-24 21:00:00,35.4,4.88,-44.25,3.97,0.0,-0.0,0.0
2013-03-25 00:00:00,36.6,5.44,-47.57,5.53,0.0,-0.0,0.0
2013-03-25 03:00:00,38.38,10.16,-68.67,20.13,0.0,-0.0,0.0
2013-03-25 06:00:00,38.7,10.61,-69.02,19.73,0.0,-0.04,0.03
2013-03-25 09:00:00,39.45,8.68,-58.64,10.55,0.0,-0.15,0.11
2013-03-25 12:00:00,40.06,7.73,-54.44,6.69,0.0,-0.15,0.1
2013-03-25 15:00:00,39.92,8.0,-54.31,6.4,0.0,-0.04,0.03
2013-03-25 18:00:00,38.2,7.18,-50.33,4.95,0.0,-0.0,0.0
2013-03-25 21:00:00,35.72,3.78,-41.5,1.99,0.0,-0.0,0.0
2013-03-26 00:00:00,36.65,6.57,-47.84,4.63,0.0,-0.0,0.0
2013-03-26 03:00:00,37.68,10.69,-69.07,20.7,0.0,-0.0,0.0
2013-03-26 06:00:00,38.07,11.73,-69.39,19.6,0.0,-0.0,0.0
2013-03-26 09:00:00,39.32,9.64,-58.95,9.99,0.0,-0.0,0.0
2013-03-26 12:00:00,40.19,8.27,-54.73,6.28,0.0,-0.0,0.0
2013-03-26 15:00:00,40.05,8.64,-54.6,5.92,0.0,-0.0,0.0
2013-03-26 18:00:00,38.19,7.97,-50.59,4.43,0.0,0.0,0.0
2013-03-26 21:00:00,35.86,3.91,-41.71,1.95,0.0,0.0,0.0
2013-03-27 00:00:00,36.11,6.95,-46.58,3.52,0.0,0.0,0.0
2013-03-27 03:00:00,37.16,13.89,-67.15,16.09,0.0,0.0,0.0
2013-03-27 06:00:00,37.92,12.51,-67.48,17.05,0.0,0.0,0.0
2013-03-27 09:00:00,39.76,9.89,-57.36,7.71,0.0,-0.0,0.0
2013-03-27 12:00:00,40.78,7.76,-53.27,4.72,0.0,-0.0,0.0
2013-03-27 15:00:00,40.65,9.01,-53.14,3.47,0.0,-0.0,0.0
2013-03-27 18:00:00,38.68,7.44,-49.25,3.12,0.0,0.0,0.0
2013-03-27 21:00:00,36.29,3.13,-40.64,1.23,0.0,0.0,0.0
2013-03-28 00:00:00,36.24,5.79,-44.28,2.25,0.0,0.0,0.0
2013-03-28 03:00:00,37.55,14.52,-63.66,11.6,0.0,0.0,0.0
2013-03-28 06:00:00,38.35,14.05,-64.05,11.65,0.0,0.0,0.0
2013-03-28 09:00:00,40.13,9.51,-54.49,4.85,0.0,-0.0,0.0
2013-03-28 12:00:00,40.88,6.74,-50.62,2.99,0.0,-0.0,0.0
2013-03-28 15:00:00,40.52,7.04,-50.49,2.93,0.0,-0.0,0.0
2013-03-28 18:00:00,38.64,5.62,-46.84,2.59,0.0,-0.0,0.0
2013-03-28 21:00:00,36.14,1.7,-38.71,0.87,0.0,-0.0,0.0
2013-03-29 00:00:00,35.48,5.48,-43.16,2.21,0.0,-0.0,0.0
2013-03-29 03:00:00,36.59,13.26,-61.96,12.12,0.0,-0.0,0.0
2013-03-29 06:00:00,37.15,12.93,-62.38,12.31,0.0,-0.0,0.0
2013-03-29 09:00:00,38.51,9.48,-53.1,5.16,0.0,-0.15,0.11
2013-03-29 12:00:00,39.1,7.15,-49.33,3.12,0.0,-0.15,0.11
2013-03-29 15:00:00,38.93,7.31,-49.2,2.98,0.0,-0.05,0.04
2013-03-29 18:00:00,37.14,5.98,-45.67,2.56,0.0,-0.05,0.03
2013-03-29 21:00:00,34.88,2.6,-38.42,0.96,0.0,-0.05,0.04
2013-03-30 00:00:00,35.56,6.61,-44.7,2.54,0.0,-0.05,0.04
2013-03-30 03:00:00,36.98,12.48,-60.04,10.6,0.0,-0.06,0.04
2013-03-30 06:00:00,37.17,10.92,-55.83,7.76,0.0,-0.06,0.04
2013-03-30 09:00:00,38.24,6.69,-48.44,3.73,0.0,-0.75,0.53
2013-03-30 12:00:00,38.77,4.88,-45.61,2.17,0.0,-0.72,0.51
2013-03-30 15:00:00,38.96,6.58,-47.68,2.15,0.0,-0.06,0.04
2013-03-30 18:00:00,37.24,7.31,-46.25,1.69,0.0,-0.0,0.0
2013-03-30 21:00:00,34.66,3.88,-39.16,0.62,0.0,-0.0,0.0
2013-03-31 00:00:00,36.77,11.96,-51.57,2.84,0.0,-0.0,0.0
2013-03-31 03:00:00,37.35,14.9,-62.47,10.22,0.0,-0.0,0.0
2013-03-31 06:00:00,37.21,1.38,-55.24,16.7,0.0,-0.18,0.12
2013-03-31 09:00:00,38.51,0.51,-48.34,9.35,0.0,-0.15,0.11
2013-03-31 12:00:00,39.4,0.56,-47.94,8.03,0.0,-0.15,0.11
2013-03-31 15:00:00,39.47,0.74,-49.7,9.49,0.0,-0.0,0.0
2013-03-31 18:00:00,37.31,0.96,-45.14,6.87,0.0,-0.0,0.0
2013-03-31 21:00:00,35.37,0.33,-39.52,3.82,0.0,-0.0,0.0
2013-04-01 00:00:00,37.01,0.54,-47.44,9.89,0.0,-0.0,0.0
2013-04-01 03:00:00,37.94,2.97,-64.64,23.73,0.0,-0.0,0.0
2013-04-01 06:00:00,38.51,0.42,-58.0,19.08,0.0,-0.05,0.03
2013-04-01 09:00:00,40.53,0.28,-50.47,9.66,0.0,-0.05,0.03
2013-04-01 12:00:00,41.75,0.24,-48.45,6.46,0.0,-0.05,0.03
2013-04-01 15:00:00,41.79,0.25,-48.29,6.26,0.0,-0.0,0.0
2013-04-01 18:00:00,38.16,0.16,-41.48,3.16,0.0,0.0,0.0
2013-04-01 21:00:00,36.04,0.14,-37.91,1.73,0.0,0.0,0.0
2013-04-02 00:00:00,37.07,0.28,-45.41,8.07,0.0,0.0,0.0
2013-04-02 03:00:00,38.5,9.79,-61.75,13.46,0.0,0.0,0.0
2013-04-02 06:00:00,39.08,1.01,-55.43,15.35,0.0,-0.0,0.0
2013-04-02 09:00:00,40.99,0.33,-48.27,6.94,0.0,-0.0,0.0
2013-04-02 12:00:00,42.03,0.27,-46.36,4.05,0.0,-0.0,0.0
2013-04-02 15:00:00,41.85,0.31,-46.21,4.06,0.0,-0.0,0.0
2013-04-02 18:00:00,37.98,0.14,-39.73,1.62,0.0,-0.0,0.0
2013-04-02 21:00:00,35.49,0.09,-36.34,0.76,0.0,-0.0,0.0
2013-04-03 00:00:00,38.01,0.27,-45.71,7.43,0.0,-0.0,0.0
2013-04-03 03:00:00,39.67,2.35,-62.15,20.13,0.0,-0.0,0.0
2013-04-03 06:00:00,39.96,0.88,-55.79,14.96,0.0,-0.0,0.0
2013-04-03 09:00:00,41.22,0.31,-48.58,7.05,0.0,-0.0,0.0
2013-04-03 12:00:00,41.94,0.26,-46.65,4.44,0.0,-0.0,0.0
2013-04-03 15:00:00,41.71,0.36,-46.5,4.43,0.0,-0.0,0.0
2013-04-03 18:00:00,38.18,0.14,-39.98,1.66,0.0,-0.0,0.0
2013-04-03 21:00:00,35.93,0.07,-36.57,0.56,0.0,-0.0,0.0
2013-04-04 00:00:00,38.39,0.26,-44.28,5.63,0.0,0.0,0.0
2013-04-04 03:00:00,40.27,1.25,-60.16,18.64,0.0,0.0,0.0
2013-04-04 06:00:00,40.28,0.45,-54.07,13.39,0.0,-0.16,0.11
2013-04-04 09:00:00,41.04,0.22,-47.1,5.87,0.0,-0.12,0.08
2013-04-04 12:00:00,41.5,0.17,-45.23,3.58,0.0,-0.09,0.06
2013-04-04 15:00:00,41.4,0.26,-45.09,3.42,0.0,-0.0,0.0
2013-04-04 18:00:00,37.55,0.06,-38.81,1.2,0.0,-0.0,0.0
2013-04-04 21:00:00,35.2,0.04,-35.49,0.25,0.0,-0.0,0.0
2013-04-05 00:00:00,39.14,0.24,-44.73,5.34,0.0,-0.0,0.0
2013-04-05 03:00:00,40.47,1.76,-60.76,18.52,0.0,-0.0,0.0
2013-04-05 06:00:00,40.54,0.77,-54.52,13.23,0.0,-0.09,0.07
2013-04-05 09:00:00,41.17,0.42,-47.5,5.94,0.0,-0.07,0.05
2013-04-05 12:00:00,41.69,0.34,-45.63,3.6,0.0,-0.04,0.03
2013-04-05 15:00:00,41.59,0.38,-45.48,3.51,0.0,-0.0,0.0
2013-04-05 18:00:00,38.37,0.07,-39.11,0.67,0.0,-0.0,0.0
2013-04-05 21:00:00,36.37,0.03,-36.86,0.47,0.0,-0.0,0.0
2013-04-06 00:00:00,39.39,0.43,-48.25,8.43,0.0,0.0,0.0
2013-04-06 03:00:00,39.66,7.17,-56.8,9.97,0.0,0.0,0.0
2013-04-06 06:00:00,39.83,0.42,-50.28,10.03,0.0,-0.0,0.0
2013-04-06 09:00:00,41.22,0.19,-44.08,2.67,0.0,-0.0,0.0
2013-04-06 12:00:00,41.89,0.15,-43.75,1.71,0.0,-0.0,0.0
2013-04-06 15:00:00,42.48,0.78,-45.33,2.07,0.0,-0.0,0.0
2013-04-06 18:00:00,39.88,0.86,-41.2,0.45,0.0,-0.0,0.0
2013-04-06 21:00:00,36.48,0.41,-37.21,0.33,0.0,-0.0,0.0
2013-04-07 00:00:00,39.4,1.82,-47.5,6.28,0.0,-0.0,0.0
2013-04-07 03:00:00,39.39,10.63,-55.82,5.8,0.0,-0.0,0.0
2013-04-07 06:00:00,40.02,0.0,-49.42,9.4,0.0,-0.01,0.01
2013-04-07 09:00:00,41.48,0.0,-43.35,1.87,0.0,-0.01,0.01
2013-04-07 12:00:00,41.8,0.0,-43.04,1.24,0.0,-0.01,0.01
2013-04-07 15:00:00,42.69,0.0,-44.58,1.89,0.0,-0.01,0.0
2013-04-07 18:00:00,39.35,0.13,-40.5,1.03,0.0,-0.01,0.0
2013-04-07 21:00:00,35.14,0.0,-35.61,0.47,0.0,-0.01,0.0
2013-04-08 00:00:00,38.06,0.0,-41.15,3.09,0.0,-0.01,0.0
2013-04-08 03:00:00,40.93,7.41,-55.51,7.16,0.0,-0.01,0.0
2013-04-08 06:00:00,41.6,0.0,-49.83,8.23,0.0,-0.01,0.0
2013-04-08 09:00:00,41.6,0.0,-43.52,1.92,0.0,-0.04,0.02
2013-04-08 12:00:00,40.73,0.0,-41.84,1.12,0.0,-0.03,0.02
2013-04-08 15:00:00,40.52,0.0,-41.7,1.18,0.0,-0.03,0.02
2013-04-08 18:00:00,35.37,0.01,-35.9,0.53,0.0,-0.03,0.02
2013-04-08 21:00:00,32.45,0.0,-33.0,0.56,0.0,-0.03,0.02
2013-04-09 00:00:00,34.71,0.0,-36.92,2.21,0.0,-0.0,0.0
2013-04-09 03:00:00,40.11,1.04,-49.52,8.36,0.0,-0.0,0.0
2013-04-09 06:00:00,39.57,0.0,-44.58,5.02,0.0,-0.0,0.0
2013-04-09 09:00:00,37.52,0.0,-39.02,1.5,0.0,-0.0,0.0
2013-04-09 12:00:00,36.56,0.0,-37.54,0.99,0.0,-0.0,0.0
2013-04-09 15:00:00,36.37,0.14,-37.41,0.9,0.0,-0.0,0.0
2013-04-09 18:00:00,31.87,0.0,-32.33,0.46,0.0,-0.0,0.0
2013-04-09 21:00:00,29.29,0.0,-29.77,0.48,0.0,-0.0,0.0
2013-04-10 00:00:00,30.39,0.0,-31.93,1.54,0.0,-0.0,0.0
2013-04-10 03:00:00,37.11,0.05,-42.52,5.37,0.0,-0.0,0.0
2013-04-10 06:00:00,35.21,0.0,-38.45,3.25,0.0,-0.05,0.03
2013-04-10 09:00:00,32.84,0.0,-33.77,0.95,0.0,-0.05,0.04
2013-04-10 12:00:00,31.9,0.0,-32.51,0.62,0.0,-0.05,0.04
2013-04-10 15:00:00,31.77,0.0,-32.4,0.65,0.0,-0.05,0.04
2013-04-10 18:00:00,28.0,0.0,-28.18,0.19,0.0,-0.05,0.04
2013-04-10 21:00:00,25.75,0.0,-25.97,0.24,0.0,-0.05,0.04
2013-04-11 00:00:00,25.61,0.0,-26.49,0.9,0.0,-0.05,0.03
2013-04-11 03:00:00,31.77,0.0,-34.9,3.12,0.0,-0.0,0.0
2013-04-11 06:00:00,29.9,0.0,-31.8,1.91,0.0,-0.01,0.0
2013-04-11 09:00:00,27.59,0.0,-28.07,0.48,0.0,-0.01,0.0
2013-04-11 12:00:00,26.8,0.0,-27.04,0.24,0.0,-0.01,0.0
2013-04-11 15:00:00,26.7,0.0,-26.96,0.26,0.0,-0.0,0.0
2013-04-11 18:00:00,23.62,0.0,-23.68,0.06,0.0,-0.0,0.0
2013-04-11 21:00:00,21.83,0.0,-21.85,0.03,0.0,-0.0,0.0
2013-04-12 00:00:00,25.35,0.0,-25.63,0.29,0.0,-0.0,0.0
2013-04-12 03:00:00,31.98,0.0,-33.7,1.72,0.0,-0.0,0.0
2013-04-12 06:00:00,29.75,0.0,-30.69,1.01,0.0,-0.25,0.17
2013-04-12 09:00:00,26.87,0.0,-27.12,0.31,0.0,-0.24,0.16
2013-04-12 12:00:00,26.06,0.0,-26.15,0.15,0.0,-0.22,0.15
2013-04-12 15:00:00,25.99,0.0,-26.07,0.15,0.0,-0.24,0.16
2013-04-12 18:00:00,22.9,0.0,-22.91,0.01,0.0,-0.0,0.0
2013-04-12 21:00:00,21.71,0.0,-21.72,0.01,0.0,-0.0,0.0
2013-04-13 00:00:00,25.43,0.0,-25.8,0.37,0.0,-0.0,0.0
2013-04-13 03:00:00,28.93,0.0,-29.84,0.91,0.0,-0.0,0.0
2013-04-13 06:00:00,26.53,0.0,-26.83,0.4,0.0,-0.34,0.24
2013-04-13 09:00:00,23.92,0.0,-23.94,0.29,0.0,-0.94,0.66
2013-04-13 12:00:00,23.73,0.0,-23.76,0.29,0.0,-0.93,0.65
2013-04-13 15:00:00,24.44,0.0,-24.49,0.37,0.0,-1.1,0.77
2013-04-13 18:00:00,22.55,0.0,-22.59,0.3,0.0,-0.89,0.63
2013-04-13 21:00:00,20.7,0.0,-20.72,0.29,0.0,-0.92,0.65
2013-04-14 00:00:00,15.73,0.0,-15.96,0.53,0.0,-0.99,0.69
2013-04-14 03:00:00,17.25,0.0,-17.71,0.73,0.0,-0.93,0.65
2013-04-14 06:00:00,16.25,0.0,-16.2,1.01,0.0,-3.59,2.53
2013-04-14 09:00:00,14.82,0.0,-14.83,0.91,0.0,-3.06,2.16
2013-04-14 12:00:00,14.76,0.0,-14.81,0.89,0.0,-2.87,2.02
2013-04-14 15:00:00,15.27,0.0,-15.14,0.49,0.0,-2.12,1.49
2013-04-14 18:00:00,14.15,0.0,-14.13,0.13,0.0,-0.54,0.37
2013-04-14 21:00:00,13.12,0.0,-13.09,0.13,0.0,-0.55,0.38
2013-04-15 00:00:00,14.49,0.0,-14.53,0.18,0.0,-0.48,0.33
2013-04-15 03:00:00,17.53,0.0,-17.75,0.33,0.0,-0.36,0.25
2013-04-15 06:00:00,16.54,0.0,-16.46,0.28,0.0,-1.22,0.86
2013-04-15 09:00:00,15.04,0.0,-15.0,0.26,0.0,-1.02,0.72
2013-04-15 12:00:00,14.66,0.0,-14.61,0.22,0.0,-0.95,0.67
2013-04-15 15:00:00,14.57,0.0,-14.56,0.03,0.0,-0.16,0.1
2013-04-15 18:00:00,13.21,0.0,-13.2,0.03,0.0,-0.15,0.1
2013-04-15 21:00:00,12.58,0.0,-12.57,0.03,0.0,-0.15,0.1
2013-04-16 00:00:00,14.56,0.0,-14.55,0.04,0.0,-0.15,0.1
2013-04-16 03:00:00,17.83,0.0,-17.85,0.07,0.0,-0.14,0.1
2013-04-16 06:00:00,16.68,0.0,-16.6,0.25,0.0,-1.12,0.78
2013-04-16 09:00:00,15.14,0.0,-15.1,0.33,0.0,-1.28,0.9
2013-04-16 12:00:00,14.76,0.0,-14.7,0.32,0.0,-1.31,0.92
2013-04-16 15:00:00,14.66,0.0,-14.65,0.07,0.0,-0.25,0.16
2013-04-16 18:00:00,13.32,0.0,-13.31,0.03,0.0,-0.11,0.07
2013-04-16 21:00:00,12.62,0.0,-12.62,0.01,0.0,-0.06,0.04
2013-04-17 00:00:00,11.93,0.0,-11.92,0.01,0.0,-0.05,0.03
2013-04-17 03:00:00,14.13,0.0,-14.16,0.05,0.0,-0.04,0.03
2013-04-17 06:00:00,13.42,0.0,-13.37,0.26,0.0,-1.08,0.75
2013-04-17 09:00:00,12.33,0.0,-12.33,0.52,0.0,-1.81,1.27
2013-04-17 12:00:00,12.07,0.0,-12.04,0.51,0.0,-1.85,1.3
2013-04-17 15:00:00,12.05,0.0,-12.01,0.25,0.0,-1.01,0.71
2013-04-17 18:00:00,11.16,0.0,-11.12,0.25,0.0,-1.01,0.71
2013-04-17 21:00:00,10.66,0.0,-10.62,0.26,0.0,-1.02,0.71
2013-04-18 00:00:00,13.95,0.0,-13.94,0.28,0.0,-0.95,0.67
2013-04-18 03:00:00,17.01,0.0,-17.11,0.36,0.0,-0.89,0.63
2013-04-18 06:00:00,16.17,0.0,-16.08,1.77,0.0,-6.32,4.46
2013-04-18 09:00:00,14.56,0.0,-14.63,1.69,0.0,-5.51,3.89
2013-04-18 12:00:00,14.21,0.0,-14.21,1.66,0.0,-5.66,3.99
2013-04-18 15:00:00,14.23,0.0,-14.17,0.9,0.0,-3.26,2.3
2013-04-18 18:00:00,12.99,0.0,-12.99,0.52,0.0,-1.78,1.25
2013-04-18 21:00:00,12.25,0.0,-12.23,0.18,0.0,-0.68,0.47
2013-04-19 00:00:00,23.89,0.0,-23.91,0.16,0.0,-0.46,0.32
2013-04-19 03:00:00,30.96,0.0,-31.24,0.4,0.0,-0.37,0.26
2013-04-19 06:00:00,28.38,0.0,-28.49,0.24,0.0,-0.43,0.3
2013-04-19 09:00:00,25.22,0.0,-25.24,0.15,0.0,-0.45,0.31
2013-04-19 12:00:00,24.34,0.0,-24.36,0.15,0.0,-0.44,0.31
2013-04-19 15:00:00,24.28,0.0,-24.29,0.12,0.0,-0.37,0.26
2013-04-19 18:00:00,21.41,0.0,-21.41,0.08,0.0,-0.28,0.19
2013-04-19 21:00:00,20.35,0.0,-20.34,0.05,0.0,-0.2,0.14
2013-04-20 00:00:00,31.59,0.0,-31.84,0.26,0.0,-0.0,0.0
2013-04-20 03:00:00,35.42,0.0,-37.07,1.65,0.0,-0.0,0.0
2013-04-20 06:00:00,32.88,0.0,-33.11,0.23,0.0,-0.01,0.0
2013-04-20 09:00:00,29.32,0.0,-29.33,0.04,0.0,-0.08,0.05
2013-04-20 12:00:00,29.11,0.0,-29.12,0.02,0.0,-0.07,0.04
2013-04-20 15:00:00,30.08,0.0,-30.08,0.01,0.0,-0.01,0.0
2013-04-20 18:00:00,27.57,0.0,-27.57,0.0,0.0,-0.0,0.0
2013-04-20 21:00:00,25.15,0.0,-25.14,0.0,0.0,-0.0,0.0
2013-04-21 00:00:00,28.66,0.0,-28.78,0.13,0.0,-0.0,0.0
2013-04-21 03:00:00,32.44,0.0,-33.48,1.03,0.0,-0.0,0.0
2013-04-21 06:00:00,29.98,0.0,-30.0,0.03,0.0,-0.01,0.0
2013-04-21 09:00:00,26.66,0.0,-26.66,0.02,0.0,-0.07,0.05
2013-04-21 12:00:00,26.44,0.0,-26.44,0.02,0.0,-0.06,0.04
2013-04-21 15:00:00,27.3,0.0,-27.3,0.0,0.0,-0.01,0.0
2013-04-21 18:00:00,25.12,0.0,-25.12,0.0,0.0,-0.0,0.0
2013-04-21 21:00:00,22.38,0.0,-22.38,0.0,0.0,-0.0,0.0
2013-04-22 00:00:00,23.86,0.0,-23.86,0.0,0.0,-0.0,0.0
2013-04-22 03:00:00,30.93,0.0,-31.16,0.23,0.0,-0.0,0.0
2013-04-22 06:00:00,28.31,0.0,-28.34,0.05,0.0,-0.08,0.05
2013-04-22 09:00:00,25.13,0.0,-25.13,0.04,0.0,-0.16,0.11
2013-04-22 12:00:00,24.27,0.0,-24.27,0.04,0.0,-0.17,0.11
2013-04-22 15:00:00,24.21,0.0,-24.2,0.03,0.0,-0.17,0.11
2013-04-22 18:00:00,21.31,0.0,-21.29,0.03,0.0,-0.16,0.11
2013-04-22 21:00:00,19.8,0.0,-19.78,0.04,0.0,-0.18,0.13
2013-04-23 00:00:00,18.78,0.0,-18.76,0.04,0.0,-0.17,0.12
2013-04-23 03:00:00,23.8,0.0,-23.86,0.11,0.0,-0.15,0.11
2013-04-23 06:00:00,21.75,0.0,-21.79,0.26,0.0,-0.75,0.52
2013-04-23 09:00:00,19.54,0.0,-19.55,0.23,0.0,-0.79,0.55
2013-04-23 12:00:00,18.97,0.0,-18.97,0.23,0.0,-0.8,0.56
2013-04-23 15:00:00,18.94,0.0,-18.91,0.12,0.0,-0.48,0.33
2013-04-23 18:00:00,16.83,0.0,-16.82,0.06,0.0,-0.23,0.16
2013-04-23 21:00:00,15.83,0.0,-15.82,0.06,0.0,-0.22,0.15
2013-04-24 00:00:00,14.11,0.0,-14.12,0.07,0.0,-0.19,0.13
2013-04-24 03:00:00,17.23,0.0,-17.34,0.15,0.0,-0.15,0.1
2013-04-24 06:00:00,16.21,0.0,-16.14,0.37,0.0,-1.47,1.03
2013-04-24 09:00:00,14.74,0.0,-14.7,0.33,0.0,-1.27,0.89
2013-04-24 12:00:00,14.38,0.0,-14.31,0.32,0.0,-1.33,0.94
2013-04-24 15:00:00,14.28,0.0,-14.27,0.0,0.0,-0.02,0.0
2013-04-24 18:00:00,13.0,0.0,-13.0,0.0,0.0,-0.0,0.0
2013-04-24 21:00:00,12.32,0.0,-12.31,0.0,0.0,-0.0,0.0
2013-04-25 00:00:00,11.83,0.0,-11.84,0.01,0.0,-0.0,0.0
2013-04-25 03:00:00,13.93,0.0,-14.12,0.19,0.0,-0.0,0.0
2013-04-25 06:00:00,13.3,0.0,-13.35,0.18,0.0,-0.42,0.29
2013-04-25 09:00:00,12.32,0.0,-12.31,0.08,0.0,-0.32,0.22
2013-04-25 12:00:00,12.03,0.0,-12.01,0.07,0.0,-0.35,0.24
2013-04-25 15:00:00,11.99,0.0,-11.98,0.0,0.0,-0.02,0.0
2013-04-25 18:00:00,11.12,0.0,-11.11,0.0,0.0,-0.0,0.0
2013-04-25 21:00:00,10.58,0.0,-10.58,0.0,0.0,-0.0,0.0
2013-04-26 00:00:00,18.73,0.0,-18.78,0.06,0.0,-0.0,0.0
2013-04-26 03:00:00,23.38,0.0,-24.1,0.72,0.0,-0.0,0.0
2013-04-26 06:00:00,22.01,0.0,-22.33,0.33,0.0,-0.01,0.0
2013-04-26 09:00:00,19.89,0.0,-19.95,0.06,0.0,-0.01,0.0
2013-04-26 12:00:00,19.24,0.0,-19.26,0.02,0.0,-0.01,0.0
2013-04-26 15:00:00,19.2,0.0,-19.22,0.02,0.0,-0.01,0.0
2013-04-26 18:00:00,17.25,0.0,-17.26,0.01,0.0,-0.0,0.0
2013-04-26 21:00:00,16.34,0.0,-16.33,0.0,0.0,-0.0,0.0
2013-04-27 00:00:00,31.24,0.0,-31.6,0.36,0.0,-0.0,0.0
2013-04-27 03:00:00,34.23,0.0,-37.02,2.79,0.0,-0.0,0.0
2013-04-27 06:00:00,32.57,0.0,-33.11,0.7,0.0,-0.55,0.38
2013-04-27 09:00:00,29.28,0.0,-29.32,0.17,0.0,-0.46,0.32
2013-04-27 12:00:00,29.03,0.0,-29.04,0.16,0.0,-0.5,0.35
2013-04-27 15:00:00,29.92,0.0,-30.02,0.11,0.0,-0.04,0.02
2013-04-27 18:00:00,27.54,0.0,-27.6,0.06,0.0,-0.0,0.0
2013-04-27 21:00:00,25.04,0.0,-25.08,0.04,0.0,-0.0,0.0
2013-04-28 00:00:00,31.85,0.0,-33.0,1.15,0.0,-0.0,0.0
2013-04-28 03:00:00,35.16,0.0,-38.57,3.41,0.0,-0.0,0.0
2013-04-28 06:00:00,33.39,0.0,-34.43,1.3,0.0,-0.84,0.59
2013-04-28 09:00:00,30.08,0.0,-30.46,0.58,0.0,-0.69,0.48
2013-04-28 12:00:00,29.87,0.0,-30.21,0.54,0.0,-0.68,0.48
2013-04-28 15:00:00,30.72,0.0,-31.23,0.51,0.0,-0.01,0.0
2013-04-28 18:00:00,28.37,0.0,-28.64,0.27,0.0,-0.01,0.0
2013-04-28 21:00:00,25.31,0.0,-25.38,0.08,0.0,-0.01,0.0
2013-04-29 00:00:00,25.01,0.0,-25.3,0.29,0.0,-0.01,0.0
2013-04-29 03:00:00,31.72,0.0,-33.32,1.6,0.0,-0.01,0.0
2013-04-29 06:00:00,29.54,0.0,-30.32,1.12,0.0,-1.14,0.8
2013-04-29 09:00:00,26.65,0.0,-26.8,0.41,0.0,-0.92,0.65
2013-04-29 12:00:00,25.82,0.0,-25.84,0.31,0.0,-0.99,0.69
2013-04-29 15:00:00,25.66,0.0,-25.77,0.12,0.0,-0.02,0.0
2013-04-29 18:00:00,22.63,0.0,-22.66,0.03,0.0,-0.01,0.0
2013-04-29 21:00:00,20.93,0.0,-20.94,0.01,0.0,-0.01,0.0
2013-04-30 00:00:00,23.73,0.0,-23.81,0.09,0.0,-0.01,0.0
2013-04-30 03:00:00,30.19,0.0,-31.24,1.05,0.0,-0.01,0.0
2013-04-30 06:00:00,28.02,0.0,-28.54,0.55,0.0,-0.08,0.05
2013-04-30 09:00:00,25.2,0.0,-25.27,0.09,0.0,-0.08,0.05
2013-04-30 12:00:00,24.33,0.0,-24.37,0.05,0.0,-0.08,0.05
2013-04-30 15:00:00,24.27,0.0,-24.31,0.06,0.0,-0.08,0.05
2013-04-30 18:00:00,21.47,0.0,-21.47,0.02,0.0,-0.08,0.05
2013-04-30 21:00:00,19.83,0.0,-19.83,0.0,0.0,-0.01,0.0
2013-05-01 00:00:00,20.64,0.0,-20.68,0.04,0.0,-0.01,0.0
2013-05-01 03:00:00,26.32,0.0,-26.77,0.45,0.0,-0.0,0.0
2013-05-01 06:00:00,24.49,0.0,-24.59,0.14,0.0,-0.12,0.08
2013-05-01 09:00:00,21.88,0.0,-21.9,0.04,0.0,-0.08,0.06
2013-05-01 12:00:00,21.14,0.0,-21.15,0.02,0.0,-0.07,0.04
2013-05-01 15:00:00,21.08,0.0,-21.09,0.01,0.0,-0.01,0.0
2013-05-01 18:00:00,18.78,0.0,-18.78,0.0,0.0,-0.0,0.0
2013-05-01 21:00:00,17.42,0.0,-17.41,0.0,0.0,0.0,0.0
2013-05-02 00:00:00,17.96,0.0,-17.99,0.04,0.0,-0.0,0.0
2013-05-02 03:00:00,22.59,0.0,-22.93,0.34,0.0,0.0,0.0
2013-05-02 06:00:00,21.07,0.0,-21.17,0.11,0.0,-0.05,0.03
2013-05-02 09:00:00,18.94,0.0,-18.98,0.04,0.0,-0.04,0.02
2013-05-02 12:00:00,18.34,0.0,-18.37,0.02,0.0,-0.01,0.0
2013-05-02 15:00:00,18.3,0.0,-18.32,0.02,0.0,-0.01,0.0
