snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-01-22 15:00:00,-0.0,-25.79,-55.44,4.24,39.45,396.2,-33.6,-9.89,-40.25,-2.41,-14.63,-148.95,-0.0,-108.92
2013-01-22 18:00:00,-0.0,-25.94,-55.44,0.66,39.45,409.81,-33.6,-10.38,-41.77,-2.09,-13.5,-149.05,-0.0,-118.13
2013-01-22 21:00:00,-0.0,-28.67,-55.44,0.15,39.45,305.13,-33.6,-1.01,-20.13,-0.56,-8.96,-139.39,-0.0,-56.96
2013-01-23 00:00:00,-0.0,-30.66,-55.44,0.15,39.45,351.84,-33.6,-0.22,-14.56,-1.91,-14.27,-154.67,-0.01,-86.09
2013-01-23 03:00:00,-0.09,-31.93,-55.44,0.15,39.45,546.27,-33.6,-12.02,-45.78,-4.17,-18.11,-177.38,-0.01,-207.34
2013-01-23 06:00:00,-49.45,-31.93,-55.44,0.15,39.45,605.82,-33.6,-12.47,-45.83,-4.11,-18.04,-180.79,-0.01,-213.75
2013-01-23 09:00:00,-49.45,-31.93,-55.44,0.14,39.45,578.25,-33.6,-11.0,-45.05,-3.76,-17.79,-180.79,-0.01,-189.03
2013-01-23 12:00:00,-49.45,-31.93,-55.44,0.14,39.45,568.71,-33.6,-10.35,-44.9,-3.35,-17.7,-180.79,-0.01,-180.79
2013-01-23 15:00:00,-49.46,-31.93,-55.44,0.14,39.45,600.98,-33.6,-12.81,-46.83,-4.12,-18.22,-180.8,-0.01,-207.35
2013-01-23 18:00:00,-49.46,-31.76,-55.44,0.11,39.45,602.28,-33.6,-12.84,-46.83,-4.11,-18.22,-180.8,-0.01,-208.77
2013-01-23 21:00:00,-49.46,-31.91,-55.44,0.09,39.45,524.86,-33.6,-12.61,-46.78,-4.1,-18.22,-180.8,-0.01,-131.47
2013-01-24 00:00:00,-49.46,-31.91,-55.45,0.09,39.45,542.33,-33.6,-12.61,-46.83,-4.1,-18.22,-180.8,-0.01,-148.88
2013-01-24 03:00:00,-49.47,-32.27,-55.45,0.09,39.45,621.44,-33.6,-13.32,-46.84,-4.27,-18.23,-180.8,-0.01,-226.75
2013-01-24 06:00:00,-49.47,-32.27,-55.45,0.09,39.45,618.82,-33.6,-13.23,-46.71,-4.25,-18.21,-180.8,-0.01,-224.38
2013-01-24 09:00:00,-49.46,-32.27,-55.45,1.08,39.45,590.32,-33.6,-12.4,-46.39,-4.02,-18.12,-180.8,-0.01,-198.34
2013-01-24 12:00:00,-49.46,-32.27,-55.45,1.33,39.45,578.61,-33.6,-12.26,-46.2,-3.88,-18.06,-180.8,-0.01,-187.4
2013-01-24 15:00:00,-49.46,-32.27,-55.45,1.42,39.45,596.05,-33.6,-13.27,-46.54,-3.96,-18.09,-180.8,-0.01,-203.49
2013-01-24 18:00:00,-49.46,-32.26,-55.45,12.02,39.45,582.53,-33.6,-12.79,-46.52,-3.86,-17.99,-180.8,-0.01,-201.26
2013-01-24 21:00:00,-49.46,-32.26,-55.45,34.48,39.45,482.25,-33.6,-12.28,-45.44,-3.86,-17.82,-180.8,-0.01,-125.21
2013-01-25 00:00:00,-49.38,-32.26,-55.45,47.47,39.45,505.32,-33.6,-12.28,-46.09,-4.02,-18.16,-179.55,-0.01,-161.43
2013-01-25 03:00:00,-49.38,-32.26,-55.45,57.09,39.45,561.72,-33.6,-13.35,-46.84,-4.27,-18.23,-179.55,-0.01,-225.33
2013-01-25 06:00:00,-49.35,-31.53,-55.44,58.53,39.45,552.59,-33.6,-13.33,-46.72,-4.27,-18.2,-178.13,-0.01,-220.0
2013-01-25 09:00:00,-0.0,-30.92,-55.44,58.72,39.45,315.46,-33.6,-12.73,-45.35,-4.07,-17.78,-44.2,-0.0,-169.54
2013-01-25 12:00:00,-0.0,-29.88,-55.44,67.42,39.45,272.22,-33.6,-12.45,-44.83,-3.93,-17.47,-27.13,-0.0,-154.36
2013-01-25 15:00:00,-0.0,-22.87,-55.44,69.42,39.45,303.54,-33.6,-13.29,-46.16,-4.02,-17.61,-49.7,-0.0,-169.71
2013-01-25 18:00:00,-0.0,-18.16,-52.91,77.99,39.45,269.32,-33.6,-13.19,-46.15,-3.55,-17.21,-28.73,-0.0,-173.26
2013-01-25 21:00:00,-0.0,-7.04,-51.09,73.33,39.45,126.4,-33.6,-2.94,-32.73,-1.39,-14.62,-1.81,-0.0,-93.95
2013-01-26 00:00:00,-0.0,-4.88,-50.78,76.03,39.45,123.29,-33.6,-2.33,-23.04,-4.08,-17.32,-1.57,-0.0,-101.15
2013-01-26 03:00:00,-0.0,-3.92,-50.8,60.68,39.45,276.58,-33.6,-13.03,-45.21,-4.12,-17.98,-40.3,-0.0,-167.75
2013-01-26 06:00:00,-0.0,-0.85,-50.78,47.93,39.45,262.07,-33.6,-13.01,-45.39,-4.09,-17.54,-19.83,-0.0,-164.35
2013-01-26 09:00:00,-0.0,-0.33,-32.01,72.26,39.45,126.17,-33.6,-11.16,-37.25,-3.51,-13.22,-2.49,-0.0,-104.31
2013-01-26 12:00:00,-0.0,-0.33,-31.7,79.16,39.45,101.75,-33.6,-10.74,-35.79,-3.39,-12.51,-1.74,-0.0,-90.55
2013-01-26 15:00:00,-0.0,-0.41,-51.2,79.02,39.45,159.87,-33.6,-12.07,-39.68,-3.69,-13.99,-7.33,-0.0,-116.35
2013-01-26 18:00:00,-0.0,-0.37,-49.84,93.75,39.45,144.21,-33.6,-12.05,-38.99,-3.64,-13.5,-8.06,-0.0,-117.36
2013-01-26 21:00:00,-0.0,-0.34,-33.71,98.1,39.45,0.36,-33.6,-1.97,-20.66,-2.07,-10.1,-0.0,-0.0,-35.45
2013-01-27 00:00:00,-0.0,-0.34,-26.48,99.3,39.45,-25.91,-33.6,-0.15,-10.32,-2.13,-8.62,-0.0,-0.0,-31.21
2013-01-27 03:00:00,-0.0,-0.33,-25.46,99.09,39.45,74.8,-33.6,-9.62,-30.4,-3.35,-12.0,-6.96,-0.0,-91.62
2013-01-27 06:00:00,-0.0,-0.33,-22.57,98.43,39.45,72.2,-33.6,-10.01,-31.94,-3.2,-11.07,-6.26,-0.0,-91.09
2013-01-27 09:00:00,-0.0,-2.05,-20.38,96.9,39.45,13.93,-33.6,-7.24,-21.03,-2.18,-6.81,-0.97,-0.0,-56.02
2013-01-27 12:00:00,-0.0,-2.14,-21.32,95.86,39.45,7.4,-33.6,-6.99,-20.18,-2.04,-6.31,-1.18,-0.0,-48.94
2013-01-27 15:00:00,-0.0,-3.48,-29.89,94.97,39.45,54.29,-33.6,-8.31,-22.27,-2.29,-6.84,-10.83,-0.0,-71.2
2013-01-27 18:00:00,-0.0,-3.49,-40.12,95.66,39.45,63.76,-33.6,-8.7,-22.95,-2.14,-6.69,-10.18,-0.0,-70.99
2013-01-27 21:00:00,-0.0,-3.48,-40.14,96.12,39.45,-16.23,-33.6,-1.08,-10.33,-0.97,-4.72,-3.62,-0.0,-21.39
2013-01-28 00:00:00,-0.0,-3.49,-40.58,96.31,39.45,-33.11,-33.6,-0.0,-3.77,-0.61,-4.05,-3.56,-0.0,-12.97
2013-01-28 03:00:00,-0.0,-3.53,-40.7,93.96,39.45,43.77,-33.6,-5.58,-19.36,-2.49,-7.26,-3.62,-0.0,-61.04
2013-01-28 06:00:00,-0.0,-3.82,-36.38,92.48,39.45,45.67,-33.6,-6.36,-20.54,-2.39,-7.26,-3.6,-0.0,-63.64
2013-01-28 09:00:00,-0.0,-3.65,-22.3,104.23,39.45,-15.96,-33.6,-4.91,-15.91,-1.65,-5.02,-0.0,-0.0,-40.67
2013-01-28 12:00:00,-0.0,-3.63,-22.51,104.45,39.45,-21.55,-33.6,-4.51,-14.96,-1.38,-4.52,-0.4,-0.0,-36.83
2013-01-28 15:00:00,-0.0,-3.63,-24.31,104.17,39.45,-1.46,-33.6,-5.72,-17.03,-1.38,-4.7,-3.62,-0.0,-48.18
2013-01-28 18:00:00,-0.0,-3.46,-21.58,103.89,39.45,-7.51,-33.6,-5.75,-17.82,-0.72,-3.97,-3.62,-0.0,-45.31
2013-01-28 21:00:00,-0.0,-2.26,-21.04,103.38,39.45,-68.82,-33.6,-0.01,-3.96,-0.09,-1.64,-3.57,-0.0,-7.84
2013-01-29 00:00:00,-0.0,-1.72,-20.91,103.83,39.45,-74.78,-33.6,-0.0,-1.76,-0.22,-2.03,-3.4,-0.0,-4.85
2013-01-29 03:00:00,-0.0,-1.34,-19.68,103.12,39.45,-24.97,-33.6,-2.72,-13.16,-1.65,-4.89,-3.62,-0.0,-36.94
2013-01-29 06:00:00,-0.0,-0.04,-12.71,103.06,39.45,-37.81,-33.6,-3.49,-12.77,-1.45,-4.41,-0.0,-0.0,-36.23
2013-01-29 09:00:00,-0.0,-0.0,-6.36,105.19,39.45,-86.52,-33.6,-0.66,-3.52,-0.31,-1.02,-0.0,-0.0,-12.65
2013-01-29 12:00:00,-0.0,-0.0,-6.41,101.7,39.45,-86.67,-33.6,-0.55,-2.99,-0.2,-0.79,-0.0,-0.0,-9.94
2013-01-29 15:00:00,-0.0,-0.0,-8.34,101.73,39.45,-74.12,-33.6,-0.95,-4.85,-0.29,-1.19,-0.0,-0.0,-17.85
2013-01-29 18:00:00,-0.0,-0.0,-8.32,101.74,39.45,-77.04,-33.6,-0.88,-4.4,-0.08,-0.81,-0.0,-0.0,-16.06
2013-01-29 21:00:00,-0.0,-0.0,-8.2,101.77,39.45,-97.99,-33.6,-0.0,-0.58,-0.02,-0.28,-0.0,-0.0,-0.54
2013-01-30 00:00:00,-0.0,-0.0,-7.95,103.25,39.45,-99.94,-33.6,-0.0,-0.31,-0.04,-0.34,-0.0,-0.0,-0.52
2013-01-30 03:00:00,-0.0,-0.0,-7.56,107.08,39.45,-89.23,-33.6,-0.34,-2.66,-0.24,-0.83,-0.0,-0.0,-12.08
2013-01-30 06:00:00,-0.0,-0.0,-4.4,107.51,39.45,-93.11,-33.6,-0.35,-1.92,-0.2,-0.71,-0.0,-0.0,-12.65
2013-01-30 09:00:00,-0.0,-0.0,-1.37,109.7,39.45,-110.57,-33.6,-0.02,-0.45,-0.03,-0.16,-0.0,-0.0,-2.96
2013-01-30 12:00:00,-0.0,-0.0,-1.36,109.72,39.45,-112.05,-33.6,-0.03,-0.4,-0.02,-0.12,-0.0,-0.0,-1.6
2013-01-30 15:00:00,-0.0,-0.0,-1.45,102.41,39.45,-100.56,-33.6,-0.17,-0.92,-0.04,-0.19,-0.0,-0.0,-4.91
2013-01-30 18:00:00,-0.0,-0.0,-1.46,102.77,39.45,-102.03,-33.6,-0.06,-0.53,-0.0,-0.08,-0.0,-0.0,-4.46
2013-01-30 21:00:00,-0.0,-0.0,-1.39,102.63,39.45,-106.93,-33.6,-0.0,-0.04,-0.0,-0.04,-0.0,-0.0,-0.08
2013-01-31 00:00:00,-0.0,-0.0,-1.32,102.63,39.45,-106.99,-33.6,-0.0,-0.03,-0.0,-0.07,-0.0,-0.0,-0.07
2013-01-31 03:00:00,-0.0,-0.0,-0.98,102.53,39.45,-104.86,-33.6,-0.05,-0.51,-0.06,-0.25,-0.0,-0.0,-1.66
2013-01-31 06:00:00,-0.0,-0.0,-0.01,99.59,39.45,-102.82,-33.6,-0.02,-0.41,-0.03,-0.17,-0.0,-0.0,-1.99
2013-01-31 09:00:00,-0.0,-0.0,-0.0,105.02,39.45,-110.1,-33.6,-0.01,-0.2,-0.01,-0.06,-0.0,-0.0,-0.49
2013-01-31 12:00:00,-0.0,-0.0,-0.0,106.6,39.45,-111.99,-33.6,-0.01,-0.19,-0.01,-0.04,-0.0,-0.0,-0.2
2013-01-31 15:00:00,-0.0,-0.0,-1.99,100.15,39.45,-102.87,-33.6,-0.01,-0.3,-0.0,-0.04,-0.0,-0.0,-0.78
2013-01-31 18:00:00,-0.0,-0.0,-1.97,96.24,39.45,-99.13,-33.6,-0.01,-0.23,-0.0,-0.01,-0.0,-0.0,-0.73
2013-01-31 21:00:00,-0.0,-0.0,-1.89,98.55,39.45,-102.5,-33.6,-0.0,-0.0,-0.0,-0.01,-0.0,-0.0,-0.0
2013-02-01 00:00:00,-0.0,-0.0,-1.63,100.63,39.45,-104.82,-33.6,-0.0,-0.0,-0.0,-0.03,-0.0,-0.0,-0.0
2013-02-01 03:00:00,-0.0,-0.0,-1.29,85.61,39.45,-88.21,-33.6,-0.02,-0.52,-0.03,-0.26,-0.0,-0.0,-1.12
2013-02-01 06:00:00,-0.0,-0.0,-0.5,74.8,39.45,-75.31,-33.6,-0.01,-0.98,-0.01,-0.48,-0.0,-0.0,-3.37
2013-02-01 09:00:00,-0.0,-0.0,-1.22,70.37,39.45,-71.83,-33.6,-0.01,-0.52,-0.0,-0.27,-0.0,-0.0,-2.37
2013-02-01 12:00:00,-0.0,-0.0,-9.85,70.2,39.45,-63.85,-33.6,-0.01,-0.37,-0.0,-0.2,-0.0,-0.0,-1.77
2013-02-01 15:00:00,-0.0,-0.0,-38.83,71.67,39.45,-34.56,-33.6,-0.01,-0.59,-0.0,-0.25,-0.0,-0.0,-3.27
2013-02-01 18:00:00,-0.0,-0.0,-37.58,76.31,39.45,-40.6,-33.6,-0.01,-0.45,-0.0,-0.19,-0.0,-0.0,-3.32
2013-02-01 21:00:00,-0.0,-0.0,-5.6,67.15,39.45,-66.95,-33.6,-0.0,-0.17,-0.0,-0.13,-0.0,-0.0,-0.14
2013-02-02 00:00:00,-0.0,-0.0,-3.41,63.58,39.45,-65.53,-33.6,-0.0,-0.16,-0.0,-0.21,-0.0,-0.0,-0.1
2013-02-02 03:00:00,-0.0,-0.0,-2.92,60.31,39.45,-58.21,-33.6,-0.01,-0.46,-0.01,-0.29,-0.0,-0.0,-4.27
2013-02-02 06:00:00,-0.0,-0.0,-0.17,48.56,39.45,-47.88,-33.6,-0.01,-0.53,-0.0,-0.29,-0.0,-0.0,-5.52
2013-02-02 09:00:00,-0.0,-0.0,-0.13,44.98,39.45,-47.59,-33.6,-0.01,-0.34,-0.0,-0.2,-0.0,-0.0,-2.55
2013-02-02 12:00:00,-0.0,-0.0,-0.13,40.83,39.45,-44.35,-33.6,-0.01,-0.3,-0.0,-0.18,-0.0,-0.0,-1.7
2013-02-02 15:00:00,-0.0,-0.0,-0.13,37.61,39.45,-39.09,-33.6,-0.01,-0.44,-0.0,-0.23,-0.0,-0.0,-3.56
2013-02-02 18:00:00,-0.0,-0.0,-0.13,31.11,39.45,-31.99,-33.6,-0.01,-0.38,-0.0,-0.2,-0.0,-0.0,-4.25
2013-02-02 21:00:00,-0.0,-0.0,-0.11,41.13,39.45,-46.56,-33.6,-0.0,-0.15,-0.0,-0.14,-0.0,-0.0,-0.02
2013-02-03 00:00:00,-0.0,-0.0,-0.07,77.29,39.45,-82.69,-33.6,-0.0,-0.15,-0.0,-0.2,-0.0,-0.0,-0.02
2013-02-03 03:00:00,-0.0,-0.0,-0.05,75.45,39.45,-70.13,-33.6,-0.02,-0.47,-0.02,-0.31,-0.0,-0.0,-10.29
2013-02-03 06:00:00,-0.0,-0.0,-0.05,76.24,39.45,-67.13,-33.6,-0.01,-0.62,-0.01,-0.28,-0.0,-0.0,-14.0
2013-02-03 09:00:00,-0.0,-0.0,-0.06,107.59,39.45,-105.23,-33.6,-0.0,-0.27,-0.0,-0.17,-0.0,-0.0,-7.7
2013-02-03 12:00:00,-0.0,-0.0,-0.09,107.77,39.45,-108.09,-33.6,-0.0,-0.26,-0.0,-0.16,-0.0,-0.0,-5.01
2013-02-03 15:00:00,-0.0,-0.0,-1.17,100.7,39.45,-89.9,-33.6,-0.06,-0.7,-0.01,-0.31,-0.0,-0.0,-14.39
2013-02-03 18:00:00,-0.0,-0.0,-1.64,97.74,39.45,-84.11,-33.6,-0.1,-0.77,-0.01,-0.31,-0.0,-0.0,-16.65
2013-02-03 21:00:00,-0.0,-0.0,-0.52,97.43,39.45,-102.05,-33.6,-0.0,-0.12,-0.0,-0.12,-0.0,-0.0,-0.45
2013-02-04 00:00:00,-0.0,-0.0,-0.51,97.32,39.45,-101.88,-33.6,-0.0,-0.04,-0.0,-0.12,-0.0,-0.0,-0.61
2013-02-04 03:00:00,-0.0,-0.0,-0.52,97.3,39.45,-82.84,-33.6,-0.23,-1.43,-0.19,-0.82,-0.0,-0.0,-17.11
2013-02-04 06:00:00,-0.0,-0.0,-0.71,97.38,39.45,-77.82,-33.6,-0.31,-2.36,-0.23,-1.08,-0.0,-0.0,-20.71
2013-02-04 09:00:00,-0.0,-0.0,-0.23,100.77,39.45,-97.63,-33.6,-0.03,-0.44,-0.02,-0.25,-0.0,-0.0,-8.01
2013-02-04 12:00:00,-0.0,-0.0,-0.25,104.59,39.45,-104.94,-33.6,-0.01,-0.37,-0.01,-0.17,-0.0,-0.0,-4.68
2013-02-04 15:00:00,-0.0,-0.0,-2.67,103.01,39.45,-93.2,-33.6,-0.37,-1.51,-0.06,-0.45,-0.0,-0.0,-10.6
2013-02-04 18:00:00,-0.0,-0.0,-2.66,102.58,39.45,-92.1,-33.6,-0.45,-1.54,-0.02,-0.26,-0.0,-0.0,-11.4
2013-02-04 21:00:00,-0.0,-0.0,-2.62,102.62,39.45,-104.69,-33.6,-0.0,-0.05,-0.0,-0.06,-0.0,-0.0,-1.05
2013-02-05 00:00:00,-0.0,-0.0,-1.88,102.61,39.45,-106.24,-33.6,-0.0,-0.08,-0.0,-0.16,-0.0,-0.0,-0.1
2013-02-05 03:00:00,-0.0,-0.0,-2.22,102.57,39.45,-92.27,-33.6,-0.05,-0.88,-0.07,-0.51,-0.0,-0.0,-12.43
2013-02-05 06:00:00,-0.0,-0.0,-1.32,102.95,39.45,-88.6,-33.6,-0.07,-2.21,-0.09,-1.54,-0.0,-0.0,-14.96
2013-02-05 09:00:00,-0.0,-0.0,-0.92,108.48,39.45,-106.21,-33.6,-0.01,-1.48,-0.01,-0.81,-0.0,-0.0,-4.87
2013-02-05 12:00:00,-0.0,-0.0,-1.41,103.71,39.45,-103.41,-33.6,-0.01,-1.36,-0.01,-0.54,-0.0,-0.0,-2.8
2013-02-05 15:00:00,-0.0,-0.0,-14.75,101.24,39.45,-81.43,-33.6,-0.08,-2.41,-0.02,-0.69,-0.0,-0.0,-7.72
2013-02-05 18:00:00,-0.0,-0.0,-32.81,99.87,39.45,-61.57,-33.6,-0.08,-2.75,-0.0,-0.41,-0.0,-0.0,-8.09
2013-02-05 21:00:00,-0.0,-0.0,-41.18,99.83,39.45,-64.08,-33.6,-0.0,-0.09,-0.0,-0.1,-0.0,-0.0,-0.22
2013-02-06 00:00:00,-0.0,-0.0,-41.49,99.89,39.45,-63.11,-33.6,-0.0,-0.26,-0.01,-0.74,-0.0,-0.0,-0.12
2013-02-06 03:00:00,-0.0,-0.0,-44.79,99.76,39.45,-14.67,-33.6,-1.87,-10.18,-1.12,-5.57,-0.0,-0.0,-27.41
2013-02-06 06:00:00,-0.0,-0.76,-48.12,99.3,39.45,30.46,-33.6,-6.14,-25.73,-2.4,-11.28,-0.0,-0.0,-41.17
2013-02-06 09:00:00,-0.0,-0.77,-23.62,102.12,39.45,-35.93,-33.6,-2.54,-18.23,-1.14,-7.38,-0.0,-0.0,-18.36
2013-02-06 12:00:00,-0.0,-2.4,-25.04,101.9,39.45,-44.9,-33.6,-1.51,-15.61,-0.34,-5.28,-0.0,-0.0,-12.66
2013-02-06 15:00:00,-0.0,-5.23,-38.47,93.58,39.45,16.84,-33.6,-5.48,-25.54,-0.4,-6.06,-0.0,-0.0,-35.08
2013-02-06 18:00:00,-0.0,-5.5,-39.29,62.67,39.45,52.91,-33.6,-6.23,-28.53,-0.05,-4.47,-0.0,-0.0,-37.35
2013-02-06 21:00:00,-0.0,-8.1,-39.28,59.95,39.45,-12.02,-33.6,-0.0,-1.92,-0.0,-1.06,-0.0,-0.0,-3.41
2013-02-07 00:00:00,-0.0,-8.35,-40.51,40.41,39.45,17.03,-33.6,-0.0,-1.15,-0.24,-5.98,-0.0,-0.0,-7.06
2013-02-07 03:00:00,-0.0,-8.56,-41.05,13.66,39.45,175.18,-33.6,-9.7,-34.8,-3.79,-14.59,-0.0,-0.0,-82.2
2013-02-07 06:00:00,-0.0,-8.63,-42.53,6.8,39.45,214.94,-33.6,-11.71,-42.22,-3.84,-17.18,-0.0,-0.0,-101.47
2013-02-07 09:00:00,-0.0,-8.24,-39.69,7.24,39.45,170.36,-33.6,-7.91,-34.02,-2.83,-13.71,-0.0,-0.0,-77.05
2013-02-07 12:00:00,-0.0,-9.86,-51.44,32.88,39.45,140.46,-33.6,-6.36,-29.96,-1.58,-10.69,-0.0,-0.0,-69.29
2013-02-07 15:00:00,-0.0,-29.47,-55.44,37.28,39.45,248.8,-33.6,-11.17,-40.1,-1.73,-11.56,-52.58,-0.01,-89.87
2013-02-07 18:00:00,-0.0,-29.93,-55.44,32.1,39.45,260.08,-33.6,-11.53,-42.14,-0.61,-9.33,-51.03,-0.01,-98.02
2013-02-07 21:00:00,-0.0,-29.94,-55.44,25.26,39.45,102.79,-33.6,-0.09,-6.88,-0.06,-2.72,-7.6,-0.0,-31.15
2013-02-08 00:00:00,-0.0,-29.94,-55.44,17.0,39.45,109.36,-33.6,-0.04,-2.46,-0.77,-10.25,-7.02,-0.0,-26.28
2013-02-08 03:00:00,-0.0,-29.73,-55.44,14.97,39.45,337.61,-33.6,-12.57,-45.01,-4.26,-18.07,-55.4,-0.01,-137.93
2013-02-08 06:00:00,-0.0,-29.65,-55.44,8.51,39.45,340.77,-33.6,-12.78,-45.37,-4.16,-17.91,-16.74,-0.0,-173.07
2013-02-08 09:00:00,-0.0,-29.4,-55.44,0.03,39.45,277.93,-33.6,-10.86,-41.58,-3.67,-16.55,-0.0,-0.0,-126.31
2013-02-08 12:00:00,-0.0,-29.81,-55.44,0.03,39.45,251.06,-33.6,-9.66,-38.31,-2.83,-13.88,-0.0,-0.0,-107.01
2013-02-08 15:00:00,-0.0,-31.44,-55.44,0.02,39.45,396.47,-33.6,-12.44,-44.82,-2.83,-14.32,-167.1,-0.01,-73.93
2013-02-08 18:00:00,-0.0,-31.48,-55.44,0.49,39.45,401.33,-33.6,-12.4,-45.01,-1.35,-12.17,-169.04,-0.01,-80.77
2013-02-08 21:00:00,-0.0,-31.46,-55.44,0.58,39.45,270.19,-33.6,-0.57,-14.1,-0.23,-6.51,-136.99,-0.01,-31.3
2013-02-09 00:00:00,-0.0,-31.43,-55.44,0.5,39.45,295.73,-33.6,-0.33,-8.82,-3.03,-16.01,-154.18,-0.01,-32.84
2013-02-09 03:00:00,-0.0,-31.4,-55.44,0.47,39.45,513.41,-33.6,-13.28,-46.39,-4.25,-18.13,-180.78,-0.01,-170.05
2013-02-09 06:00:00,-0.0,-31.35,-55.44,0.4,39.45,505.05,-33.6,-13.14,-46.06,-4.15,-17.87,-180.79,-0.01,-162.49
2013-02-09 09:00:00,-0.0,-31.17,-55.44,0.48,39.45,408.48,-33.6,-12.37,-44.56,-3.66,-16.87,-162.06,-0.01,-88.67
2013-02-09 12:00:00,-0.0,-31.17,-55.44,0.43,39.45,383.55,-33.6,-11.82,-43.55,-3.11,-15.39,-158.37,-0.01,-70.98
2013-02-09 15:00:00,-0.0,-31.17,-55.44,0.02,39.45,487.23,-33.6,-13.16,-45.98,-3.64,-17.36,-180.79,-0.01,-145.54
2013-02-09 18:00:00,-0.0,-30.86,-55.44,0.02,39.45,505.46,-33.6,-12.88,-45.69,-3.23,-17.23,-180.8,-0.01,-165.19
2013-02-09 21:00:00,-0.0,-28.02,-55.35,0.02,39.45,369.22,-33.6,-1.07,-33.26,-0.66,-14.01,-180.79,-0.01,-61.92
2013-02-10 00:00:00,-0.0,-26.51,-55.07,0.07,39.45,324.84,-33.6,-0.48,-13.97,-3.25,-15.78,-170.93,-0.01,-44.74
2013-02-10 03:00:00,-0.0,-24.38,-54.89,5.36,39.45,485.58,-33.6,-13.09,-45.15,-4.25,-18.0,-180.77,-0.01,-156.25
2013-02-10 06:00:00,-0.0,-14.46,-54.02,13.97,39.45,358.28,-33.6,-13.09,-45.62,-4.13,-17.63,-59.15,-0.0,-169.99
2013-02-10 09:00:00,-0.0,-7.71,-28.25,24.14,39.45,193.18,-33.6,-11.28,-42.29,-3.27,-15.79,-0.0,-0.0,-114.57
2013-02-10 12:00:00,-0.0,-8.31,-28.52,37.96,39.45,165.27,-33.6,-11.0,-41.67,-2.95,-14.63,-0.69,-0.0,-101.31
2013-02-10 15:00:00,-0.0,-10.55,-34.03,27.77,39.45,241.97,-33.6,-12.08,-43.66,-3.29,-15.8,-31.84,-0.0,-124.32
2013-02-10 18:00:00,-0.0,-10.53,-33.79,25.48,39.45,240.76,-33.6,-11.83,-43.27,-2.99,-15.34,-25.27,-0.0,-129.06
2013-02-10 21:00:00,-0.0,-10.44,-32.96,34.33,39.45,91.29,-33.6,-1.01,-21.45,-0.9,-10.39,-6.24,-0.0,-48.09
2013-02-11 00:00:00,-0.0,-10.4,-28.62,29.29,39.45,70.84,-33.6,-0.48,-9.76,-1.67,-12.73,-3.21,-0.0,-39.1
2013-02-11 03:00:00,-0.0,-10.44,-39.2,17.02,39.45,259.11,-33.6,-12.0,-43.47,-3.84,-17.27,-11.64,-0.0,-144.12
2013-02-11 06:00:00,-0.0,-12.32,-54.21,12.5,39.45,297.75,-33.6,-12.62,-44.7,-4.0,-17.5,-0.94,-0.0,-169.81
2013-02-11 09:00:00,-0.0,-9.92,-53.56,11.46,39.45,252.47,-33.6,-11.27,-42.2,-3.64,-16.23,-0.0,-0.0,-132.95
2013-02-11 12:00:00,-0.0,-12.74,-55.44,12.12,39.45,237.85,-33.6,-10.76,-40.95,-3.16,-15.05,-0.07,-0.0,-117.65
2013-02-11 15:00:00,-0.0,-23.12,-55.44,1.31,39.45,301.76,-33.6,-12.54,-43.74,-3.21,-15.2,-15.26,-0.0,-140.41
2013-02-11 18:00:00,-0.0,-23.22,-55.44,1.72,39.45,298.9,-33.6,-12.47,-44.02,-2.26,-13.25,-13.56,-0.0,-142.24
2013-02-11 21:00:00,-0.0,-23.36,-55.44,0.28,39.45,146.38,-33.6,-0.03,-16.94,-0.08,-7.27,-5.9,-0.0,-43.47
2013-02-12 00:00:00,-0.0,-23.53,-55.44,0.02,39.45,125.88,-33.6,-0.0,-5.27,-0.83,-12.17,-4.83,-0.0,-29.66
2013-02-12 03:00:00,-0.0,-26.07,-55.44,0.02,39.45,330.83,-33.6,-12.6,-45.26,-4.15,-17.94,-15.89,-0.0,-159.34
2013-02-12 06:00:00,-0.0,-26.85,-55.45,0.02,39.45,376.94,-33.6,-13.14,-46.17,-4.23,-18.04,-39.57,-0.01,-179.36
2013-02-12 09:00:00,-0.0,-28.1,-55.44,0.81,39.45,309.51,-33.6,-11.86,-43.01,-3.89,-17.01,-12.69,-0.0,-144.15
2013-02-12 12:00:00,-0.0,-31.9,-55.44,0.85,39.45,333.14,-33.6,-10.8,-41.04,-3.28,-15.48,-82.91,-0.01,-98.98
2013-02-12 15:00:00,-0.0,-31.94,-55.45,0.71,39.45,459.37,-33.6,-13.08,-45.17,-3.28,-15.78,-179.55,-0.01,-121.69
2013-02-12 18:00:00,-0.0,-31.96,-55.45,0.02,39.45,459.85,-33.6,-12.96,-45.12,-1.56,-13.69,-179.55,-0.01,-125.45
2013-02-12 21:00:00,-0.0,-31.96,-55.45,4.01,39.45,324.09,-33.6,-0.02,-19.37,-0.02,-8.19,-179.54,-0.01,-39.38
2013-02-13 00:00:00,-0.0,-31.97,-55.45,16.49,39.45,303.96,-33.6,-0.0,-12.85,-1.0,-12.82,-179.54,-0.01,-32.66
