snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-04-08 06:00:00,-108.91,29.42,-5.12,-224.47,694.76,-0.02,0.01,-194.35,-30.33,-3.08,-42.92,-16.16,-18.74,-2.1,-17.58,-7.65,53.89,-51.02,-55.63
2013-04-08 09:00:00,-278.33,0.41,-5.12,-229.18,790.76,-0.02,0.01,-194.35,-28.54,-1.44,-41.06,-6.74,-17.75,-0.75,-16.56,-2.39,117.4,-49.43,-36.9
2013-04-08 12:00:00,-264.87,0.25,-5.12,-217.31,780.24,-0.02,0.01,-194.35,-28.8,-1.28,-40.43,-5.12,-17.44,-0.52,-15.88,-1.2,96.7,-49.52,-35.34
2013-04-08 15:00:00,-53.77,9.57,-5.12,-211.13,622.53,-0.01,0.02,-194.35,-30.77,-2.8,-41.93,-7.1,-17.4,-0.5,-15.91,-0.97,30.99,-49.66,-31.67
2013-04-08 18:00:00,-27.29,15.05,-5.12,-214.8,608.44,-0.01,0.02,-194.35,-28.37,-2.01,-41.39,-6.3,-16.01,-0.22,-14.88,-0.44,0.0,-47.75,-24.55
2013-04-08 21:00:00,-69.96,3.1,-5.12,-185.16,590.44,-0.01,0.01,-194.35,-18.7,-0.02,-31.4,-0.26,-15.37,-0.1,-14.19,-0.32,0.0,-40.4,-18.19
2013-04-09 00:00:00,-73.46,1.26,-5.12,-165.99,581.19,-0.01,0.01,-194.35,-18.55,-0.02,-30.88,-0.47,-16.2,-0.33,-15.29,-0.94,0.0,-39.47,-21.37
2013-04-09 03:00:00,-59.86,2.7,-5.12,-184.11,647.28,-0.01,0.02,-194.35,-28.54,-2.68,-41.47,-8.06,-18.25,-2.38,-17.08,-5.02,0.65,-47.13,-36.58
2013-04-09 06:00:00,-113.96,4.17,-5.12,-229.83,693.36,-0.02,0.01,-194.35,-26.99,-2.52,-40.2,-10.43,-17.47,-1.57,-16.41,-5.07,52.82,-49.05,-37.35
2013-04-09 09:00:00,-289.65,0.4,-5.12,-233.9,797.42,-0.02,0.01,-194.35,-25.39,-1.37,-37.75,-3.61,-16.54,-0.69,-15.02,-1.38,100.27,-45.47,-27.85
2013-04-09 12:00:00,-233.09,0.24,-5.12,-222.16,747.24,-0.02,0.01,-194.35,-25.58,-1.24,-37.04,-2.91,-16.27,-0.5,-14.27,-0.85,82.4,-47.05,-29.46
2013-04-09 15:00:00,-75.68,0.93,-5.12,-216.87,633.52,-0.01,0.02,-194.35,-27.38,-2.25,-39.0,-5.74,-16.24,-0.49,-14.28,-0.89,30.03,-47.13,-19.05
2013-04-09 18:00:00,-28.54,5.07,-5.12,-218.48,595.89,-0.01,0.02,-194.35,-25.25,-1.92,-38.2,-4.48,-15.04,-0.23,-13.17,-0.47,0.0,-44.1,-11.62
2013-04-09 21:00:00,-24.55,3.81,-5.12,-186.76,518.8,-0.01,0.01,-194.35,-16.9,-0.02,-28.0,-0.26,-14.48,-0.09,-12.51,-0.33,0.0,-36.1,-3.11
2013-04-10 00:00:00,-35.41,11.02,-5.12,-169.69,503.15,-0.01,0.01,-194.35,-16.13,0.0,-26.62,-0.39,-14.92,-0.16,-13.18,-1.04,0.0,-32.09,-5.05
2013-04-10 03:00:00,-18.39,17.45,-5.12,-188.62,543.9,-0.01,0.02,-194.35,-24.95,-1.68,-37.97,-6.31,-16.89,-1.49,-15.56,-3.3,0.93,-35.61,-12.04
2013-04-10 06:00:00,-101.64,16.99,-5.12,-232.84,615.07,-0.02,0.01,-194.35,-23.49,-1.64,-36.21,-4.7,-16.12,-1.05,-14.72,-2.27,58.53,-41.14,-15.29
2013-04-10 09:00:00,-296.96,5.11,-5.12,-235.17,759.73,-0.02,0.01,-194.35,-21.95,-0.8,-33.11,-2.19,-15.22,-0.43,-13.08,-0.87,111.39,-43.01,-13.96
2013-04-10 12:00:00,-262.55,2.33,-5.12,-224.06,725.33,-0.02,0.01,-194.35,-22.13,-0.71,-32.03,-1.96,-14.97,-0.31,-12.23,-0.62,99.0,-45.22,-10.37
2013-04-10 15:00:00,-44.88,20.33,-5.12,-219.29,557.18,-0.01,0.02,-194.35,-23.86,-1.46,-34.21,-3.39,-14.94,-0.3,-12.21,-0.68,33.18,-41.44,-14.55
2013-04-10 18:00:00,-39.05,33.42,-5.12,-220.66,560.59,-0.01,0.02,-194.35,-21.89,-1.2,-33.66,-2.9,-13.93,-0.15,-11.33,-0.35,0.0,-38.03,-11.38
2013-04-10 21:00:00,-81.88,13.67,-5.12,-187.04,553.82,-0.01,0.02,-194.35,-14.83,-0.02,-24.27,-0.21,-13.45,-0.09,-10.78,-0.27,0.0,-32.51,-2.65
2013-04-11 00:00:00,-93.71,11.12,-5.12,-168.74,548.34,-0.01,0.02,-194.35,-13.74,-0.02,-22.18,-0.33,-13.62,-0.14,-10.85,-0.71,0.0,-31.75,-4.18
2013-04-11 03:00:00,-67.53,6.62,-5.12,-189.36,591.52,-0.01,0.02,-194.35,-20.83,-1.16,-32.03,-4.68,-15.32,-1.13,-13.29,-2.78,1.07,-37.25,-14.37
2013-04-11 06:00:00,-116.03,8.13,-5.12,-233.63,636.48,-0.03,0.01,-194.35,-19.6,-1.43,-30.09,-4.17,-14.62,-1.0,-12.18,-2.17,58.36,-42.94,-25.63
2013-04-11 09:00:00,-278.67,1.93,-5.12,-236.49,737.68,-0.02,0.01,-194.35,-18.35,-0.77,-27.16,-1.73,-13.86,-0.49,-10.65,-0.74,106.28,-41.01,-16.48
2013-04-11 12:00:00,-228.97,5.69,-5.12,-226.58,686.71,-0.02,0.01,-194.35,-18.49,-0.67,-26.42,-1.52,-13.66,-0.37,-10.04,-0.5,91.12,-41.96,-14.86
2013-04-11 15:00:00,-57.87,19.45,-5.12,-222.89,562.69,-0.02,0.02,-194.35,-19.89,-1.0,-28.22,-2.75,-13.65,-0.2,-10.07,-0.38,28.86,-40.48,-14.12
2013-04-11 18:00:00,-26.16,18.98,-5.12,-222.01,550.21,-0.02,0.02,-194.35,-18.34,-0.93,-27.7,-2.25,-12.86,-0.09,-9.28,-0.2,0.05,-40.13,-9.8
2013-04-11 21:00:00,-55.34,14.24,-5.12,-187.6,521.84,-0.02,0.02,-194.35,-12.77,-0.02,-20.18,-0.1,-12.46,-0.08,-8.83,-0.16,0.0,-36.24,-2.82
2013-04-12 00:00:00,-71.1,9.23,-5.12,-166.5,525.96,-0.02,0.02,-194.35,-12.67,-0.02,-20.62,-0.1,-13.21,-0.11,-10.36,-0.4,0.0,-36.04,-4.58
2013-04-12 03:00:00,-70.28,5.24,-5.12,-187.78,589.4,-0.01,0.03,-194.35,-19.0,-0.98,-30.56,-3.22,-14.83,-0.9,-13.09,-1.9,1.05,-41.33,-12.36
2013-04-12 06:00:00,-99.79,12.86,-5.12,-232.14,611.37,-0.03,0.01,-194.35,-17.95,-1.23,-28.79,-2.6,-14.18,-0.87,-11.98,-1.38,59.16,-46.0,-26.99
2013-04-12 09:00:00,-307.48,0.49,-5.12,-233.69,755.86,-0.03,0.01,-194.35,-16.82,-0.71,-25.76,-1.29,-13.45,-0.47,-10.27,-0.59,121.36,-43.53,-24.15
2013-04-12 12:00:00,-286.64,0.27,-5.12,-219.33,730.52,-0.03,0.01,-194.35,-16.91,-0.63,-25.12,-1.17,-13.26,-0.37,-9.68,-0.41,114.47,-45.92,-26.31
2013-04-12 15:00:00,-91.42,2.35,-5.12,-213.63,608.68,-0.02,0.02,-194.35,-18.17,-0.92,-27.11,-2.09,-13.25,-0.25,-9.75,-0.33,40.79,-43.64,-31.78
2013-04-12 18:00:00,-15.68,12.59,-5.12,-212.65,540.22,-0.02,0.02,-194.35,-16.83,-0.8,-26.68,-1.27,-12.52,-0.07,-9.0,-0.09,0.05,-40.38,-17.39
2013-04-12 21:00:00,-26.85,12.18,-5.12,-182.1,490.53,-0.02,0.02,-194.35,-11.84,0.0,-19.33,-0.01,-12.27,-0.05,-8.83,-0.08,0.0,-33.06,-8.82
2013-04-13 00:00:00,-35.35,10.18,-5.12,-159.08,484.72,-0.02,0.02,-194.35,-12.11,0.0,-19.64,-0.03,-13.32,-0.08,-10.51,-0.62,0.0,-30.72,-13.93
2013-04-13 03:00:00,-28.38,20.24,-5.12,-155.91,506.92,-0.01,0.03,-194.35,-18.33,-0.4,-29.42,-2.9,-14.15,-0.41,-12.1,-1.3,1.22,-34.25,-31.36
2013-04-13 06:00:00,-128.21,67.73,-5.12,-189.88,524.68,-0.03,0.01,-194.35,-17.27,-0.77,-27.4,-1.91,-13.47,-0.53,-10.76,-0.8,73.18,-43.29,-31.83
2013-04-13 09:00:00,-352.25,22.89,-5.12,-197.43,713.64,-0.03,0.02,-194.35,-16.12,-0.75,-23.94,-1.07,-12.8,-0.64,-9.02,-0.64,148.77,-41.99,-29.17
2013-04-13 12:00:00,-323.86,2.6,-5.12,-182.24,708.1,-0.03,0.01,-194.35,-16.18,-0.75,-23.14,-1.13,-12.76,-0.67,-8.63,-0.67,138.17,-43.2,-36.16
2013-04-13 15:00:00,-50.16,10.65,-5.12,-184.34,497.24,-0.02,0.02,-194.35,-17.46,-0.62,-24.82,-1.62,-12.97,-0.35,-8.91,-0.43,49.9,-38.24,-18.36
2013-04-13 18:00:00,-19.75,61.13,-5.12,-191.29,456.3,-0.01,0.03,-194.35,-16.23,-0.58,-24.57,-0.86,-12.51,-0.32,-8.61,-0.39,0.17,-34.95,-8.06
2013-04-13 21:00:00,-29.47,30.58,-5.12,-168.15,449.93,-0.02,0.02,-194.35,-11.37,-0.3,-17.75,-0.36,-12.08,-0.34,-8.18,-0.4,0.0,-29.31,-3.31
2013-04-14 00:00:00,-43.54,37.56,-5.12,-150.33,426.64,-0.02,0.02,-194.35,-10.38,-0.25,-13.98,-0.32,-11.96,-0.28,-6.42,-0.76,0.0,-22.21,-4.27
2013-04-14 03:00:00,-52.54,25.56,-5.12,-143.94,460.13,-0.01,0.03,-194.35,-14.93,-0.36,-18.78,-2.14,-12.53,-0.34,-7.06,-1.08,1.24,-23.14,-10.62
2013-04-14 06:00:00,-78.57,63.68,-5.12,-170.42,413.73,-0.03,0.01,-194.35,-14.06,-1.0,-17.1,-1.88,-12.0,-1.05,-6.25,-1.22,77.64,-33.06,-18.96
2013-04-14 09:00:00,-321.33,4.45,-5.12,-184.73,632.89,-0.03,0.02,-194.35,-13.1,-1.12,-14.82,-1.47,-11.42,-1.21,-5.22,-1.05,168.81,-36.71,-14.48
2013-04-14 12:00:00,-323.04,3.18,-5.12,-170.18,633.29,-0.03,0.01,-194.35,-13.19,-1.11,-14.3,-1.48,-11.4,-1.19,-4.99,-1.02,158.15,-39.56,-13.66
2013-04-14 15:00:00,-73.94,5.72,-5.12,-174.71,469.92,-0.02,0.03,-194.35,-14.24,-0.41,-15.24,-1.16,-11.65,-0.38,-5.16,-0.43,56.71,-29.5,-6.07
2013-04-14 18:00:00,-16.21,41.9,-5.12,-190.76,436.92,-0.02,0.03,-194.35,-13.16,-0.29,-15.39,-0.5,-11.3,-0.29,-5.16,-0.27,0.11,-24.45,-1.68
2013-04-14 21:00:00,-54.07,16.79,-5.12,-164.48,461.19,-0.02,0.02,-194.35,-9.61,-0.29,-12.32,-0.3,-10.95,-0.3,-5.03,-0.26,0.0,-20.19,-0.71
2013-04-15 00:00:00,-56.14,11.89,-5.12,-148.61,454.14,-0.02,0.02,-194.35,-9.5,-0.28,-13.3,-0.28,-11.02,-0.29,-5.69,-0.36,0.0,-19.11,-1.95
2013-04-15 03:00:00,-31.03,28.88,-5.12,-179.78,456.07,-0.01,0.03,-194.35,-13.12,-0.25,-18.01,-1.1,-11.94,-0.27,-6.95,-0.71,1.11,-19.47,-3.96
2013-04-15 06:00:00,-103.91,24.75,-5.12,-226.58,520.38,-0.03,0.01,-194.35,-12.43,-0.78,-16.46,-0.94,-11.52,-0.76,-6.2,-0.76,85.08,-27.04,-23.32
2013-04-15 09:00:00,-377.79,7.6,-5.12,-231.05,731.79,-0.03,0.02,-194.35,-11.69,-0.81,-14.41,-0.78,-11.07,-0.79,-5.22,-0.66,169.68,-29.09,-26.23
2013-04-15 12:00:00,-336.96,2.24,-5.12,-221.12,710.66,-0.03,0.01,-194.35,-11.79,-0.75,-13.99,-0.75,-10.96,-0.73,-4.9,-0.62,148.14,-30.25,-28.74
2013-04-15 15:00:00,-44.79,19.71,-5.12,-215.83,462.41,-0.02,0.02,-194.35,-12.64,-0.19,-15.03,-0.36,-11.01,-0.21,-4.97,-0.21,49.18,-21.76,-4.82
2013-04-15 18:00:00,-11.76,106.21,-5.12,-215.4,381.59,-0.02,0.03,-194.35,-11.67,-0.19,-15.09,-0.23,-10.61,-0.2,-4.81,-0.2,0.16,-15.26,-3.06
2013-04-15 21:00:00,-23.9,34.3,-5.12,-177.93,418.09,-0.02,0.02,-194.35,-8.82,-0.19,-12.28,-0.22,-10.44,-0.21,-4.86,-0.2,0.0,-11.71,-2.15
2013-04-16 00:00:00,-55.88,18.18,-5.12,-159.33,449.49,-0.02,0.02,-194.35,-8.88,-0.2,-13.24,-0.23,-10.73,-0.22,-5.76,-0.24,0.0,-11.61,-1.85
2013-04-16 03:00:00,-59.1,30.98,-5.12,-185.52,477.39,-0.01,0.03,-194.35,-12.05,-0.19,-18.03,-0.45,-11.55,-0.22,-7.07,-0.41,1.03,-13.45,-1.89
2013-04-16 06:00:00,-117.05,35.3,-5.12,-229.01,517.39,-0.03,0.01,-194.35,-11.5,-0.57,-16.38,-0.67,-11.21,-0.58,-6.26,-0.58,80.1,-28.12,-11.36
2013-04-16 09:00:00,-418.57,1.0,-5.12,-231.68,779.41,-0.03,0.01,-194.35,-10.82,-0.72,-14.16,-0.72,-10.78,-0.7,-5.2,-0.6,165.16,-36.17,-15.94
2013-04-16 12:00:00,-354.12,1.02,-5.12,-222.1,734.09,-0.03,0.01,-194.35,-10.89,-0.69,-13.72,-0.68,-10.68,-0.67,-4.89,-0.56,138.86,-38.07,-17.42
2013-04-16 15:00:00,-47.79,9.45,-5.12,-217.75,481.7,-0.02,0.02,-194.35,-11.61,-0.26,-14.78,-0.32,-10.71,-0.26,-4.95,-0.24,42.8,-24.69,-1.1
2013-04-16 18:00:00,-9.38,29.74,-5.12,-216.45,451.91,-0.01,0.03,-194.35,-10.84,-0.15,-14.83,-0.17,-10.37,-0.16,-4.78,-0.13,0.17,-14.4,-0.68
2013-04-16 21:00:00,-20.32,25.12,-5.12,-179.02,420.06,-0.02,0.02,-194.35,-8.33,-0.13,-12.05,-0.13,-10.21,-0.14,-4.77,-0.12,0.0,-9.91,-0.57
2013-04-17 00:00:00,-17.84,24.38,-5.12,-161.7,397.92,-0.02,0.02,-194.35,-7.82,-0.09,-11.43,-0.13,-10.16,-0.11,-4.67,-0.14,0.0,-7.83,-0.9
2013-04-17 03:00:00,-21.15,25.6,-5.12,-188.35,434.63,-0.01,0.03,-194.35,-10.12,-0.1,-14.74,-0.32,-10.76,-0.14,-5.56,-0.3,1.58,-8.79,-2.01
2013-04-17 06:00:00,-57.3,76.76,-5.12,-230.03,397.02,-0.03,0.01,-194.35,-9.73,-0.83,-13.48,-0.86,-10.5,-0.8,-4.99,-0.7,83.55,-20.14,-8.49
2013-04-17 09:00:00,-382.34,4.36,-5.12,-232.46,708.48,-0.03,0.02,-194.35,-9.23,-1.11,-11.74,-1.07,-10.18,-1.07,-4.19,-0.89,178.36,-29.23,-8.2
2013-04-17 12:00:00,-369.34,4.94,-5.12,-221.63,706.66,-0.03,0.01,-194.35,-9.27,-1.1,-11.23,-1.05,-10.11,-1.05,-3.91,-0.87,160.45,-34.86,-8.14
2013-04-17 15:00:00,-37.99,7.89,-5.12,-217.01,453.06,-0.01,0.03,-194.35,-9.85,-0.43,-11.87,-0.51,-10.17,-0.42,-3.92,-0.39,54.06,-21.41,-1.57
2013-04-17 18:00:00,-14.99,66.26,-5.12,-216.56,418.46,-0.02,0.03,-194.35,-9.29,-0.45,-12.04,-0.44,-9.92,-0.41,-3.86,-0.37,0.17,-16.27,-0.82
2013-04-17 21:00:00,-39.01,17.79,-5.12,-177.94,444.83,-0.02,0.02,-194.35,-7.45,-0.43,-10.33,-0.41,-9.79,-0.41,-3.91,-0.38,0.0,-12.34,-0.74
2013-04-18 00:00:00,-62.01,14.85,-5.12,-155.58,453.08,-0.02,0.02,-194.35,-7.66,-0.41,-12.08,-0.39,-10.14,-0.41,-5.25,-0.38,0.0,-13.54,-0.6
2013-04-18 03:00:00,-77.21,17.68,-5.12,-179.76,501.24,-0.01,0.03,-194.35,-9.84,-0.45,-16.4,-0.6,-10.73,-0.51,-6.53,-0.6,1.62,-17.7,-0.74
2013-04-18 06:00:00,-151.66,21.99,-5.12,-222.72,588.41,-0.03,0.01,-194.35,-9.5,-2.01,-15.26,-2.13,-10.43,-2.06,-5.96,-1.85,88.64,-40.42,-35.56
2013-04-18 09:00:00,-380.33,2.53,-5.12,-227.02,752.67,-0.03,0.02,-194.35,-8.92,-2.07,-13.38,-2.07,-10.02,-2.08,-4.98,-1.75,175.6,-40.79,-37.91
2013-04-18 12:00:00,-351.18,2.51,-5.12,-218.71,739.25,-0.03,0.01,-194.35,-8.95,-2.04,-13.11,-2.04,-9.95,-2.05,-4.74,-1.71,151.09,-41.3,-37.59
2013-04-18 15:00:00,-141.28,2.35,-5.12,-214.49,581.05,-0.02,0.02,-194.35,-9.58,-0.81,-14.24,-0.92,-10.11,-0.81,-4.86,-0.75,50.95,-29.99,-7.03
2013-04-18 18:00:00,-44.72,16.04,-5.12,-214.07,509.19,-0.02,0.03,-194.35,-9.14,-0.45,-14.41,-0.47,-9.9,-0.44,-4.74,-0.38,0.16,-25.03,-2.16
2013-04-18 21:00:00,-32.07,10.91,-5.12,-179.05,458.74,-0.02,0.02,-194.35,-7.37,-0.36,-11.86,-0.38,-9.76,-0.38,-4.7,-0.34,0.0,-21.87,-2.04
2013-04-19 00:00:00,-23.49,14.39,-5.12,-152.59,448.62,-0.02,0.02,-194.35,-10.91,-0.31,-18.55,-0.33,-12.15,-0.36,-9.38,-0.36,0.0,-32.81,-2.31
2013-04-19 03:00:00,-21.39,11.52,-5.12,-173.11,500.59,-0.01,0.03,-194.35,-16.01,-0.37,-28.62,-0.83,-13.55,-0.53,-12.4,-0.82,1.48,-40.1,-6.38
2013-04-19 06:00:00,-105.42,14.0,-5.12,-218.56,554.23,-0.03,0.02,-194.35,-15.19,-0.66,-26.55,-0.76,-13.0,-0.64,-11.15,-0.59,73.73,-42.99,-6.97
2013-04-19 09:00:00,-298.07,2.13,-5.12,-222.77,696.18,-0.03,0.02,-194.35,-14.21,-0.53,-23.56,-0.55,-12.37,-0.52,-9.46,-0.41,130.14,-40.73,-5.8
2013-04-19 12:00:00,-236.07,1.71,-5.12,-210.21,641.08,-0.03,0.01,-194.35,-14.27,-0.51,-23.26,-0.56,-12.19,-0.5,-8.99,-0.39,109.5,-40.49,-5.37
2013-04-19 15:00:00,-85.81,3.55,-5.12,-204.42,551.31,-0.02,0.02,-194.35,-15.35,-0.23,-25.37,-0.56,-12.21,-0.18,-9.07,-0.21,41.19,-40.92,-2.26
2013-04-19 18:00:00,-9.01,30.71,-5.12,-203.29,479.92,-0.02,0.02,-194.35,-14.31,-0.12,-25.0,-0.3,-11.62,-0.07,-8.43,-0.07,0.21,-38.44,-0.69
2013-04-19 21:00:00,-10.32,17.08,-5.12,-174.42,446.67,-0.02,0.02,-194.35,-10.26,-0.03,-18.53,-0.03,-11.42,-0.05,-8.49,-0.04,0.0,-30.35,-0.33
2013-04-20 00:00:00,-12.7,12.47,-5.12,-147.05,443.91,-0.02,0.02,-194.35,-13.15,-0.02,-23.72,-0.02,-14.13,-0.07,-13.44,-0.7,0.0,-31.22,-0.67
2013-04-20 03:00:00,-18.89,21.6,-5.12,-142.22,463.8,-0.01,0.03,-194.35,-20.49,-0.1,-36.0,-6.01,-15.18,-0.21,-15.11,-2.96,1.78,-28.92,-1.61
2013-04-20 06:00:00,-108.79,27.42,-5.12,-178.41,543.44,-0.03,0.01,-194.35,-19.26,-0.16,-33.91,-2.24,-14.35,-0.16,-13.71,-0.74,70.87,-47.56,-22.96
2013-04-20 09:00:00,-356.8,0.22,-5.12,-185.68,751.5,-0.03,0.01,-194.35,-17.86,-0.16,-29.49,-0.75,-13.53,-0.18,-11.39,-0.28,139.72,-48.11,-27.7
2013-04-20 12:00:00,-294.06,0.22,-5.12,-170.33,691.81,-0.03,0.01,-194.35,-17.94,-0.16,-28.44,-0.62,-13.49,-0.18,-10.86,-0.23,122.18,-47.69,-30.72
2013-04-20 15:00:00,-90.47,6.04,-5.12,-170.79,538.7,-0.02,0.02,-194.35,-19.44,-0.05,-30.66,-1.04,-13.7,-0.04,-11.18,-0.15,44.61,-45.48,-6.86
2013-04-20 18:00:00,-10.0,22.02,-5.12,-179.2,485.85,-0.01,0.02,-194.35,-18.02,-0.01,-30.19,-0.67,-13.14,-0.02,-10.84,-0.05,0.21,-43.79,-2.68
2013-04-20 21:00:00,-13.71,9.73,-5.12,-159.69,457.67,-0.02,0.02,-194.35,-12.29,0.0,-21.7,0.0,-12.63,-0.02,-10.5,-0.01,0.0,-36.01,-1.36
2013-04-21 00:00:00,-13.49,18.71,-5.12,-138.25,426.86,-0.02,0.02,-194.35,-12.15,0.0,-21.96,-0.0,-13.38,-0.03,-12.34,-0.32,0.0,-33.21,-0.94
2013-04-21 03:00:00,-15.56,26.59,-5.12,-128.74,437.38,-0.01,0.03,-194.35,-18.6,-0.01,-33.82,-2.8,-14.31,-0.13,-14.16,-1.54,2.06,-34.49,-2.39
2013-04-21 06:00:00,-62.31,31.57,-5.12,-156.55,446.29,-0.03,0.01,-194.35,-17.54,-0.16,-30.89,-0.56,-13.59,-0.12,-12.38,-0.21,73.52,-46.77,-10.83
2013-04-21 09:00:00,-327.22,0.17,-5.12,-171.33,677.4,-0.03,0.01,-194.35,-16.3,-0.15,-26.04,-0.15,-12.87,-0.15,-9.98,-0.09,142.85,-44.98,-11.67
2013-04-21 12:00:00,-271.42,0.17,-5.12,-158.1,627.87,-0.03,0.01,-194.35,-16.36,-0.15,-25.0,-0.14,-12.83,-0.15,-9.48,-0.08,124.21,-46.78,-12.26
2013-04-21 15:00:00,-57.04,4.79,-5.12,-163.85,482.68,-0.01,0.02,-194.35,-17.7,-0.0,-27.22,-0.18,-13.02,-0.02,-9.83,-0.01,44.69,-43.0,-0.82
2013-04-21 18:00:00,-10.97,25.55,-5.12,-179.94,473.45,-0.01,0.02,-194.35,-16.45,-0.01,-27.03,-0.1,-12.54,-0.01,-9.61,-0.0,0.13,-42.52,-0.48
2013-04-21 21:00:00,-11.94,5.53,-5.12,-158.29,449.09,-0.02,0.02,-194.35,-11.45,0.0,-19.6,0.0,-11.97,-0.01,-9.06,-0.0,0.0,-32.54,-0.28
2013-04-22 00:00:00,-11.73,7.74,-5.12,-143.72,429.12,-0.01,0.02,-194.35,-11.4,0.0,-19.62,0.0,-12.37,-0.01,-9.96,-0.07,0.0,-27.86,-0.65
2013-04-22 03:00:00,-11.54,18.63,-5.12,-170.79,467.04,-0.01,0.03,-194.35,-17.06,-0.02,-30.06,-0.74,-13.93,-0.06,-13.02,-0.55,2.21,-29.15,-1.49
2013-04-22 06:00:00,-64.26,29.82,-5.12,-219.17,496.02,-0.03,0.01,-194.35,-16.13,-0.07,-27.02,-0.39,-13.3,-0.08,-11.29,-0.27,71.9,-42.91,-3.37
2013-04-22 09:00:00,-322.29,1.01,-5.12,-222.4,708.21,-0.03,0.01,-194.35,-15.04,-0.15,-23.17,-0.22,-12.6,-0.16,-9.23,-0.16,141.85,-41.97,-4.19
2013-04-22 12:00:00,-278.44,0.91,-5.12,-212.83,670.99,-0.03,0.01,-194.35,-15.11,-0.15,-22.41,-0.22,-12.42,-0.16,-8.59,-0.14,125.64,-43.64,-3.95
2013-04-22 15:00:00,-47.36,10.64,-5.12,-208.85,501.14,-0.02,0.02,-194.35,-16.28,-0.11,-24.32,-0.31,-12.41,-0.11,-8.62,-0.1,46.79,-39.38,-1.25
2013-04-22 18:00:00,-14.86,30.27,-5.12,-208.31,489.07,-0.01,0.02,-194.35,-15.12,-0.12,-23.91,-0.23,-11.76,-0.11,-7.99,-0.08,0.2,-36.48,-1.07
2013-04-22 21:00:00,-52.87,3.96,-5.12,-173.75,500.58,-0.02,0.02,-194.35,-10.7,-0.12,-17.46,-0.11,-11.45,-0.12,-7.76,-0.1,0.0,-29.53,-1.09
2013-04-23 00:00:00,-63.25,6.89,-5.12,-157.58,485.31,-0.02,0.02,-194.35,-9.61,-0.12,-15.54,-0.12,-11.37,-0.13,-7.54,-0.14,0.0,-26.12,-1.2
2013-04-23 03:00:00,-42.73,8.36,-5.12,-180.34,503.6,-0.01,0.03,-194.35,-13.74,-0.14,-22.59,-0.39,-12.52,-0.16,-9.61,-0.35,2.1,-30.19,-1.82
2013-04-23 06:00:00,-93.88,12.08,-5.12,-223.66,530.99,-0.03,0.01,-194.35,-13.05,-0.43,-20.38,-0.52,-12.03,-0.43,-8.36,-0.45,77.17,-37.08,-10.5
2013-04-23 09:00:00,-375.11,0.61,-5.12,-223.82,747.33,-0.03,0.01,-194.35,-12.25,-0.46,-17.61,-0.48,-11.52,-0.45,-6.92,-0.41,144.45,-37.19,-6.68
2013-04-23 12:00:00,-326.55,0.59,-5.12,-214.73,708.99,-0.03,0.01,-194.35,-12.3,-0.46,-16.99,-0.49,-11.38,-0.44,-6.44,-0.4,130.65,-44.45,-6.09
2013-04-23 15:00:00,-108.02,1.6,-5.12,-209.45,556.69,-0.02,0.02,-194.35,-13.15,-0.41,-18.19,-0.5,-11.37,-0.37,-6.42,-0.36,53.48,-39.38,-4.65
2013-04-23 18:00:00,-8.17,34.34,-5.12,-210.0,459.71,-0.01,0.03,-194.35,-12.31,-0.33,-18.09,-0.41,-10.91,-0.3,-6.07,-0.29,0.28,-25.54,-2.42
2013-04-23 21:00:00,-11.23,27.18,-5.12,-176.41,423.8,-0.01,0.02,-194.35,-9.1,-0.29,-14.19,-0.31,-10.68,-0.29,-6.13,-0.29,0.0,-20.19,-2.39
2013-04-24 00:00:00,-12.11,26.58,-5.12,-159.56,399.1,-0.01,0.02,-194.35,-7.95,-0.3,-12.67,-0.33,-10.34,-0.31,-5.67,-0.37,0.0,-14.29,-2.33
2013-04-24 03:00:00,-13.81,54.15,-5.12,-183.85,408.9,-0.01,0.03,-194.35,-10.63,-0.24,-17.23,-0.55,-11.08,-0.27,-7.03,-0.45,2.38,-16.97,-3.83
2013-04-24 06:00:00,-89.37,51.04,-5.12,-225.74,461.45,-0.03,0.01,-194.35,-10.21,-0.91,-15.4,-1.06,-10.78,-0.88,-6.1,-0.85,99.49,-34.21,-16.97
2013-04-24 09:00:00,-448.27,1.04,-5.12,-228.26,778.36,-0.03,0.01,-194.35,-9.63,-0.9,-13.18,-0.95,-10.39,-0.85,-5.0,-0.74,198.21,-38.15,-21.81
2013-04-24 12:00:00,-412.32,1.03,-5.12,-218.18,765.65,-0.03,0.01,-194.35,-9.66,-0.88,-12.65,-0.93,-10.3,-0.83,-4.67,-0.71,176.8,-42.96,-29.88
2013-04-24 15:00:00,-128.18,1.99,-5.12,-212.09,545.08,-0.02,0.02,-194.35,-10.31,-0.09,-13.52,-0.25,-10.37,-0.08,-4.7,-0.11,62.42,-29.58,-0.75
2013-04-24 18:00:00,-9.55,54.81,-5.12,-211.82,416.66,-0.01,0.02,-194.35,-9.8,-0.05,-13.78,-0.17,-10.07,-0.05,-4.59,-0.06,0.28,-12.03,-0.29
