snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-01-17 15:00:00,-58.97,10.09,-5.12,-250.36,712.77,-0.0,0.01,-194.35,-33.59,-16.5,-44.28,-35.01,-19.14,-3.6,-17.61,-9.11,6.39,-31.41,-10.19
2013-01-17 18:00:00,-51.93,2.12,-5.12,-239.42,717.88,-0.0,0.0,-194.35,-33.51,-18.61,-44.33,-40.59,-18.88,-1.97,-17.14,-6.34,0.0,-31.18,-16.62
2013-01-17 21:00:00,-135.67,0.0,-5.12,-215.08,685.81,-0.0,0.0,-194.35,-27.54,-0.96,-34.89,-4.67,-17.42,-0.25,-14.94,-1.6,0.0,-27.23,-6.08
2013-01-18 00:00:00,-190.47,0.09,-5.12,-186.65,706.57,-0.0,0.0,-194.35,-24.71,-0.08,-29.85,-1.49,-18.84,-1.05,-16.29,-4.36,0.0,-27.56,-5.85
2013-01-18 03:00:00,-122.02,1.43,-5.12,-169.86,751.63,-0.0,0.0,-194.35,-33.53,-18.36,-44.2,-34.84,-19.31,-17.02,-17.86,-28.51,0.0,-33.42,-14.67
2013-01-18 06:00:00,-77.29,1.69,-5.12,-228.02,789.35,-0.0,0.01,-194.35,-33.54,-29.12,-44.27,-51.57,-19.3,-16.78,-17.85,-28.75,10.02,-34.93,-20.2
2013-01-18 09:00:00,-131.87,0.07,-5.12,-249.83,791.43,-0.01,0.0,-194.35,-33.26,-14.83,-44.02,-30.12,-19.19,-7.13,-17.72,-14.26,44.96,-43.36,-31.39
2013-01-18 12:00:00,-145.36,0.0,-5.12,-242.34,780.14,-0.01,0.0,-194.35,-33.23,-11.45,-43.96,-23.7,-19.12,-4.0,-17.66,-8.78,39.53,-42.84,-27.77
2013-01-18 15:00:00,-66.31,3.05,-5.12,-247.55,764.99,-0.0,0.01,-194.35,-33.51,-21.09,-44.22,-37.4,-19.12,-3.89,-17.69,-8.77,4.51,-42.64,-30.89
2013-01-18 18:00:00,-75.11,0.82,-5.12,-232.39,768.07,-0.0,0.0,-194.35,-33.37,-23.72,-44.2,-42.93,-18.95,-1.91,-17.59,-5.99,0.0,-41.16,-32.11
2013-01-18 21:00:00,-146.22,0.06,-5.12,-211.39,726.82,-0.0,0.0,-194.35,-28.83,-0.88,-41.15,-5.02,-18.08,-0.27,-17.09,-1.93,0.0,-38.02,-18.53
2013-01-19 00:00:00,-170.41,0.06,-5.12,-180.33,714.51,-0.0,0.0,-194.35,-25.17,-0.13,-39.36,-1.09,-19.13,-1.54,-17.77,-5.03,0.0,-38.0,-17.12
2013-01-19 03:00:00,-127.94,0.75,-5.12,-148.11,762.57,-0.0,0.0,-194.35,-33.7,-18.76,-44.77,-34.93,-19.49,-16.77,-18.23,-27.52,0.0,-40.37,-33.25
2013-01-19 06:00:00,-103.36,0.12,-5.12,-178.44,779.92,-0.0,0.01,-194.35,-33.82,-29.21,-44.94,-51.22,-19.44,-11.56,-18.16,-20.71,11.36,-41.29,-39.78
2013-01-19 09:00:00,-153.24,0.0,-5.12,-213.27,781.6,-0.01,0.0,-194.35,-33.51,-14.04,-44.73,-27.79,-19.24,-4.2,-18.01,-9.07,39.85,-42.77,-42.08
2013-01-19 12:00:00,-147.92,0.11,-5.12,-208.06,754.7,-0.01,0.0,-194.35,-33.44,-10.1,-44.62,-20.39,-19.15,-1.99,-17.9,-5.07,33.19,-41.12,-38.77
2013-01-19 15:00:00,-59.8,4.47,-5.12,-216.86,734.59,-0.0,0.01,-194.35,-33.72,-20.74,-44.9,-35.27,-19.24,-3.66,-17.99,-7.7,3.87,-40.31,-43.26
2013-01-19 18:00:00,-50.43,3.34,-5.12,-208.0,728.49,-0.0,0.01,-194.35,-33.69,-23.83,-44.99,-40.27,-19.15,-2.45,-17.91,-6.16,0.0,-40.47,-45.0
2013-01-19 21:00:00,-113.29,0.88,-5.12,-196.9,687.54,-0.01,0.0,-194.35,-29.05,-1.03,-40.21,-3.59,-18.49,-0.35,-17.09,-1.71,0.0,-39.76,-27.49
2013-01-20 00:00:00,-141.93,1.38,-5.12,-170.28,673.85,-0.01,0.0,-194.35,-23.2,-0.01,-36.22,-0.75,-18.54,-1.39,-17.51,-4.29,0.0,-37.67,-23.96
2013-01-20 03:00:00,-84.21,5.23,-5.12,-136.99,701.49,-0.0,0.01,-194.35,-32.06,-12.81,-43.82,-26.95,-19.07,-13.62,-18.05,-23.97,0.0,-39.13,-56.57
2013-01-20 06:00:00,-88.26,3.4,-5.12,-154.88,733.22,-0.01,0.0,-194.35,-32.22,-21.84,-43.85,-42.15,-18.96,-9.23,-17.95,-18.0,9.63,-39.67,-59.77
2013-01-20 09:00:00,-160.68,1.73,-5.12,-195.72,749.33,-0.01,0.0,-194.35,-31.69,-10.53,-43.29,-23.31,-18.71,-3.33,-17.73,-8.03,46.23,-40.46,-44.33
2013-01-20 12:00:00,-172.4,1.75,-5.12,-194.35,745.59,-0.01,0.0,-194.35,-31.54,-7.81,-43.24,-17.4,-18.57,-1.79,-17.64,-4.63,37.98,-40.38,-36.1
2013-01-20 15:00:00,-69.58,12.69,-5.12,-204.53,696.59,-0.0,0.01,-194.35,-32.06,-15.24,-43.65,-27.84,-18.71,-2.84,-17.78,-6.31,3.69,-40.02,-34.96
2013-01-20 18:00:00,-61.14,6.95,-5.12,-206.65,704.78,-0.0,0.0,-194.35,-32.03,-17.74,-43.66,-32.45,-18.57,-2.11,-17.72,-5.21,0.0,-39.68,-35.29
2013-01-20 21:00:00,-125.57,1.34,-5.12,-194.83,685.18,-0.0,0.0,-194.35,-26.72,-1.32,-40.68,-3.43,-17.65,-0.34,-17.21,-1.2,0.0,-35.37,-22.73
2013-01-21 00:00:00,-140.5,0.11,-5.12,-171.79,667.08,-0.01,0.0,-194.35,-22.52,-0.09,-38.27,-1.0,-17.86,-0.6,-17.54,-1.89,0.0,-35.89,-19.77
2013-01-21 03:00:00,-92.1,0.53,-5.12,-161.63,699.11,-0.0,0.0,-194.35,-31.71,-10.54,-44.09,-17.9,-19.17,-11.22,-18.2,-17.79,0.0,-42.12,-33.7
2013-01-21 06:00:00,-67.18,8.88,-5.12,-222.92,740.74,-0.0,0.01,-194.35,-31.88,-18.46,-44.17,-31.0,-19.1,-11.36,-18.17,-18.41,0.6,-41.28,-26.82
2013-01-21 09:00:00,-163.3,3.1,-5.12,-246.2,781.37,-0.01,0.0,-194.35,-31.07,-9.51,-43.64,-16.89,-18.71,-4.66,-17.96,-7.57,40.19,-41.34,-24.32
2013-01-21 12:00:00,-177.65,0.99,-5.12,-242.91,765.02,-0.01,0.0,-194.35,-30.85,-7.4,-43.47,-12.5,-18.49,-2.62,-17.83,-4.22,53.04,-41.3,-20.34
2013-01-21 15:00:00,-71.95,7.74,-5.12,-249.73,723.41,-0.0,0.0,-194.35,-31.63,-12.97,-43.99,-20.64,-18.49,-2.53,-17.86,-4.22,9.57,-41.63,-25.61
2013-01-21 18:00:00,-62.92,0.19,-5.12,-239.08,727.5,-0.0,0.0,-194.35,-31.55,-14.9,-44.03,-24.72,-18.09,-1.39,-17.57,-3.06,0.0,-40.75,-30.16
2013-01-21 21:00:00,-120.08,1.27,-5.12,-213.39,686.12,-0.01,0.0,-194.35,-25.68,-1.26,-39.83,-3.8,-16.81,-0.16,-16.76,-0.82,0.0,-33.9,-15.42
2013-01-22 00:00:00,-142.8,0.04,-5.12,-182.81,674.11,-0.0,0.0,-194.35,-23.63,-0.1,-37.93,-1.16,-18.28,-0.91,-17.59,-2.72,0.0,-29.89,-16.83
2013-01-22 03:00:00,-93.52,1.41,-5.12,-168.51,717.22,-0.0,0.0,-194.35,-33.09,-13.0,-44.6,-24.05,-19.47,-13.13,-18.32,-21.2,0.0,-39.15,-31.1
2013-01-22 06:00:00,-90.34,1.18,-5.12,-226.59,772.19,-0.0,0.01,-194.35,-33.12,-21.42,-44.27,-38.12,-19.41,-13.19,-18.26,-21.77,15.01,-37.37,-25.06
2013-01-22 09:00:00,-196.99,0.02,-5.12,-246.13,811.78,-0.01,0.0,-194.35,-32.48,-11.54,-43.64,-21.5,-19.17,-5.77,-17.9,-9.95,59.19,-38.12,-28.33
2013-01-22 12:00:00,-195.97,0.11,-5.12,-242.89,793.32,-0.01,0.0,-194.35,-32.29,-9.01,-43.78,-16.23,-18.98,-3.43,-17.85,-5.71,49.8,-37.27,-20.34
2013-01-22 15:00:00,-72.16,1.71,-5.12,-251.16,733.24,-0.0,0.0,-194.35,-32.99,-15.55,-42.77,-25.44,-18.98,-3.35,-16.77,-5.78,6.67,-33.29,-23.91
2013-01-22 18:00:00,-55.37,2.62,-5.12,-240.28,713.42,-0.0,0.0,-194.35,-32.86,-17.58,-43.31,-30.26,-18.52,-1.67,-16.02,-4.06,0.0,-32.69,-23.93
2013-01-22 21:00:00,-125.81,2.89,-5.12,-213.69,669.59,-0.0,0.0,-194.35,-27.02,-1.24,-30.28,-4.09,-17.31,-0.22,-13.42,-1.34,0.0,-28.93,-9.66
2013-01-23 00:00:00,-140.37,1.7,-5.12,-184.11,648.74,-0.01,0.0,-194.35,-24.38,-0.08,-26.2,-0.96,-18.77,-0.61,-16.17,-2.67,0.0,-28.54,-8.11
2013-01-23 03:00:00,-72.0,2.38,-5.12,-168.62,672.75,-0.0,0.0,-194.35,-33.62,-12.71,-44.61,-25.0,-19.56,-14.47,-18.36,-23.5,0.0,-26.18,-17.04
2013-01-23 06:00:00,-54.02,1.66,-5.12,-226.22,717.94,-0.0,0.01,-194.35,-33.76,-22.66,-44.9,-40.64,-19.54,-14.43,-18.34,-23.9,16.47,-24.07,-14.13
2013-01-23 09:00:00,-203.32,0.06,-5.12,-246.25,777.62,-0.01,0.0,-194.35,-33.04,-10.36,-43.11,-21.15,-19.35,-5.49,-17.83,-10.11,67.63,-24.12,-11.71
2013-01-23 12:00:00,-184.3,0.0,-5.12,-242.03,744.97,-0.01,0.0,-194.35,-32.75,-7.64,-41.71,-15.81,-19.11,-2.86,-16.95,-5.61,54.45,-24.78,-6.39
2013-01-23 15:00:00,-35.02,9.97,-5.12,-250.11,662.43,-0.0,0.01,-194.35,-33.45,-15.39,-43.87,-25.71,-18.92,-2.78,-16.9,-5.59,6.92,-20.37,-11.75
2013-01-23 18:00:00,-43.93,7.1,-5.12,-239.0,674.47,-0.0,0.0,-194.35,-33.4,-17.93,-44.09,-30.78,-18.2,-1.31,-15.77,-3.62,0.0,-20.69,-13.38
2013-01-23 21:00:00,-123.87,2.74,-5.12,-214.16,644.1,-0.0,0.0,-194.35,-23.23,-1.12,-27.24,-2.81,-16.18,-0.14,-12.29,-0.98,0.0,-18.81,-6.53
2013-01-24 00:00:00,-131.4,1.03,-5.12,-185.2,611.54,-0.0,0.0,-194.35,-19.66,-0.06,-20.8,-0.84,-17.78,-0.38,-15.16,-2.18,0.0,-17.21,-2.41
2013-01-24 03:00:00,-53.66,2.82,-5.12,-169.95,638.89,-0.0,0.0,-194.35,-33.77,-11.5,-44.17,-24.32,-19.54,-14.11,-18.25,-23.1,0.0,-20.22,-9.64
2013-01-24 06:00:00,-58.01,4.16,-5.12,-227.03,715.15,-0.0,0.01,-194.35,-33.96,-21.74,-44.66,-40.62,-19.54,-13.91,-18.26,-23.53,12.75,-19.14,-12.19
2013-01-24 09:00:00,-194.58,0.57,-5.12,-246.7,771.02,-0.01,0.0,-194.35,-33.52,-8.41,-43.75,-20.25,-19.43,-4.67,-17.91,-9.7,57.39,-19.13,-11.46
2013-01-24 12:00:00,-186.17,2.71,-5.12,-241.62,735.54,-0.0,0.0,-194.35,-33.18,-5.73,-42.89,-14.06,-19.17,-2.01,-17.24,-4.93,52.69,-16.54,-7.93
2013-01-24 15:00:00,-50.68,16.4,-5.12,-249.51,659.62,-0.0,0.01,-194.35,-33.9,-13.91,-44.38,-25.98,-19.16,-1.94,-17.3,-5.15,9.22,-14.0,-9.86
2013-01-24 18:00:00,-30.58,10.38,-5.12,-240.41,651.73,-0.0,0.0,-194.35,-33.85,-16.59,-44.65,-32.12,-18.35,-0.94,-16.27,-3.44,0.0,-14.13,-11.32
2013-01-24 21:00:00,-100.21,0.31,-5.12,-215.66,623.13,-0.0,0.0,-194.35,-23.59,-0.88,-29.09,-3.33,-16.25,-0.1,-12.79,-0.92,0.0,-16.06,-5.09
2013-01-25 00:00:00,-124.0,0.55,-5.12,-184.19,615.93,-0.0,0.0,-194.35,-21.44,-0.06,-25.32,-0.81,-18.69,-0.49,-16.77,-3.11,0.0,-15.61,-6.51
2013-01-25 03:00:00,-66.64,6.62,-5.12,-169.04,681.32,-0.0,0.01,-194.35,-33.92,-20.91,-44.94,-36.81,-19.53,-18.91,-18.32,-29.42,0.0,-17.09,-12.94
2013-01-25 06:00:00,-67.3,21.88,-5.12,-226.41,744.0,-0.0,0.01,-194.35,-34.08,-31.3,-45.13,-53.39,-19.54,-18.38,-18.32,-29.63,12.56,-22.32,-13.17
2013-01-25 09:00:00,-132.14,12.19,-5.12,-246.71,762.0,-0.02,0.0,-194.35,-33.97,-15.29,-45.11,-29.47,-19.51,-8.0,-18.28,-14.25,59.49,-41.91,-29.54
2013-01-25 12:00:00,-148.17,0.97,-5.12,-238.29,763.26,-0.01,0.0,-194.35,-33.93,-11.2,-45.03,-21.61,-19.46,-4.25,-18.22,-7.96,53.48,-42.24,-27.87
2013-01-25 15:00:00,-50.16,1.22,-5.12,-243.14,743.02,-0.0,0.01,-194.35,-34.05,-23.05,-45.09,-37.1,-19.45,-4.22,-18.21,-8.05,8.12,-38.69,-31.69
2013-01-25 18:00:00,-61.84,2.2,-5.12,-231.11,759.29,-0.0,0.0,-194.35,-34.03,-25.75,-45.13,-43.22,-19.28,-1.43,-18.09,-4.97,0.0,-40.61,-36.56
2013-01-25 21:00:00,-159.27,0.01,-5.12,-211.53,745.79,-0.0,0.0,-194.35,-29.72,-0.46,-41.49,-3.34,-18.5,-0.11,-17.28,-1.27,0.0,-37.88,-25.49
2013-01-26 00:00:00,-191.14,0.01,-5.12,-183.56,728.81,-0.0,0.0,-194.35,-26.43,-0.01,-36.3,-0.48,-19.0,-3.17,-17.69,-3.84,0.0,-37.74,-9.99
2013-01-26 03:00:00,-114.59,0.22,-5.12,-153.34,758.89,-0.0,0.01,-194.35,-33.29,-27.63,-44.46,-31.91,-19.44,-19.63,-18.14,-23.71,0.0,-41.25,-32.26
2013-01-26 06:00:00,-106.61,1.55,-5.12,-184.16,786.7,-0.0,0.01,-194.35,-33.82,-35.46,-44.8,-44.21,-19.4,-13.8,-18.07,-17.52,13.49,-42.59,-41.84
2013-01-26 09:00:00,-133.48,27.27,-5.12,-214.47,745.9,-0.02,0.0,-194.35,-33.57,-20.35,-44.5,-29.22,-19.24,-6.49,-17.87,-10.29,68.87,-44.02,-69.05
2013-01-26 12:00:00,-153.75,19.72,-5.12,-204.83,730.87,-0.01,0.01,-194.35,-33.44,-16.2,-44.21,-20.73,-19.11,-3.86,-17.58,-6.03,69.04,-43.76,-56.65
2013-01-26 15:00:00,-24.93,40.48,-5.12,-212.14,676.63,-0.0,0.01,-194.35,-33.63,-28.35,-44.41,-32.0,-19.19,-5.83,-17.7,-7.41,11.52,-43.02,-60.56
2013-01-26 18:00:00,-20.14,5.04,-5.12,-208.19,724.73,-0.01,0.01,-194.35,-33.74,-30.06,-44.66,-37.92,-19.15,-4.2,-17.75,-6.82,0.0,-43.17,-64.5
2013-01-26 21:00:00,-131.09,1.9,-5.12,-195.84,720.99,-0.01,0.01,-194.35,-29.98,-0.31,-41.69,-4.59,-18.66,-0.49,-17.12,-3.38,0.0,-42.16,-38.09
2013-01-27 00:00:00,-175.24,1.82,-5.12,-171.03,704.61,-0.01,0.01,-194.35,-24.42,-0.02,-35.27,-1.14,-18.64,-2.41,-17.01,-4.81,0.0,-40.06,-16.91
2013-01-27 03:00:00,-112.81,2.13,-5.12,-141.77,738.34,-0.01,0.01,-194.35,-33.11,-19.7,-42.82,-26.08,-19.41,-13.89,-17.92,-15.81,0.0,-43.0,-54.68
2013-01-27 06:00:00,-132.6,1.61,-5.12,-160.9,773.05,-0.01,0.01,-194.35,-33.72,-24.54,-44.31,-30.08,-19.36,-9.11,-17.88,-11.25,13.59,-43.58,-61.44
2013-01-27 09:00:00,-185.79,0.15,-5.12,-198.3,786.09,-0.02,0.0,-194.35,-33.22,-13.78,-43.5,-21.57,-18.99,-3.99,-17.38,-7.01,57.27,-43.43,-57.07
2013-01-27 12:00:00,-192.3,2.25,-5.12,-192.96,770.03,-0.01,0.01,-194.35,-32.99,-11.29,-42.94,-16.55,-18.75,-2.56,-16.96,-4.6,49.29,-43.15,-47.05
2013-01-27 15:00:00,-67.3,4.94,-5.12,-202.76,719.26,-0.01,0.01,-194.35,-33.41,-20.26,-43.65,-24.87,-18.92,-3.75,-17.17,-5.63,6.27,-38.6,-54.68
2013-01-27 18:00:00,-44.69,3.73,-5.12,-208.03,713.95,-0.01,0.01,-194.35,-33.52,-20.84,-44.28,-27.71,-18.77,-2.63,-17.21,-5.0,0.0,-38.48,-57.04
2013-01-27 21:00:00,-105.63,0.66,-5.12,-192.86,655.93,-0.01,0.01,-194.35,-26.65,-0.18,-36.95,-2.21,-17.49,-0.27,-15.84,-1.57,0.0,-36.79,-20.67
2013-01-28 00:00:00,-109.94,0.25,-5.12,-171.5,615.32,-0.01,0.01,-194.35,-20.84,-0.11,-30.61,-0.91,-17.31,-0.36,-16.18,-1.67,0.0,-36.7,-9.98
2013-01-28 03:00:00,-45.07,10.29,-5.12,-168.11,643.01,-0.01,0.01,-194.35,-32.63,-8.86,-43.68,-17.33,-19.34,-7.8,-18.26,-12.57,0.0,-35.24,-44.94
2013-01-28 06:00:00,-39.89,19.23,-5.12,-232.41,690.43,-0.01,0.01,-194.35,-33.57,-11.25,-44.87,-22.05,-19.41,-7.14,-18.27,-12.3,12.92,-32.27,-49.69
2013-01-28 09:00:00,-144.15,38.26,-5.12,-248.8,705.63,-0.02,0.01,-194.35,-32.42,-4.27,-43.71,-12.4,-18.87,-2.29,-17.75,-5.55,75.25,-39.19,-50.25
2013-01-28 12:00:00,-163.63,5.88,-5.12,-243.79,743.12,-0.01,0.01,-194.35,-31.96,-3.16,-42.36,-9.25,-18.45,-1.08,-16.87,-3.26,68.33,-39.93,-44.13
2013-01-28 15:00:00,-51.86,25.64,-5.12,-251.25,686.14,-0.01,0.01,-194.35,-33.07,-8.37,-43.49,-16.04,-18.44,-1.05,-16.77,-3.27,11.97,-37.96,-42.71
2013-01-28 18:00:00,-49.83,4.88,-5.12,-240.73,708.1,-0.01,0.01,-194.35,-33.2,-8.35,-43.92,-17.29,-17.76,-0.51,-16.19,-2.15,0.0,-38.1,-45.46
2013-01-28 21:00:00,-116.53,1.46,-5.12,-209.91,666.18,-0.01,0.01,-194.35,-23.88,-0.32,-34.15,-1.14,-16.01,-0.32,-14.08,-0.9,0.0,-36.22,-14.7
2013-01-29 00:00:00,-166.36,1.95,-5.12,-184.69,657.57,-0.01,0.01,-194.35,-17.93,-0.28,-24.43,-0.53,-15.81,-0.35,-12.81,-0.99,0.0,-31.42,-4.46
2013-01-29 03:00:00,-128.4,6.04,-5.12,-180.64,680.06,-0.01,0.01,-194.35,-29.61,-3.84,-37.08,-8.91,-18.33,-4.02,-15.56,-6.6,0.0,-31.09,-22.54
2013-01-29 06:00:00,-133.2,24.31,-5.12,-240.65,721.6,-0.01,0.02,-194.35,-30.8,-4.4,-38.68,-9.93,-18.38,-3.28,-15.7,-5.68,14.27,-31.95,-28.07
2013-01-29 09:00:00,-178.32,42.72,-5.12,-254.42,712.08,-0.02,0.01,-194.35,-29.34,-1.42,-37.62,-9.74,-17.54,-0.93,-14.83,-3.87,67.39,-37.97,-36.68
2013-01-29 12:00:00,-178.39,15.28,-5.12,-249.31,728.54,-0.02,0.01,-194.35,-28.76,-1.23,-36.55,-7.97,-17.04,-0.53,-14.05,-2.7,62.18,-38.43,-31.55
2013-01-29 15:00:00,-76.56,30.13,-5.12,-255.73,680.56,-0.01,0.01,-194.35,-30.09,-3.88,-37.49,-11.94,-17.04,-0.56,-13.99,-2.71,10.78,-40.85,-31.14
2013-01-29 18:00:00,-64.86,24.88,-5.12,-245.07,674.01,-0.01,0.01,-194.35,-30.39,-3.65,-38.01,-12.93,-16.41,-0.43,-13.65,-1.87,0.0,-40.62,-31.52
2013-01-29 21:00:00,-107.19,9.55,-5.12,-211.11,639.44,-0.01,0.01,-194.35,-21.45,-0.36,-31.72,-1.31,-14.88,-0.38,-12.28,-0.84,0.0,-37.85,-10.12
2013-01-30 00:00:00,-148.11,2.53,-5.12,-182.34,641.84,-0.01,0.01,-194.35,-16.25,-0.36,-25.54,-0.56,-14.49,-0.41,-11.97,-1.06,0.0,-35.96,-7.85
2013-01-30 03:00:00,-128.01,4.54,-5.12,-179.93,675.73,-0.01,0.02,-194.35,-25.85,-1.6,-34.8,-7.06,-17.0,-1.62,-14.48,-4.36,0.0,-39.55,-26.53
2013-01-30 06:00:00,-146.0,0.79,-5.12,-238.71,756.73,-0.01,0.02,-194.35,-27.24,-1.65,-36.62,-8.54,-17.01,-1.45,-14.67,-4.01,17.27,-41.58,-37.85
2013-01-30 09:00:00,-216.21,2.16,-5.12,-250.42,771.74,-0.02,0.01,-194.35,-25.26,-1.03,-34.29,-6.13,-15.96,-0.92,-13.22,-2.66,76.34,-40.86,-43.78
2013-01-30 12:00:00,-223.72,1.08,-5.12,-243.28,771.94,-0.02,0.01,-194.35,-24.64,-0.95,-32.95,-4.87,-15.41,-0.81,-12.33,-1.89,70.87,-41.12,-42.42
2013-01-30 15:00:00,-92.52,8.08,-5.12,-251.87,704.78,-0.01,0.02,-194.35,-26.29,-1.38,-34.73,-7.36,-15.41,-0.69,-12.47,-1.79,12.27,-38.68,-42.46
2013-01-30 18:00:00,-68.07,14.08,-5.12,-244.47,681.47,-0.01,0.01,-194.35,-26.58,-1.26,-36.07,-7.32,-14.8,-0.62,-12.28,-1.21,0.0,-40.09,-43.3
2013-01-30 21:00:00,-97.64,7.71,-5.12,-210.1,642.99,-0.02,0.01,-194.35,-18.24,-0.55,-28.59,-0.73,-13.56,-0.55,-10.88,-0.71,0.0,-35.91,-33.76
2013-01-31 00:00:00,-104.63,8.14,-5.12,-178.36,618.93,-0.01,0.01,-194.35,-16.18,-0.5,-26.83,-0.67,-14.63,-0.53,-13.3,-1.16,0.0,-36.23,-34.56
2013-01-31 03:00:00,-81.0,13.92,-5.12,-176.4,650.6,-0.01,0.02,-194.35,-26.28,-0.9,-39.61,-7.1,-17.57,-1.11,-16.9,-5.11,0.0,-41.49,-51.57
2013-01-31 06:00:00,-122.65,0.67,-5.12,-233.21,755.69,-0.01,0.01,-194.35,-27.66,-1.59,-41.83,-8.87,-17.51,-1.27,-17.07,-4.93,20.95,-43.38,-57.88
2013-01-31 09:00:00,-253.87,0.62,-5.12,-245.34,790.98,-0.02,0.01,-194.35,-25.33,-0.88,-38.33,-4.47,-16.17,-0.7,-15.1,-2.09,99.21,-40.95,-48.09
2013-01-31 12:00:00,-259.39,0.6,-5.12,-238.6,793.91,-0.02,0.01,-194.35,-24.72,-0.74,-36.54,-3.49,-15.6,-0.57,-13.91,-1.43,86.18,-42.78,-43.45
2013-01-31 15:00:00,-105.3,2.33,-5.12,-246.74,725.41,-0.01,0.01,-194.35,-26.61,-1.05,-38.72,-6.54,-15.59,-0.56,-14.01,-1.59,14.24,-40.16,-45.63
2013-01-31 18:00:00,-76.74,3.98,-5.12,-241.11,704.82,-0.01,0.01,-194.35,-26.77,-1.26,-40.06,-7.32,-14.95,-0.51,-13.64,-1.16,0.0,-41.94,-43.86
2013-01-31 21:00:00,-102.31,4.27,-5.12,-207.72,646.93,-0.02,0.01,-194.35,-18.29,-0.46,-30.51,-0.93,-13.67,-0.46,-11.87,-0.77,0.0,-38.12,-26.62
2013-02-01 00:00:00,-85.84,3.04,-5.12,-174.38,598.84,-0.01,0.01,-194.35,-16.96,-0.28,-29.24,-1.27,-15.08,-0.36,-14.36,-2.2,0.0,-35.98,-26.44
2013-02-01 03:00:00,-47.45,1.7,-5.12,-170.37,639.49,-0.01,0.01,-194.35,-27.62,-1.14,-41.18,-12.64,-18.05,-1.55,-17.38,-8.53,0.0,-39.41,-56.39
2013-02-01 06:00:00,-89.11,0.53,-5.12,-228.04,724.6,-0.01,0.01,-194.35,-29.04,-2.14,-42.78,-18.02,-18.03,-1.57,-17.37,-8.88,19.28,-42.98,-46.97
2013-02-01 09:00:00,-212.33,0.14,-5.12,-242.29,768.96,-0.02,0.01,-194.35,-26.6,-1.08,-41.18,-7.66,-16.68,-0.51,-16.39,-2.98,74.66,-41.36,-35.23
2013-02-01 12:00:00,-198.47,9.82,-5.12,-234.25,729.48,-0.01,0.01,-194.35,-25.98,-0.76,-39.93,-5.54,-16.1,-0.25,-15.52,-1.57,62.74,-42.14,-22.04
2013-02-01 15:00:00,-28.28,20.28,-5.12,-241.87,604.37,-0.01,0.02,-194.35,-27.96,-1.2,-41.39,-6.03,-16.09,-0.23,-15.6,-1.25,9.54,-40.77,-14.03
2013-02-01 18:00:00,-25.81,10.58,-5.12,-231.98,622.5,-0.01,0.01,-194.35,-28.1,-1.55,-42.04,-9.63,-15.43,-0.14,-15.27,-0.96,0.0,-42.51,-20.17
2013-02-01 21:00:00,-60.97,5.41,-5.12,-204.72,587.04,-0.01,0.01,-194.35,-19.24,-0.08,-34.15,-0.84,-14.18,-0.04,-13.52,-0.49,0.0,-40.39,-4.35
2013-02-02 00:00:00,-84.77,1.18,-5.12,-167.71,593.21,-0.01,0.01,-194.35,-18.71,-0.0,-33.76,-0.44,-17.15,-0.2,-17.27,-4.6,0.0,-42.15,-8.14
2013-02-02 03:00:00,-53.14,4.44,-5.12,-144.46,658.18,-0.01,0.01,-194.35,-30.77,-2.15,-43.51,-25.47,-18.96,-5.52,-17.96,-18.85,0.0,-43.75,-58.62
2013-02-02 06:00:00,-66.48,1.2,-5.12,-175.63,717.14,-0.01,0.01,-194.35,-31.47,-7.45,-43.6,-39.06,-18.76,-2.96,-17.82,-15.77,12.57,-43.55,-68.89
2013-02-02 09:00:00,-192.74,0.02,-5.12,-205.11,791.68,-0.02,0.0,-194.35,-29.68,-2.53,-42.85,-27.31,-17.72,-0.84,-17.46,-9.04,69.92,-43.56,-73.3
2013-02-02 12:00:00,-200.65,0.02,-5.12,-196.16,777.31,-0.02,0.01,-194.35,-29.07,-1.65,-42.59,-21.9,-17.25,-0.38,-17.26,-5.83,68.88,-43.72,-70.26
2013-02-02 15:00:00,-55.38,1.36,-5.12,-206.58,713.36,-0.01,0.01,-194.35,-30.93,-3.51,-43.27,-30.58,-17.68,-0.57,-17.47,-8.05,14.12,-42.71,-72.65
2013-02-02 18:00:00,-44.77,1.89,-5.12,-207.17,724.3,-0.01,0.01,-194.35,-30.96,-5.17,-43.45,-36.75,-17.32,-0.51,-17.48,-8.06,0.0,-43.68,-71.38
2013-02-02 21:00:00,-92.67,2.82,-5.12,-193.08,658.24,-0.01,0.01,-194.35,-21.57,-0.26,-39.91,-5.03,-15.84,-0.07,-16.98,-2.85,0.0,-42.19,-31.15
2013-02-03 00:00:00,-85.91,1.13,-5.12,-163.27,628.11,-0.01,0.01,-194.35,-20.77,-0.02,-37.29,-1.43,-18.36,-0.67,-17.89,-9.7,0.0,-42.39,-32.06
