snapshot,DAC,Fischer-Tropsch,SMR CC,Sabatier,co2 stored,gas for industry CC,process emissions CC,solid biomass for industry CC,urban central gas CHP CC,urban central solid biomass CHP CC
2013-04-23 09:00:00,0.0,-33.37,0.0,-6.04,-4.97,6.05,14.19,24.05,0.0,0.09
2013-04-23 12:00:00,0.0,-33.37,0.0,-6.04,-4.95,6.05,14.19,24.05,0.0,0.06
2013-04-23 15:00:00,0.0,-33.37,0.0,-5.79,-6.86,6.05,14.19,24.05,0.0,1.72
2013-04-23 18:00:00,0.0,-33.37,0.0,-5.78,-12.92,6.05,14.19,24.05,0.0,7.77
2013-04-23 21:00:00,0.0,-33.37,0.0,-5.78,-10.61,6.05,14.19,24.05,0.0,5.47
2013-04-24 00:00:00,0.0,-33.37,0.0,-5.78,-7.59,6.05,14.19,24.05,0.0,2.45
2013-04-24 03:00:00,0.0,-33.37,0.0,-5.76,-9.85,6.05,14.19,24.05,0.0,4.68
2013-04-24 06:00:00,0.0,-33.37,0.0,-6.04,-4.88,6.05,14.19,24.05,0.0,0.0
2013-04-24 09:00:00,0.0,-33.37,0.0,-6.04,-4.88,6.05,14.19,24.05,0.0,0.0
2013-04-24 12:00:00,0.0,-33.37,0.0,-6.04,-4.88,6.05,14.19,24.05,0.0,0.0
2013-04-24 15:00:00,0.0,-33.37,0.0,-5.85,-5.07,6.05,14.19,24.05,0.0,0.0
2013-04-24 18:00:00,0.0,-33.37,0.0,-5.78,-5.59,6.05,14.19,24.05,0.0,0.44
2013-04-24 21:00:00,0.0,-33.37,0.0,-5.78,-5.58,6.05,14.19,24.05,0.0,0.44
2013-04-25 00:00:00,0.0,-33.37,0.0,-5.78,-5.28,6.05,14.19,24.05,0.0,0.14
2013-04-25 03:00:00,0.0,-33.37,0.0,-5.77,-5.97,6.05,14.19,24.05,0.0,0.81
2013-04-25 06:00:00,0.0,-33.37,0.0,-6.04,-4.99,6.05,14.19,24.05,0.0,0.11
2013-04-25 09:00:00,0.0,-33.37,0.0,-6.04,-4.97,6.05,14.19,24.05,0.0,0.08
2013-04-25 12:00:00,0.0,-33.37,0.0,-6.04,-4.97,6.05,14.19,24.05,0.0,0.09
2013-04-25 15:00:00,0.0,-33.37,0.0,-5.78,-5.44,6.05,14.19,24.05,0.0,0.3
2013-04-25 18:00:00,0.0,-33.37,0.0,-5.77,-5.77,6.05,14.19,24.05,0.0,0.62
2013-04-25 21:00:00,0.0,-33.37,0.0,-5.77,-5.47,6.05,14.19,24.05,0.0,0.31
2013-04-26 00:00:00,0.0,-33.37,0.0,-5.77,-6.53,6.05,14.19,24.05,0.0,1.37
2013-04-26 03:00:00,0.0,-33.37,0.0,-5.76,-8.7,6.05,14.19,24.05,0.0,3.53
2013-04-26 06:00:00,0.0,-33.37,0.0,-6.03,-6.83,6.05,14.19,24.05,0.0,1.94
2013-04-26 09:00:00,0.0,-33.37,0.0,-6.03,-6.57,6.05,14.19,24.05,0.0,1.68
2013-04-26 12:00:00,0.0,-33.37,0.0,-6.02,-6.82,6.05,14.19,24.05,0.0,1.92
2013-04-26 15:00:00,0.0,-33.37,0.0,-5.76,-8.23,6.05,14.19,24.05,0.0,3.07
2013-04-26 18:00:00,0.0,-33.37,0.0,-5.76,-8.16,6.05,14.19,24.05,0.0,3.0
2013-04-26 21:00:00,0.0,-33.37,0.0,-5.77,-7.37,6.05,14.19,24.05,0.0,2.22
2013-04-27 00:00:00,0.0,-33.37,0.0,-5.77,-13.95,6.05,14.19,24.05,0.0,8.79
2013-04-27 03:00:00,0.0,-33.37,0.0,-5.76,-18.02,6.05,14.19,24.05,0.0,12.86
2013-04-27 06:00:00,0.0,-33.37,0.0,-5.89,-13.56,6.05,14.19,24.05,0.0,8.53
2013-04-27 09:00:00,0.0,-33.37,0.0,-5.89,-13.12,6.05,14.19,24.05,0.0,8.09
2013-04-27 12:00:00,0.0,-33.37,0.0,-5.89,-13.25,6.05,14.19,24.05,0.0,8.21
2013-04-27 15:00:00,0.0,-33.37,0.0,-5.77,-15.48,6.05,14.19,24.05,0.0,10.33
2013-04-27 18:00:00,0.0,-33.37,0.0,-5.76,-15.76,6.05,14.19,24.05,0.0,10.6
2013-04-27 21:00:00,0.0,-33.37,0.0,-5.77,-11.74,6.05,14.19,24.05,0.0,6.58
2013-04-28 00:00:00,0.0,-33.37,0.0,-5.77,-14.15,6.05,14.19,24.05,0.0,9.0
2013-04-28 03:00:00,0.0,-33.37,0.0,-5.77,-19.04,6.05,14.19,24.05,0.0,13.89
2013-04-28 06:00:00,0.0,-33.37,0.0,-6.03,-14.57,6.05,14.19,24.05,0.0,9.68
2013-04-28 09:00:00,0.0,-33.37,0.0,-6.03,-11.99,6.05,14.19,24.05,0.0,7.09
2013-04-28 12:00:00,0.0,-33.37,0.0,-6.03,-12.35,6.05,14.19,24.05,0.0,7.45
2013-04-28 15:00:00,0.0,-33.37,0.0,-5.83,-16.93,6.05,14.19,24.05,0.0,11.84
2013-04-28 18:00:00,0.0,-33.37,0.0,-5.76,-16.36,6.05,14.19,24.05,0.0,11.2
2013-04-28 21:00:00,0.0,-33.37,0.0,-5.77,-11.01,6.05,14.19,24.05,0.0,5.86
2013-04-29 00:00:00,0.0,-33.37,0.0,-5.78,-10.06,6.05,14.19,24.05,0.0,4.91
2013-04-29 03:00:00,0.0,-33.37,0.0,-5.77,-15.41,6.05,14.19,24.05,0.0,10.26
2013-04-29 06:00:00,0.0,-33.37,0.0,-6.04,-12.19,6.05,14.19,24.05,0.0,7.31
2013-04-29 09:00:00,0.0,-33.37,0.0,-6.04,-8.81,6.05,14.19,24.05,0.0,3.93
2013-04-29 12:00:00,0.0,-33.37,0.0,-6.04,-8.06,6.05,14.19,24.05,0.0,3.18
2013-04-29 15:00:00,0.0,-33.37,0.0,-5.9,-12.27,6.05,14.19,24.05,0.0,7.24
2013-04-29 18:00:00,0.0,-33.37,0.0,-5.86,-11.81,6.05,14.19,24.05,0.0,6.75
2013-04-29 21:00:00,0.0,-33.37,0.0,-5.86,-8.23,6.05,14.19,24.05,0.0,3.17
2013-04-30 00:00:00,0.0,-33.37,0.0,-5.84,-9.44,6.05,14.19,24.05,0.0,4.35
2013-04-30 03:00:00,0.0,-33.37,0.0,-5.83,-13.68,6.05,14.19,24.05,0.0,8.59
2013-04-30 06:00:00,0.0,-33.37,0.0,-6.02,-11.19,6.05,14.19,24.05,0.0,6.29
2013-04-30 09:00:00,0.0,-33.37,0.0,-6.04,-9.14,6.05,14.19,24.05,0.0,4.26
2013-04-30 12:00:00,0.0,-33.37,0.0,-6.04,-9.2,6.05,14.19,24.05,0.0,4.32
2013-04-30 15:00:00,0.0,-33.37,0.0,-5.79,-10.95,6.05,14.19,24.05,0.0,5.82
2013-04-30 18:00:00,0.0,-33.37,0.0,-5.78,-10.46,6.05,14.19,24.05,0.0,5.32
2013-04-30 21:00:00,0.0,-33.37,0.0,-5.79,-7.27,6.05,14.19,24.05,0.0,2.13
2013-05-01 00:00:00,0.0,-33.37,0.0,-5.79,-6.19,6.05,14.19,24.05,0.0,1.05
2013-05-01 03:00:00,0.0,-33.37,0.0,-5.78,-9.34,6.05,14.19,24.05,0.0,4.19
2013-05-01 06:00:00,0.0,-33.37,0.0,-6.04,-5.12,6.05,14.19,24.05,0.0,0.23
2013-05-01 09:00:00,0.0,-33.37,0.0,-6.04,-4.91,6.05,14.19,24.05,0.0,0.02
2013-05-01 12:00:00,0.0,-33.37,0.0,-6.04,-5.03,6.05,14.19,24.05,0.0,0.14
2013-05-01 15:00:00,0.0,-33.37,0.0,-5.76,-7.33,6.05,14.19,24.05,0.0,2.17
2013-05-01 18:00:00,0.0,-33.37,0.0,-5.76,-7.16,6.05,14.19,24.05,0.0,2.0
2013-05-01 21:00:00,0.0,-33.37,0.0,-5.77,-5.63,6.05,14.19,24.05,0.0,0.48
2013-05-02 00:00:00,0.0,-33.37,0.0,-5.77,-5.72,6.05,14.19,24.05,0.0,0.56
2013-05-02 03:00:00,0.0,-33.37,0.0,-5.76,-7.26,6.05,14.19,24.05,0.0,2.1
2013-05-02 06:00:00,0.0,-33.37,0.0,-5.92,-5.47,6.05,14.19,24.05,0.0,0.46
2013-05-02 09:00:00,0.0,-33.37,0.0,-6.0,-5.19,6.05,14.19,24.05,0.0,0.26
2013-05-02 12:00:00,0.0,-33.37,0.0,-6.01,-5.15,6.05,14.19,24.05,0.0,0.23
2013-05-02 15:00:00,0.0,-33.37,0.0,-5.77,-5.5,6.05,14.19,24.05,0.0,0.35
2013-05-02 18:00:00,0.0,-33.37,0.0,-5.76,-5.74,6.05,14.19,24.05,0.0,0.58
2013-05-02 21:00:00,0.0,-33.37,0.0,-5.77,-5.26,6.05,14.19,24.05,0.0,0.11
2013-05-03 00:00:00,0.0,-33.37,0.0,-5.77,-6.09,6.05,14.19,24.05,0.0,0.93
2013-05-03 03:00:00,0.0,-33.37,0.0,-5.75,-8.29,6.05,14.19,24.05,0.0,3.11
2013-05-03 06:00:00,0.0,-33.37,0.0,-6.02,-6.01,6.05,14.19,24.05,0.0,1.11
2013-05-03 09:00:00,0.0,-33.37,0.0,-6.02,-5.83,6.05,14.19,24.05,0.0,0.93
2013-05-03 12:00:00,0.0,-33.37,0.0,-6.02,-5.81,6.05,14.19,24.05,0.0,0.91
2013-05-03 15:00:00,0.0,-33.37,0.0,-5.77,-7.9,6.05,14.19,24.05,0.0,2.74
2013-05-03 18:00:00,0.0,-33.37,0.0,-5.76,-9.33,6.05,14.19,24.05,0.0,4.17
2013-05-03 21:00:00,0.0,-33.37,0.0,-5.76,-7.99,6.05,14.19,24.05,0.0,2.84
2013-05-04 00:00:00,0.0,-33.37,0.0,-5.76,-9.87,6.05,14.19,24.05,0.0,4.71
2013-05-04 03:00:00,0.0,-33.37,0.0,-5.76,-10.96,6.05,14.19,24.05,0.0,5.79
2013-05-04 06:00:00,0.0,-33.37,0.0,-6.02,-5.02,6.05,14.19,24.05,0.0,0.12
2013-05-04 09:00:00,0.0,-33.37,0.0,-6.03,-4.9,6.05,14.19,24.05,0.0,0.0
2013-05-04 12:00:00,0.0,-33.37,0.0,-6.03,-4.9,6.05,14.19,24.05,0.0,0.01
2013-05-04 15:00:00,0.0,-33.37,0.0,-5.77,-5.39,6.05,14.19,24.05,0.0,0.24
2013-05-04 18:00:00,0.0,-33.37,0.0,-5.77,-5.95,6.05,14.19,24.05,0.0,0.79
2013-05-04 21:00:00,0.0,-33.37,0.0,-5.77,-5.5,6.05,14.19,24.05,0.0,0.35
2013-05-05 00:00:00,0.0,-33.37,0.0,-5.78,-5.42,6.05,14.19,24.05,0.0,0.27
2013-05-05 03:00:00,0.0,-33.37,0.0,-5.78,-6.02,6.05,14.19,24.05,0.0,0.88
2013-05-05 06:00:00,0.0,-33.37,0.0,-6.04,-4.89,6.05,14.19,24.05,0.0,0.0
2013-05-05 09:00:00,0.0,-33.37,0.0,-6.04,-4.89,6.05,14.19,24.05,0.0,0.0
2013-05-05 12:00:00,0.0,-33.37,0.0,-6.04,-4.89,6.05,14.19,24.05,0.0,0.0
2013-05-05 15:00:00,0.0,-33.37,0.0,-5.79,-5.39,6.05,14.19,24.05,0.0,0.25
2013-05-05 18:00:00,0.0,-33.37,0.0,-5.77,-5.94,6.05,14.19,24.05,0.0,0.79
2013-05-05 21:00:00,0.0,-33.37,0.0,-5.77,-5.45,6.05,14.19,24.05,0.0,0.3
2013-05-06 00:00:00,0.0,-33.37,0.0,-5.76,-5.6,6.05,14.19,24.05,0.0,0.44
2013-05-06 03:00:00,0.0,-33.37,0.0,-5.75,-6.39,6.05,14.19,24.05,0.0,1.22
2013-05-06 06:00:00,0.0,-33.37,0.0,-5.91,-5.02,6.05,14.19,24.05,0.0,0.0
2013-05-06 09:00:00,0.0,-33.37,0.0,-5.91,-5.01,6.05,14.19,24.05,0.0,0.0
2013-05-06 12:00:00,0.0,-33.37,0.0,-5.91,-5.02,6.05,14.19,24.05,0.0,0.0
2013-05-06 15:00:00,0.0,-33.37,0.0,-5.77,-5.35,6.05,14.19,24.05,0.0,0.19
2013-05-06 18:00:00,0.0,-33.37,0.0,-5.76,-5.78,6.05,14.19,24.05,0.0,0.61
2013-05-06 21:00:00,0.0,-33.37,0.0,-5.77,-5.43,6.05,14.19,24.05,0.0,0.28
2013-05-07 00:00:00,0.0,-33.37,0.0,-5.77,-5.55,6.05,14.19,24.05,0.0,0.39
2013-05-07 03:00:00,0.0,-33.37,0.0,-5.74,-6.29,6.05,14.19,24.05,0.0,1.1
2013-05-07 06:00:00,0.0,-33.37,0.0,-6.03,-4.91,6.05,14.19,24.05,0.0,0.02
2013-05-07 09:00:00,0.0,-33.37,0.0,-6.03,-4.89,6.05,14.19,24.05,0.0,0.0
2013-05-07 12:00:00,0.0,-33.37,0.0,-6.03,-4.89,6.05,14.19,24.05,0.0,0.0
2013-05-07 15:00:00,0.0,-33.37,0.0,-5.76,-5.18,6.05,14.19,24.05,0.0,0.02
2013-05-07 18:00:00,0.0,-33.37,0.0,-5.77,-5.45,6.05,14.19,24.05,0.0,0.29
2013-05-07 21:00:00,0.0,-33.37,0.0,-5.77,-5.26,6.05,14.19,24.05,0.0,0.1
2013-05-08 00:00:00,0.0,-33.37,0.0,-5.77,-5.25,6.05,14.19,24.05,0.0,0.09
2013-05-08 03:00:00,0.0,-33.37,0.0,-5.76,-5.64,6.05,14.19,24.05,0.0,0.48
2013-05-08 06:00:00,0.0,-33.37,0.0,-6.04,-4.89,6.05,14.19,24.05,0.0,0.0
2013-05-08 09:00:00,0.0,-33.37,0.0,-6.04,-4.88,6.05,14.19,24.05,0.0,0.0
2013-05-08 12:00:00,0.0,-33.37,0.0,-6.04,-4.88,6.05,14.19,24.05,0.0,0.0
2013-05-08 15:00:00,0.0,-33.37,0.0,-5.78,-5.14,6.05,14.19,24.05,0.0,0.0
2013-05-08 18:00:00,0.0,-33.37,0.0,-5.78,-5.19,6.05,14.19,24.05,0.0,0.04
2013-05-08 21:00:00,0.0,-33.37,0.0,-5.78,-5.15,6.05,14.19,24.05,0.0,0.0
2013-05-09 00:00:00,0.0,-33.37,0.0,-5.78,-5.14,6.05,14.19,24.05,0.0,0.0
2013-05-09 03:00:00,0.0,-33.37,0.0,-5.76,-5.17,6.05,14.19,24.05,0.0,0.01
2013-05-09 06:00:00,0.0,-33.37,0.0,-6.04,-4.88,6.05,14.19,24.05,0.0,0.0
2013-05-09 09:00:00,0.0,-33.37,0.0,-6.04,-4.89,6.05,14.19,24.05,0.0,0.0
2013-05-09 12:00:00,0.0,-33.37,0.0,-6.04,-4.89,6.05,14.19,24.05,0.0,0.01
2013-05-09 15:00:00,0.0,-33.37,0.0,-5.79,-5.17,6.05,14.19,24.05,0.0,0.03
2013-05-09 18:00:00,0.0,-33.37,0.0,-5.76,-5.31,6.05,14.19,24.05,0.0,0.15
2013-05-09 21:00:00,0.0,-33.37,0.0,-5.77,-5.2,6.05,14.19,24.05,0.0,0.04
2013-05-10 00:00:00,0.0,-33.37,0.0,-5.77,-5.8,6.05,14.19,24.05,0.0,0.64
2013-05-10 03:00:00,0.0,-33.37,0.0,-5.76,-7.76,6.05,14.19,24.05,0.0,2.59
2013-05-10 06:00:00,0.0,-33.37,0.0,-6.03,-5.6,6.05,14.19,24.05,0.0,0.71
2013-05-10 09:00:00,0.0,-33.37,0.0,-6.03,-5.21,6.05,14.19,24.05,0.0,0.32
2013-05-10 12:00:00,0.0,-33.37,0.0,-6.02,-5.33,6.05,14.19,24.05,0.0,0.43
2013-05-10 15:00:00,0.0,-33.37,0.0,-5.76,-5.81,6.05,14.19,24.05,0.0,0.65
2013-05-10 18:00:00,0.0,-33.37,0.0,-5.76,-6.55,6.05,14.19,24.05,0.0,1.39
2013-05-10 21:00:00,0.0,-33.37,0.0,-5.76,-5.65,6.05,14.19,24.05,0.0,0.49
2013-05-11 00:00:00,0.0,-33.37,0.0,-5.76,-7.22,6.05,14.19,24.05,0.0,2.06
2013-05-11 03:00:00,0.0,-33.37,0.0,-5.76,-10.64,6.05,14.19,24.05,0.0,5.47
2013-05-11 06:00:00,0.0,-33.37,0.0,-6.02,-6.04,6.05,14.19,24.05,0.0,1.14
2013-05-11 09:00:00,0.0,-33.37,0.0,-6.02,-5.51,6.05,14.19,24.05,0.0,0.61
2013-05-11 12:00:00,0.0,-33.37,0.0,-6.02,-5.07,6.05,14.19,24.05,0.0,0.17
2013-05-11 15:00:00,0.0,-33.37,0.0,-6.02,-6.01,6.05,14.19,24.05,0.0,1.11
2013-05-11 18:00:00,0.0,-33.37,0.0,-5.91,-6.45,6.05,14.19,24.05,0.0,1.43
2013-05-11 21:00:00,0.0,-33.37,0.0,-5.9,-5.22,6.05,14.19,24.05,0.0,0.19
2013-05-12 00:00:00,0.0,-33.37,0.0,-5.92,-6.19,6.05,14.19,24.05,0.0,1.18
2013-05-12 03:00:00,0.0,-33.37,0.0,-5.95,-8.02,6.05,14.19,24.05,0.0,3.05
2013-05-12 06:00:00,0.0,-33.37,0.0,-6.03,-5.84,6.05,14.19,24.05,0.0,0.95
2013-05-12 09:00:00,0.0,-33.37,0.0,-6.03,-5.3,6.05,14.19,24.05,0.0,0.41
2013-05-12 12:00:00,0.0,-33.37,0.0,-6.03,-6.17,6.05,14.19,24.05,0.0,1.27
2013-05-12 15:00:00,0.0,-33.37,0.0,-6.03,-7.04,6.05,14.19,24.05,0.0,2.14
2013-05-12 18:00:00,0.0,-33.37,0.0,-5.97,-10.1,6.05,14.19,24.05,0.0,5.15
2013-05-12 21:00:00,0.0,-33.37,0.0,-5.98,-5.64,6.05,14.19,24.05,0.0,0.69
2013-05-13 00:00:00,0.0,-33.37,0.0,-5.94,-5.76,6.05,14.19,24.05,0.0,0.77
2013-05-13 03:00:00,0.0,-33.37,0.0,-5.92,-7.59,6.05,14.19,24.05,0.0,2.58
2013-05-13 06:00:00,0.0,-33.37,0.0,-6.03,-6.21,6.05,14.19,24.05,0.0,1.32
2013-05-13 09:00:00,0.0,-33.37,0.0,-6.03,-5.31,6.05,14.19,24.05,0.0,0.41
2013-05-13 12:00:00,0.0,-33.37,0.0,-6.03,-5.37,6.05,14.19,24.05,0.0,0.47
2013-05-13 15:00:00,0.0,-33.37,0.0,-6.03,-6.65,6.05,14.19,24.05,0.0,1.76
2013-05-13 18:00:00,0.0,-33.37,0.0,-5.87,-7.69,6.05,14.19,24.05,0.0,2.63
2013-05-13 21:00:00,0.0,-33.37,0.0,-5.84,-5.43,6.05,14.19,24.05,0.0,0.35
2013-05-14 00:00:00,0.0,-33.37,0.0,-5.84,-5.1,6.05,14.19,24.05,0.0,0.01
2013-05-14 03:00:00,0.0,-33.37,0.0,-5.83,-5.51,6.05,14.19,24.05,0.0,0.42
2013-05-14 06:00:00,0.0,-33.37,0.0,-6.04,-4.9,6.05,14.19,24.05,0.0,0.02
2013-05-14 09:00:00,0.0,-33.37,0.0,-6.04,-4.89,6.05,14.19,24.05,0.0,0.0
2013-05-14 12:00:00,0.0,-33.37,0.0,-6.04,-4.98,6.05,14.19,24.05,0.0,0.09
2013-05-14 15:00:00,0.0,-33.37,0.0,-5.96,-5.75,6.05,14.19,24.05,0.0,0.79
2013-05-14 18:00:00,0.0,-33.37,0.0,-5.78,-6.99,6.05,14.19,24.05,0.0,1.85
2013-05-14 21:00:00,0.0,-33.37,0.0,-5.78,-5.29,6.05,14.19,24.05,0.0,0.15
2013-05-15 00:00:00,0.0,-33.37,0.0,-5.78,-5.34,6.05,14.19,24.05,0.0,0.19
2013-05-15 03:00:00,0.0,-33.37,0.0,-5.77,-5.74,6.05,14.19,24.05,0.0,0.59
2013-05-15 06:00:00,0.0,-33.37,0.0,-6.02,-4.9,6.05,14.19,24.05,0.0,0.0
2013-05-15 09:00:00,0.0,-33.37,0.0,-6.03,-4.9,6.05,14.19,24.05,0.0,0.0
2013-05-15 12:00:00,0.0,-33.37,0.0,-6.02,-4.9,6.05,14.19,24.05,0.0,0.0
2013-05-15 15:00:00,0.0,-33.37,0.0,-5.84,-5.59,6.05,14.19,24.05,0.0,0.5
2013-05-15 18:00:00,0.0,-33.37,0.0,-4.63,-9.41,6.05,14.19,24.05,0.0,3.11
2013-05-15 21:00:00,0.0,-33.37,0.0,-4.33,-9.31,6.05,14.19,24.05,0.0,2.72
2013-05-16 00:00:00,0.0,-33.37,0.0,-4.32,-11.27,6.05,14.19,24.05,0.0,4.67
2013-05-16 03:00:00,0.0,-33.37,0.0,-4.3,-11.72,6.05,14.19,24.05,0.0,5.1
2013-05-16 06:00:00,0.0,-33.37,0.0,-4.43,-12.25,6.05,14.19,24.05,0.0,5.75
2013-05-16 09:00:00,0.0,-33.37,0.0,-4.55,-11.87,6.05,14.19,24.05,0.0,5.49
2013-05-16 12:00:00,0.0,-33.37,0.0,-4.54,-11.64,6.05,14.19,24.05,0.0,5.26
2013-05-16 15:00:00,0.0,-33.37,0.0,-4.38,-11.5,6.05,14.19,24.05,0.0,4.96
2013-05-16 18:00:00,0.0,-33.37,0.0,-4.3,-10.53,6.05,14.19,24.05,0.0,3.91
2013-05-16 21:00:00,0.0,-33.37,0.0,-4.3,-9.92,6.05,14.19,24.05,0.0,3.3
2013-05-17 00:00:00,0.0,-33.37,0.0,-4.3,-11.72,6.05,14.19,24.05,0.0,5.1
2013-05-17 03:00:00,0.0,-33.37,0.0,-4.28,-14.49,6.05,14.19,24.05,0.0,7.84
2013-05-17 06:00:00,0.0,-33.37,0.0,-4.56,-11.25,6.05,14.19,24.05,0.0,4.88
2013-05-17 09:00:00,0.0,-33.37,0.0,-4.58,-10.31,6.05,14.19,24.05,0.0,3.96
2013-05-17 12:00:00,0.0,-33.37,0.0,-4.59,-9.12,6.05,14.19,24.05,0.0,2.78
2013-05-17 15:00:00,0.0,-33.37,0.0,-4.65,-11.4,6.05,14.19,24.05,0.0,5.13
2013-05-17 18:00:00,0.0,-33.37,0.0,-4.5,-11.11,6.05,14.19,24.05,0.0,4.69
2013-05-17 21:00:00,0.0,-33.37,0.0,-4.41,-9.07,6.05,14.19,24.05,0.0,2.56
2013-05-18 00:00:00,0.0,-33.37,0.0,-4.65,-9.21,6.05,14.19,24.05,0.0,2.93
2013-05-18 03:00:00,0.0,-33.37,0.0,-4.76,-10.94,6.05,14.19,24.05,0.0,4.78
2013-05-18 06:00:00,0.0,-33.37,0.0,-5.16,-6.28,6.05,14.19,24.05,0.0,0.52
2013-05-18 09:00:00,0.0,-33.37,0.0,-5.81,-5.2,6.05,14.19,24.05,0.0,0.09
2013-05-18 12:00:00,0.0,-33.37,0.0,-5.87,-5.38,6.05,14.19,24.05,0.0,0.32
2013-05-18 15:00:00,0.0,-33.37,0.0,-5.73,-7.11,6.05,14.19,24.05,0.0,1.92
2013-05-18 18:00:00,0.0,-33.37,0.0,-4.96,-9.03,6.05,14.19,24.05,0.0,3.07
2013-05-18 21:00:00,0.0,-33.37,0.0,-4.41,-8.12,6.05,14.19,24.05,0.0,1.61
2013-05-19 00:00:00,0.0,-33.37,0.0,-4.38,-9.01,6.05,14.19,24.05,0.0,2.47
2013-05-19 03:00:00,0.0,-33.37,0.0,-4.39,-11.46,6.05,14.19,24.05,0.0,4.93
2013-05-19 06:00:00,0.0,-33.37,0.0,-4.57,-7.3,6.05,14.19,24.05,0.0,0.95
2013-05-19 09:00:00,0.0,-33.37,0.0,-4.57,-6.61,6.05,14.19,24.05,0.0,0.25
2013-05-19 12:00:00,0.0,-33.37,0.0,-4.56,-6.7,6.05,14.19,24.05,0.0,0.34
2013-05-19 15:00:00,0.0,-33.37,0.0,-4.54,-7.78,6.05,14.19,24.05,0.0,1.4
2013-05-19 18:00:00,0.0,-33.37,0.0,-4.32,-9.83,6.05,14.19,24.05,0.0,3.22
2013-05-19 21:00:00,0.0,-33.37,0.0,-4.32,-8.19,6.05,14.19,24.05,0.0,1.59
2013-05-20 00:00:00,0.0,-33.37,0.0,-4.33,-9.57,6.05,14.19,24.05,0.0,2.98
2013-05-20 03:00:00,0.0,-33.37,0.0,-4.33,-13.73,6.05,14.19,24.05,0.0,7.14
2013-05-20 06:00:00,0.0,-33.37,0.0,-4.57,-10.33,6.05,14.19,24.05,0.0,3.98
2013-05-20 09:00:00,0.0,-33.37,0.0,-4.58,-8.96,6.05,14.19,24.05,0.0,2.62
2013-05-20 12:00:00,0.0,-33.37,0.0,-4.6,-9.21,6.05,14.19,24.05,0.0,2.89
2013-05-20 15:00:00,0.0,-33.37,0.0,-4.55,-10.81,6.05,14.19,24.05,0.0,4.44
2013-05-20 18:00:00,0.0,-33.37,0.0,-4.56,-11.29,6.05,14.19,24.05,0.0,4.93
2013-05-20 21:00:00,0.0,-33.37,0.0,-4.68,-8.47,6.05,14.19,24.05,0.0,2.22
2013-05-21 00:00:00,0.0,-33.37,0.0,-4.51,-9.62,6.05,14.19,24.05,0.0,3.21
2013-05-21 03:00:00,0.0,-33.37,0.0,-4.47,-14.0,6.05,14.19,24.05,0.0,7.55
2013-05-21 06:00:00,0.0,-33.37,0.0,-4.54,-10.99,6.05,14.19,24.05,0.0,4.6
2013-05-21 09:00:00,0.0,-33.37,0.0,-4.54,-9.42,6.05,14.19,24.05,0.0,3.04
2013-05-21 12:00:00,0.0,-33.37,0.0,-4.53,-9.19,6.05,14.19,24.05,0.0,2.79
2013-05-21 15:00:00,0.0,-33.37,0.0,-4.46,-10.72,6.05,14.19,24.05,0.0,4.25
2013-05-21 18:00:00,0.0,-33.37,0.0,-4.36,-10.95,6.05,14.19,24.05,0.0,4.39
2013-05-21 21:00:00,0.0,-33.37,0.0,-4.37,-8.39,6.05,14.19,24.05,0.0,1.83
2013-05-22 00:00:00,0.0,-33.37,0.0,-4.42,-11.46,6.05,14.19,24.05,0.0,4.95
2013-05-22 03:00:00,0.0,-33.37,0.0,-4.66,-17.38,6.05,14.19,24.05,0.0,11.12
2013-05-22 06:00:00,0.0,-33.37,0.0,-5.85,-11.58,6.05,14.19,24.05,0.0,6.51
2013-05-22 09:00:00,0.0,-33.37,0.0,-5.87,-9.83,6.05,14.19,24.05,0.0,4.77
2013-05-22 12:00:00,0.0,-33.37,0.0,-5.86,-8.25,6.05,14.19,24.05,0.0,3.18
2013-05-22 15:00:00,0.0,-33.37,0.0,-5.79,-10.92,6.05,14.19,24.05,0.0,5.79
2013-05-22 18:00:00,0.0,-33.37,0.0,-5.73,-12.14,6.05,14.19,24.05,0.0,6.95
2013-05-22 21:00:00,0.0,-33.37,0.0,-5.73,-8.85,6.05,14.19,24.05,0.0,3.66
2013-05-23 00:00:00,0.0,-33.37,0.0,-5.73,-12.6,6.05,14.19,24.05,0.0,7.41
2013-05-23 03:00:00,0.0,-33.37,0.0,-5.73,-18.75,6.05,14.19,24.05,0.0,13.56
2013-05-23 06:00:00,0.0,-33.37,0.0,-5.86,-14.17,6.05,14.19,24.05,0.0,9.1
2013-05-23 09:00:00,0.0,-33.37,0.0,-5.98,-11.91,6.05,14.19,24.05,0.0,6.96
2013-05-23 12:00:00,0.0,-33.37,0.0,-5.98,-13.09,6.05,14.19,24.05,0.0,8.15
2013-05-23 15:00:00,0.0,-33.37,0.0,-5.98,-16.57,6.05,14.19,24.05,0.0,11.62
2013-05-23 18:00:00,0.0,-33.37,0.0,-5.95,-18.06,6.05,14.19,24.05,0.0,13.08
2013-05-23 21:00:00,0.0,-33.37,0.0,-5.82,-16.91,6.05,14.19,24.05,0.0,11.8
2013-05-24 00:00:00,0.0,-33.37,0.0,-5.82,-20.28,6.05,14.19,24.05,0.0,15.17
2013-05-24 03:00:00,0.0,-33.37,0.0,-5.8,-24.73,6.05,14.19,24.05,0.0,19.6
2013-05-24 06:00:00,0.0,-33.37,0.0,-5.81,-19.62,6.05,14.19,24.05,0.0,14.51
