snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-11-01 00:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 03:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 06:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 09:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 12:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.18,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 15:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 18:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.18,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 21:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.17,-0.0,-0.0
2013-11-02 00:00:00,-0.0,-0.0,-0.0,30.35,39.45,-35.91,-33.6,-0.0,-0.0,-0.0,-0.0,-0.28,-0.0,-0.0
2013-11-02 03:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.16,-33.6,-0.0,-0.0,-0.0,-0.01,-0.02,-0.0,-0.0
2013-11-02 06:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.14,-33.6,-0.0,-0.04,-0.0,-0.01,-0.0,-0.0,-0.0
2013-11-02 09:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 12:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 15:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.12,-33.6,-0.0,-0.05,-0.0,-0.01,-0.0,-0.0,-0.0
2013-11-02 18:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.16,-33.6,-0.0,-0.03,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 21:00:00,-0.0,-0.0,-0.0,30.35,39.45,-35.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.22,-0.0,-0.0
2013-11-03 00:00:00,-0.0,-0.0,-0.0,30.35,39.45,-35.48,-33.6,-0.0,-0.0,-0.0,-0.06,-0.65,-0.0,-0.0
2013-11-03 03:00:00,-0.0,-0.0,-0.0,30.35,39.45,-31.75,-33.6,-0.0,-0.41,-0.0,-0.2,-3.83,-0.0,-0.0
2013-11-03 06:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 09:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 12:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 15:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 18:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 21:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 00:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 03:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 06:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 09:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 12:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 15:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 18:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 21:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 00:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 03:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 06:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 09:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 12:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 15:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 18:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 21:00:00,-0.0,-0.0,-0.0,30.35,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 00:00:00,-0.0,-0.0,-0.0,30.34,39.45,-36.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 03:00:00,-0.0,-0.0,-0.0,30.25,39.45,-36.09,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 06:00:00,-0.0,-0.0,-0.0,30.24,39.45,-35.27,-33.6,-0.0,-0.53,-0.0,-0.29,-0.0,-0.0,-0.0
2013-11-06 09:00:00,-0.0,-0.0,-0.0,30.24,39.45,-36.02,-33.6,-0.0,-0.05,-0.0,-0.02,-0.0,-0.0,-0.01
2013-11-06 12:00:00,-0.0,-0.0,-0.0,30.24,39.45,-34.7,-33.6,-0.0,-0.04,-0.0,-0.01,-1.33,-0.0,-0.02
2013-11-06 15:00:00,-0.0,-0.0,-0.0,30.24,39.45,-33.2,-33.6,-0.0,-0.34,-0.0,-0.02,-2.19,-0.0,-0.34
2013-11-06 18:00:00,-0.0,-0.0,-0.0,30.24,39.45,-33.81,-33.6,-0.0,-0.19,-0.0,-0.0,-2.08,-0.0,-0.02
2013-11-06 21:00:00,-0.0,-0.0,-0.0,30.26,39.45,-36.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.08,-0.0,-0.0
2013-11-07 00:00:00,-0.0,-0.0,-0.0,30.26,39.45,-34.92,-33.6,-0.0,-0.0,-0.0,-0.04,-1.14,-0.0,-0.0
2013-11-07 03:00:00,-0.0,-0.0,-0.0,30.24,39.45,-30.38,-33.6,-0.0,-0.72,-0.01,-0.46,-4.51,-0.0,-0.02
2013-11-07 06:00:00,-0.0,-0.0,-0.0,30.24,39.45,-33.34,-33.6,-0.0,-0.44,-0.0,-0.25,-1.59,-0.0,-0.47
2013-11-07 09:00:00,-0.0,-0.0,-0.0,30.24,39.45,-34.24,-33.6,-0.0,-0.14,-0.0,-0.05,-1.54,-0.0,-0.12
2013-11-07 12:00:00,-0.0,-0.0,-0.0,30.24,39.45,-33.34,-33.6,-0.0,-0.15,-0.0,-0.04,-2.44,-0.0,-0.12
2013-11-07 15:00:00,-0.0,-0.0,-0.0,28.5,39.45,-31.92,-33.6,-0.0,-0.36,-0.0,-0.04,-1.87,-0.0,-0.16
2013-11-07 18:00:00,-0.0,-0.0,-0.0,28.5,39.45,-33.95,-33.6,-0.0,-0.19,-0.0,-0.01,-0.0,-0.0,-0.19
2013-11-07 21:00:00,-0.0,-0.0,-0.0,28.5,39.45,-34.26,-33.6,-0.0,-0.0,-0.0,-0.01,-0.0,-0.0,-0.07
2013-11-08 00:00:00,-0.0,-0.0,-0.0,28.47,39.45,-34.18,-33.6,-0.0,-0.0,-0.0,-0.03,-0.0,-0.0,-0.11
2013-11-08 03:00:00,-0.0,-0.0,-0.0,27.7,39.45,-32.68,-33.6,-0.0,-0.34,-0.01,-0.22,-0.0,-0.0,-0.29
2013-11-08 06:00:00,-0.0,-0.0,-0.0,21.28,39.45,-27.12,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 09:00:00,-0.0,-0.0,-0.0,14.37,39.45,-20.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 12:00:00,-0.0,-0.0,-0.0,13.25,39.45,-19.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 15:00:00,-0.0,-0.0,-0.0,12.47,39.45,-18.32,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 18:00:00,-0.0,-0.0,-0.0,12.06,39.45,-17.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 21:00:00,-0.0,-0.0,-0.0,11.69,39.45,-17.54,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 00:00:00,-0.0,-0.0,-0.0,11.32,39.45,-17.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 03:00:00,-0.0,-0.0,-0.0,11.02,39.45,-16.86,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 06:00:00,-0.0,-0.0,-0.0,10.8,39.45,-16.65,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 09:00:00,-0.0,-0.0,-0.0,10.64,39.45,-16.48,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 12:00:00,-0.0,-0.0,-0.0,10.46,39.45,-16.3,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 15:00:00,-0.0,-0.0,-0.0,10.31,39.45,-16.15,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 18:00:00,-0.0,-0.0,-0.0,10.15,39.45,-16.0,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 21:00:00,-0.0,-0.0,-0.0,10.07,39.45,-15.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 00:00:00,-0.0,-0.0,-0.0,9.94,39.45,-15.79,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 03:00:00,-0.0,-0.0,-0.0,9.84,39.45,-15.49,-33.6,-0.0,-0.11,-0.0,-0.09,-0.0,-0.0,-0.0
2013-11-10 06:00:00,-0.0,-0.0,-0.0,9.62,39.45,-15.47,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 09:00:00,-0.0,-0.0,-0.0,10.18,39.45,-16.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 12:00:00,-0.0,-0.0,-0.0,10.05,39.45,-15.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 15:00:00,-0.0,-0.0,-0.0,9.69,39.45,-15.42,-33.6,-0.0,-0.11,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 18:00:00,-0.0,-0.0,-0.0,9.66,39.45,-15.33,-33.6,-0.0,-0.17,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 21:00:00,-0.0,-0.0,-0.0,9.73,39.45,-15.57,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 00:00:00,-0.0,-0.0,-0.0,15.78,39.45,-21.6,-33.6,-0.0,-0.0,-0.0,-0.02,-0.0,-0.0,-0.0
2013-11-11 03:00:00,-0.0,-0.0,-0.0,16.09,39.45,-19.84,-33.6,-0.0,-1.3,-0.0,-0.79,-0.0,-0.0,-0.0
2013-11-11 06:00:00,-0.0,-0.0,-0.0,12.96,39.45,-15.74,-33.6,-0.0,-2.13,-0.0,-0.93,-0.0,-0.0,-0.0
2013-11-11 09:00:00,-0.0,-0.0,-0.0,9.58,39.45,-14.75,-33.6,-0.0,-0.52,-0.0,-0.15,-0.0,-0.0,-0.01
2013-11-11 12:00:00,-0.0,-0.0,-0.0,9.53,39.45,-13.46,-33.6,-0.0,-0.32,-0.0,-0.06,-1.16,-0.0,-0.38
2013-11-11 15:00:00,-0.0,-0.0,-0.0,8.23,39.45,-1.08,-33.6,-0.0,-4.96,-0.0,-0.55,-7.49,-0.0,-0.0
2013-11-11 18:00:00,-0.0,-0.0,-0.0,8.19,39.45,-1.08,-33.6,-0.0,-4.28,-0.0,-0.23,-8.45,-0.0,-0.0
2013-11-11 21:00:00,-0.0,-0.0,-0.0,8.16,39.45,-8.31,-33.6,-0.0,-0.01,-0.0,-0.0,-5.68,-0.0,-0.0
2013-11-12 00:00:00,-0.0,-0.0,-0.0,8.1,39.45,-7.79,-33.6,-0.0,-0.0,-0.0,-0.49,-5.67,-0.0,-0.0
2013-11-12 03:00:00,-0.0,-0.0,-0.0,8.06,39.45,8.04,-33.6,-0.0,-5.24,-0.0,-3.06,-13.65,-0.0,-0.0
2013-11-12 06:00:00,-0.0,-0.0,-0.0,8.38,39.45,1.11,-33.6,-0.0,-5.88,-0.0,-2.54,-6.36,-0.0,-0.56
2013-11-12 09:00:00,-0.0,-0.0,-0.0,12.12,39.45,-11.36,-33.6,-0.0,-3.02,-0.0,-1.09,-1.51,-0.0,-0.97
2013-11-12 12:00:00,-0.0,-0.0,-0.0,14.14,39.45,-14.35,-33.6,-0.0,-2.3,-0.0,-0.59,-1.97,-0.0,-0.78
2013-11-12 15:00:00,-0.0,-0.0,-0.0,12.57,39.45,12.7,-33.6,-0.0,-8.44,-0.0,-1.63,-20.96,-0.0,-0.08
2013-11-12 18:00:00,-0.0,-0.0,-0.0,9.56,39.45,18.91,-33.6,-0.0,-9.98,-0.0,-1.18,-23.05,-0.0,-0.1
2013-11-12 21:00:00,-0.0,-0.0,-0.0,8.42,39.45,-1.35,-33.6,-0.0,-0.74,-0.0,-0.3,-11.85,-0.0,-0.03
2013-11-13 00:00:00,-0.0,-0.0,-0.0,7.93,39.45,-3.9,-33.6,-0.0,-0.23,-0.0,-0.49,-9.15,-0.0,-0.01
2013-11-13 03:00:00,-0.0,-0.0,-0.0,7.82,39.45,24.55,-33.6,-0.0,-7.55,-0.0,-5.05,-25.44,-0.0,-0.17
2013-11-13 06:00:00,-0.0,-0.0,-0.0,7.78,39.45,15.99,-33.6,-0.0,-9.61,-0.0,-4.72,-14.94,-0.0,-0.33
2013-11-13 09:00:00,-0.0,-0.0,-0.0,8.15,39.45,-2.66,-33.6,-0.0,-3.96,-0.0,-1.4,-5.69,-0.0,-0.28
2013-11-13 12:00:00,-0.0,-0.0,-0.0,14.64,39.45,-15.0,-33.6,-0.0,-2.37,-0.0,-0.58,-2.31,-0.0,-0.24
2013-11-13 15:00:00,-0.0,-0.0,-0.0,14.44,39.45,5.61,-33.6,-0.0,-5.77,-0.0,-0.69,-18.73,-0.0,-0.72
2013-11-13 18:00:00,-0.0,-0.0,-0.0,14.59,39.45,11.84,-33.6,-0.0,-9.73,-0.0,-1.06,-20.71,-0.0,-0.78
2013-11-13 21:00:00,-0.0,-0.0,-0.0,14.76,39.45,-4.0,-33.6,-0.0,-1.75,-0.0,-0.74,-14.03,-0.0,-0.08
2013-11-14 00:00:00,-0.0,-0.0,-0.0,14.76,39.45,-4.81,-33.6,-0.0,-2.61,-0.0,-2.29,-10.79,-0.0,-0.1
2013-11-14 03:00:00,-0.0,-0.0,-0.0,14.65,39.45,42.82,-33.6,-0.0,-16.53,-0.0,-9.24,-37.32,-0.0,-0.23
2013-11-14 06:00:00,-0.0,-0.0,-0.0,14.24,39.45,45.75,-33.6,-0.0,-18.58,-0.0,-8.67,-37.72,-0.0,-0.87
2013-11-14 09:00:00,-0.0,-0.0,-0.0,14.27,39.45,13.98,-33.6,-0.0,-8.84,-0.0,-3.39,-21.77,-0.0,-0.1
2013-11-14 12:00:00,-0.0,-0.0,-0.0,13.48,39.45,34.19,-33.6,-0.0,-8.97,-0.0,-2.45,-42.09,-0.0,-0.0
2013-11-14 15:00:00,-3.62,-0.0,-0.0,8.2,39.45,102.97,-33.6,-0.03,-20.59,-0.0,-6.14,-86.51,-0.0,-0.13
2013-11-14 18:00:00,-3.62,-0.0,-0.0,0.47,39.45,107.15,-33.6,-0.0,-24.23,-0.0,-6.88,-78.58,-0.0,-0.15
2013-11-14 21:00:00,-3.63,-0.0,-0.0,0.3,39.45,64.6,-33.6,-0.0,-16.64,-0.0,-6.56,-43.91,-0.0,-0.0
2013-11-15 00:00:00,-3.62,-0.0,-0.0,0.29,39.45,71.99,-33.6,-0.0,-14.51,-0.0,-7.7,-52.29,-0.0,-0.0
2013-11-15 03:00:00,-3.62,-0.0,-0.0,0.24,39.45,121.96,-33.6,-0.01,-28.0,-0.01,-11.55,-84.47,-0.0,-0.38
2013-11-15 06:00:00,-3.6,-0.0,-0.0,0.23,39.45,96.12,-33.6,-0.0,-25.21,-0.0,-10.03,-62.9,-0.0,-0.45
2013-11-15 09:00:00,-0.0,-0.0,-0.0,0.26,39.45,33.5,-33.6,-0.0,-9.76,-0.0,-3.65,-25.71,-0.0,-0.49
2013-11-15 12:00:00,-0.0,-0.0,-0.0,0.25,39.45,26.94,-33.6,-0.0,-6.53,-0.0,-1.91,-24.28,-0.0,-0.32
2013-11-15 15:00:00,-5.35,-0.0,-0.0,0.01,39.45,87.66,-33.6,-0.0,-17.18,-0.0,-4.94,-65.48,-0.0,-0.56
2013-11-15 18:00:00,-7.9,-0.0,-0.0,0.07,39.45,106.3,-33.6,-0.0,-22.49,-0.0,-5.55,-75.72,-0.0,-0.55
2013-11-15 21:00:00,-10.18,-0.0,-0.0,0.11,39.45,68.99,-33.6,-0.0,-11.95,-0.0,-5.23,-47.57,-0.0,-0.0
2013-11-16 00:00:00,-0.01,-0.0,-0.0,0.13,39.45,43.86,-33.6,-0.0,-11.56,-0.0,-7.37,-30.91,-0.0,-0.0
2013-11-16 03:00:00,-0.01,-0.0,-0.0,0.09,39.45,125.07,-33.6,-0.0,-25.28,-0.02,-13.13,-91.41,-0.0,-1.15
2013-11-16 06:00:00,-0.62,-0.0,-0.0,0.03,39.45,146.56,-33.6,-0.0,-29.52,-0.0,-11.43,-109.67,-0.0,-1.2
2013-11-16 09:00:00,-0.0,-0.0,-0.0,0.01,39.45,58.76,-33.6,-0.0,-16.93,-0.0,-5.85,-41.26,-0.0,-0.57
2013-11-16 12:00:00,-0.01,-0.0,-0.0,0.01,39.45,51.17,-33.6,-0.0,-12.84,-0.0,-4.03,-39.68,-0.0,-0.45
2013-11-16 15:00:00,-0.62,-0.0,-0.0,0.02,39.45,131.2,-33.6,-0.0,-20.15,-0.0,-6.4,-109.32,-0.0,-0.57
2013-11-16 18:00:00,-0.62,-0.0,-0.0,0.05,39.45,146.93,-33.6,-0.0,-24.17,-0.0,-7.22,-119.26,-0.0,-1.56
2013-11-16 21:00:00,-0.62,-0.0,-0.0,0.1,39.45,99.86,-33.6,-0.0,-13.48,-0.0,-6.13,-85.4,-0.0,-0.18
2013-11-17 00:00:00,-0.62,-0.0,-0.0,0.1,39.45,79.64,-33.6,-0.0,-12.04,-0.0,-7.33,-65.49,-0.0,-0.1
2013-11-17 03:00:00,-0.62,-0.0,-0.0,0.1,39.45,167.79,-33.6,-0.0,-23.93,-0.0,-11.61,-136.28,-0.0,-1.3
2013-11-17 06:00:00,-3.74,-0.0,-0.0,0.03,39.45,171.33,-33.6,-0.0,-26.39,-0.0,-10.28,-135.42,-0.0,-1.38
2013-11-17 09:00:00,-3.12,-0.0,-0.0,0.0,39.45,138.99,-33.6,-0.0,-17.8,-0.0,-6.34,-117.12,-0.0,-0.46
2013-11-17 12:00:00,-3.13,-0.0,-0.0,0.0,39.45,139.52,-33.6,-0.0,-9.11,-0.0,-2.64,-130.45,-0.0,-0.04
2013-11-17 15:00:00,-6.27,-0.0,-0.0,0.0,39.45,220.74,-33.6,-0.0,-25.04,-0.0,-8.92,-185.44,-0.01,-0.92
2013-11-17 18:00:00,-5.83,-0.0,-0.0,0.03,39.45,221.75,-33.6,-0.0,-27.68,-0.0,-9.71,-182.43,-0.01,-1.97
2013-11-17 21:00:00,-4.76,-0.0,-0.0,0.0,39.45,175.98,-33.6,-0.0,-20.53,-0.0,-9.75,-146.07,-0.01,-0.72
2013-11-18 00:00:00,-1.64,-0.0,-0.0,0.0,39.45,166.73,-33.6,-0.0,-19.45,-0.0,-10.77,-140.18,-0.01,-0.53
2013-11-18 03:00:00,-1.64,-0.0,-0.0,0.0,39.45,200.89,-33.6,-0.0,-31.12,-0.0,-14.22,-156.02,-0.01,-3.74
2013-11-18 06:00:00,-3.42,-0.0,-0.0,0.0,39.45,208.62,-33.6,-0.0,-31.92,-0.0,-13.99,-159.92,-0.0,-5.22
2013-11-18 09:00:00,-0.01,-0.0,-0.0,0.01,39.45,100.77,-33.6,-0.0,-16.69,-0.0,-6.68,-82.92,-0.0,-0.33
2013-11-18 12:00:00,-0.01,-0.0,-0.0,0.01,39.45,81.95,-33.6,-0.0,-6.83,-0.0,-2.28,-77.66,-0.0,-1.02
2013-11-18 15:00:00,-3.9,-0.0,-0.0,0.01,39.45,106.68,-33.6,-0.0,-16.53,-0.0,-4.84,-86.94,-0.0,-0.33
2013-11-18 18:00:00,-3.57,-0.0,-0.0,0.05,39.45,106.44,-33.6,-0.0,-22.98,-0.0,-7.1,-78.38,-0.0,-0.3
2013-11-18 21:00:00,-3.55,-0.0,-0.0,0.1,39.45,74.82,-33.6,-0.0,-13.84,-0.0,-6.01,-57.37,-0.0,-0.0
2013-11-19 00:00:00,-3.32,-0.0,-0.0,0.1,39.45,70.52,-33.6,-0.0,-13.39,-0.0,-7.3,-52.46,-0.0,-0.0
2013-11-19 03:00:00,-2.83,-0.0,-0.0,0.01,39.45,94.54,-33.6,-0.0,-22.11,-0.01,-10.62,-62.91,-0.0,-1.92
2013-11-19 06:00:00,-2.36,-0.0,-0.0,0.01,39.45,91.13,-33.6,-0.0,-20.69,-0.0,-9.19,-61.59,-0.0,-3.15
2013-11-19 09:00:00,-0.21,-0.0,-0.0,0.1,39.45,3.52,-33.6,-0.0,-4.53,-0.0,-1.91,-2.31,-0.0,-0.52
2013-11-19 12:00:00,-0.0,-0.0,-0.0,0.01,39.45,5.24,-33.6,-0.0,-3.14,-0.0,-0.82,-6.77,-0.0,-0.37
2013-11-19 15:00:00,-6.14,-0.0,-0.0,0.01,39.45,27.19,-33.6,-0.0,-9.2,-0.0,-1.98,-15.14,-0.0,-0.58
2013-11-19 18:00:00,-0.69,-0.0,-0.0,0.04,39.45,8.49,-33.6,-0.0,-7.62,-0.0,-0.33,-5.16,-0.0,-0.57
2013-11-19 21:00:00,-0.0,-0.0,-0.0,0.17,39.45,-5.6,-33.6,-0.0,-0.03,-0.0,-0.01,-0.35,-0.0,-0.02
2013-11-20 00:00:00,-0.0,-0.0,-0.0,4.43,39.45,-7.55,-33.6,-0.0,-0.04,-0.0,-1.65,-1.01,-0.0,-0.03
2013-11-20 03:00:00,-0.0,-0.0,-0.0,4.32,39.45,45.36,-33.6,-0.0,-15.92,-0.06,-9.9,-24.86,-0.0,-4.77
2013-11-20 06:00:00,-0.0,-0.0,-0.0,3.46,39.45,49.43,-33.6,-0.06,-18.81,-0.04,-9.52,-19.96,-0.0,-10.35
2013-11-20 09:00:00,-0.0,-0.0,-0.0,3.6,39.45,13.34,-33.6,-0.0,-11.42,-0.0,-5.09,-0.06,-0.0,-6.23
2013-11-20 12:00:00,-0.0,-0.0,-0.0,3.51,39.45,15.14,-33.6,-0.0,-9.34,-0.0,-3.44,-5.84,-0.0,-5.89
2013-11-20 15:00:00,-0.0,-0.0,-0.0,3.33,39.45,43.97,-33.6,-0.0,-14.25,-0.0,-3.8,-25.39,-0.0,-9.71
2013-11-20 18:00:00,-0.0,-0.0,-0.0,3.78,39.45,34.51,-33.6,-0.01,-15.66,-0.0,-2.63,-15.97,-0.0,-9.86
2013-11-20 21:00:00,-0.0,-0.0,-0.0,4.32,39.45,-1.75,-33.6,-0.0,-0.6,-0.0,-0.35,-5.81,-0.0,-1.65
2013-11-21 00:00:00,-0.0,-0.0,-0.0,4.57,39.45,3.02,-33.6,-0.0,-0.2,-0.0,-3.12,-6.94,-0.0,-3.17
2013-11-21 03:00:00,-0.0,-0.0,-0.0,2.49,39.45,88.48,-33.6,-0.01,-19.54,-0.31,-11.78,-47.29,-0.0,-17.89
2013-11-21 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,109.18,-33.6,-0.12,-24.8,-0.23,-12.07,-55.28,-0.0,-22.54
2013-11-21 09:00:00,-0.0,-0.0,-0.0,0.0,39.45,59.54,-33.6,-0.0,-16.5,-0.0,-7.15,-27.03,-0.0,-14.7
2013-11-21 12:00:00,-0.0,-0.0,-0.0,0.0,39.45,55.43,-33.6,-0.1,-14.65,-0.03,-5.41,-28.4,-0.0,-12.68
2013-11-21 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,87.83,-33.6,-0.19,-20.54,-0.06,-5.64,-48.35,-0.0,-18.9
2013-11-21 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,83.57,-33.6,-0.2,-21.93,-0.02,-3.98,-46.02,-0.0,-17.27
2013-11-21 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,8.42,-33.6,-0.0,-1.51,-0.0,-0.85,-8.05,-0.0,-3.85
2013-11-22 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,4.98,-33.6,-0.0,-0.79,-0.0,-2.66,-4.91,-0.0,-2.47
2013-11-22 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,93.12,-33.6,-0.16,-18.96,-0.42,-11.76,-49.53,-0.0,-18.14
2013-11-22 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,99.27,-33.6,-0.43,-22.85,-0.34,-11.38,-46.08,-0.0,-24.04
2013-11-22 09:00:00,-0.0,-0.0,-0.0,0.0,39.45,49.72,-33.6,-0.0,-13.93,-0.0,-5.86,-26.18,-0.0,-9.59
